% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
398 +2.460516063e+02 +2.460516063e+02 +3.617316063e+02 +3.617316063e+02 -1.4837e-01 -8.7676e-02 +3.9486e-01 +2.9898e+00 -1.3009e+00 -4.2877e+00 -3.5699e+00 +2.7719e-01 -8.6883e-01 -2.3927e+00 +9.7535e-01 -1.2939e+00 -3.7695e+00 +2.4374e+00 -2.8266e+00 -3.1457e-01 -1.2769e+00 +3.5673e+00 +2.2045e+00 -1.3597e+00
2134 +1.555540985e+02 +1.555540985e+02 +2.712340985e+02 +2.712340985e+02 -1.6799e-01 +1.4385e-02 +3.3599e-01 +3.1403e+00 -1.4466e+00 -4.1308e+00 -3.4307e+00 +3.3870e-01 -1.2442e+00 -1.9692e+00 +1.1022e+00 -1.2942e+00 -3.2549e+00 +2.0274e+00 -2.4905e+00 +8.9561e-02 -1.2147e+00 +3.4821e+00 +2.2014e+00 -1.1813e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.984185589e+03 +7.984185589e+03 +7.980475589e+03 +7.980475589e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.245443833e+03 +2.245443833e+03 +2.241733833e+03 +2.241733833e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.028731004e+03 +1.028731004e+03 +1.025021004e+03 +1.025021004e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +9.748252903e+02 +9.748252903e+02 +9.711152903e+02 +9.711152903e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
84 +5.925531492e+02 +5.925531492e+02 +5.888431492e+02 +5.888431492e+02 +6.1674e-01 -5.5311e-01 -1.8364e+00 +3.8867e+00 +2.0131e+00 +2.6970e+00 -1.4238e+00 -1.7178e+00 -1.8299e+00 -5.2898e-01 +1.5112e+00 -5.6124e-01 +1.2469e+00 -1.4918e+00 +2.3967e+00 -3.3961e+00 -1.1381e+00 -5.9323e-01 -7.3549e-01 -2.1630e+00
211 +3.788702392e+02 +3.788702392e+02 +3.751602392e+02 +3.751602392e+02 +2.1986e-02 -6.6422e-01 -1.2722e+00 +5.0000e+00 +2.4618e+00 +1.7630e+00 -1.1284e+00 -2.2535e+00 -2.5766e+00 -1.2684e+00 +1.6425e+00 +3.0671e-01 +1.9542e+00 -4.7759e-01 +1.4824e+00 -2.2456e+00 +3.2754e-01 +1.5412e+00 +1.0734e+00 -3.5149e+00
949 +2.371053208e+02 +2.371053208e+02 +2.333953208e+02 +2.333953208e+02 +1.0032e+00 +3.8679e-01 -5.3931e-01 +3.2613e+00 +2.3794e+00 +2.3936e+00 -2.5594e+00 -3.7338e-01 -3.0638e+00 -4.7636e-01 +3.2737e+00 +1.0599e+00 +1.5003e-01 -9.5286e-01 +9.0067e-01 -2.4759e+00 +1.9569e+00 +1.5851e+00 +2.5819e+00 -3.8934e+00
1868 +1.582086263e+02 +1.582086263e+02 +1.544986263e+02 +1.544986263e+02 +1.0752e+00 -3.6748e-01 -3.3980e-01 +3.7861e+00 +2.3704e+00 +2.3663e+00 -2.5435e+00 -1.0912e-01 -3.0657e+00 -4.1527e-01 +3.0906e+00 +1.0550e+00 +1.1239e+00 -8.0272e-01 +1.4467e+00 -2.3877e+00 +1.8606e+00 +1.5258e+00 +2.6147e+00 -3.8544e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.259224633e+03 +3.259224633e+03 +3.391404633e+03 +3.391404633e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.152045521e+03 +1.152045521e+03 +1.284225521e+03 +1.284225521e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +6.118388002e+02 +6.118388002e+02 +7.440188002e+02 +7.440188002e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
156 +3.106590304e+02 +3.106590304e+02 +4.428390304e+02 +4.428390304e+02 -2.4097e+00 +9.2038e-01 -2.1310e-01 -2.9974e+00 -1.5927e+00 -2.2892e-01 -1.3719e+00 +1.3083e+00 +9.8486e-01 -8.1845e-01 +1.8842e+00 +4.4916e-01 -9.3083e-01 +1.9949e+00 -4.3591e+00 +2.1452e+00 +2.3582e+00 +2.4173e+00 +1.8204e-01 -9.9778e-01
256 +2.410238567e+02 +2.410238567e+02 +3.732038567e+02 +3.732038567e+02 -2.4655e+00 +1.4761e+00 -8.9992e-03 -2.1129e+00 -1.5284e+00 -2.5550e-01 -1.7236e+00 +8.3348e-01 +4.1469e-02 +1.0710e+00 +7.3132e-01 +4.0286e-01 -7.7483e-02 +1.7781e+00 -2.9924e+00 +2.2611e+00 +2.5321e+00 +3.1394e+00 -5.5255e-01 -4.6741e-01
1680 +1.571719163e+02 +1.571719163e+02 +2.893519163e+02 +2.893519163e+02 -3.1133e+00 +1.3581e+00 +5.6992e-01 -2.6116e+00 -7.4502e-01 -1.0008e+00 -2.2333e+00 +6.8533e-01 +4.6145e-01 +3.6279e-01 +1.3642e+00 +9.0580e-01 -1.0161e+00 +1.5103e+00 -4.4683e+00 +1.8584e+00 +2.1169e+00 +2.7510e+00 -7.1964e-01 -3.7979e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.991701682e+03 +8.991701682e+03 +8.406971682e+03 +8.406971682e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.190478647e+03 +3.190478647e+03 +2.605748647e+03 +2.605748647e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.539171485e+03 +1.539171485e+03 +9.544414854e+02 +9.544414854e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
8 +7.690821160e+02 +7.690821160e+02 +1.843521160e+02 +1.843521160e+02 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
85 +5.192546463e+02 +5.192546463e+02 -6.547535372e+01 -6.547535372e+01 +5.1660e-01 +1.6273e+00 -1.0322e+00 -1.2629e+00 +2.1719e+00 -3.5505e+00 +6.4191e-01 +9.3030e-01 -6.3823e-01 -1.3218e+00 -2.2415e+00 -5.0000e+00 +5.1863e-01 +1.9999e+00 +2.3401e+00 -1.7009e+00 -1.3118e+00 +1.6928e+00 -2.8810e+00 -3.6288e+00
156 +3.847775976e+02 +3.847775976e+02 -1.999524024e+02 -1.999524024e+02 +1.6404e+00 +1.0263e+00 -8.1742e-01 -1.6211e+00 -1.4576e+00 -3.3700e+00 +1.0949e-01 -6.9171e-01 +9.8486e-01 -9.2055e-01 +1.8842e+00 -2.6002e+00 +1.0692e+00 +2.1432e+00 +8.7849e-01 -1.8432e-01 -2.5254e+00 +2.1068e+00 +1.8204e-01 -3.6256e+00
1009 +2.399698951e+02 +2.399698951e+02 -3.447601049e+02 -3.447601049e+02 +1.7067e-01 +2.3782e+00 -2.2888e+00 -5.9889e-01 -6.6048e-01 -3.3278e+00 +9.3657e-01 -1.6466e+00 +1.0339e+00 +4.3626e-02 +2.1454e+00 -2.1069e+00 +5.1170e-01 +3.9257e+00 +2.7482e+00 -9.6620e-01 -4.4311e+00 +3.3555e+00 -5.6335e-01 -3.1565e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.840401841e+03 +5.840401841e+03 +5.803861841e+03 +5.803861841e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.332746613e+03 +1.332746613e+03 +1.296206613e+03 +1.296206613e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
12 +8.396830432e+02 +8.396830432e+02 +8.031430432e+02 +8.031430432e+02 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
59 +6.204627278e+02 +6.204627278e+02 +5.839227278e+02 +5.839227278e+02 -3.6740e+00 -3.8800e-01 +2.8187e+00 +1.7318e+00 -2.1950e+00 -2.3108e+00 -1.3927e+00 +4.1385e+00 -2.4360e+00 +2.5552e+00 +2.4476e+00 -2.2373e+00 -2.0908e+00 +2.8253e-01 +8.2022e-01 -3.0085e+00 +1.7556e+00 -3.1689e+00 -2.1538e+00 -1.7014e-01
113 +3.898449057e+02 +3.898449057e+02 +3.533049057e+02 +3.533049057e+02 -1.4771e+00 -7.0117e-01 -3.8715e+00 +1.1471e+00 -3.0044e+00 -2.5047e+00 -2.1043e+00 -1.0749e+00 -1.7692e+00 -9.4506e-01 -1.5349e+00 -3.1093e+00 -2.5735e+00 +1.3520e+00 -1.8133e-01 -1.6140e+00 +1.2445e+00 -2.0088e+00 -1.6420e+00 -5.4817e-01
546 +2.466643543e+02 +2.466643543e+02 +2.101243543e+02 +2.101243543e+02 -2.2138e+00 -1.9837e-01 -1.9147e+00 -4.4209e-01 -3.8928e+00 -1.0305e+00 -1.5601e+00 -3.9018e-01 -1.0922e+00 -9.8456e-01 -2.2851e-01 -1.0318e+00 -2.1304e+00 +1.7691e+00 +3.3311e-01 -1.0213e+00 +3.1242e+00 -1.1090e+00 -3.5052e+00 +1.1941e-01
2427 +1.581831704e+02 +1.581831704e+02 +1.216431704e+02 +1.216431704e+02 -2.2546e+00 -3.1348e-01 -1.6826e+00 -3.4277e-01 -3.9338e+00 -9.7125e-01 -1.5310e+00 -3.4434e-01 -1.0988e+00 -7.5894e-01 -2.5688e-01 -1.0365e+00 -2.1223e+00 +1.8911e+00 +4.6004e-01 -9.1378e-01 +3.1027e+00 -8.5094e-01 -3.4662e+00 +1.0428e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.379763973e+03 +5.379763973e+03 +6.379763973e+03 +6.379763973e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.877028311e+03 +1.877028311e+03 +2.877028311e+03 +2.877028311e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.263086078e+03 +1.263086078e+03 +2.263086078e+03 +2.263086078e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
23 +8.214663894e+02 +8.214663894e+02 +1.821466389e+03 +1.821466389e+03 -2.4521e+00 -2.7596e+00 +1.6783e+00 +3.4439e+00 -1.5554e+00 +2.8052e+00 +1.7533e+00 -4.9328e+00 +1.0217e+00 -1.1323e+00 +4.1599e+00 -4.9885e+00 -3.7551e-01 -7.5651e-01 -3.9084e-01 +2.7016e+00 -1.7753e+00 +2.8474e+00 -2.8643e-01 -4.6424e+00
84 +5.641899751e+02 +5.641899751e+02 +1.564189975e+03 +1.564189975e+03 +5.1267e-01 -7.7257e-01 -1.5714e+00 +3.9793e+00 +1.9090e+00 +2.6745e+00 +2.4722e+00 -1.9337e+00 -3.0012e+00 -3.9994e+00 +1.6345e+00 -4.4572e+00 +1.1428e+00 -5.6475e-01 +2.7334e+00 +4.9984e-01 -1.0637e+00 -4.8916e-01 +2.7427e+00 -8.1779e-01
249 +3.457623624e+02 +3.457623624e+02 +1.345762362e+03 +1.345762362e+03 -3.1905e+00 -1.1864e+00 -3.3837e-01 +4.8905e+00 +1.8703e+00 +9.8879e-01 +3.3299e+00 -4.2159e-01 -3.0970e+00 -2.8827e+00 +1.7869e+00 -4.5313e+00 -7.4341e-01 +7.4881e-01 +9.5844e-01 +5.5919e-01 -1.5602e+00 +1.4677e+00 +6.8943e-01 -1.0154e+00
336 +2.321024615e+02 +2.321024615e+02 +1.232102461e+03 +1.232102461e+03 -3.5399e+00 +1.1535e-01 -1.0933e+00 +3.6349e+00 +3.1374e+00 +1.8897e+00 +2.3896e+00 -1.3535e+00 -4.0267e+00 -3.6782e+00 +1.5901e+00 -3.7515e+00 -1.7733e+00 +9.2877e-01 +4.5655e-01 +3.6672e-01 -1.9458e+00 +2.3330e+00 +1.3788e+00 -7.4772e-01
772 +1.578199470e+02 +1.578199470e+02 +1.157819947e+03 +1.157819947e+03 -3.5587e+00 +1.0935e-01 -1.1657e+00 +4.0178e+00 +2.2829e+00 +1.7026e+00 +2.6060e+00 -1.3871e+00 -4.5335e+00 -4.0169e+00 +1.9473e+00 -3.8664e+00 -1.5634e+00 +1.4596e+00 +1.0946e+00 +5.3274e-01 -2.0822e+00 +2.4632e+00 +1.3751e+00 -1.1199e+00
2330 +9.803752509e+01 +9.803752509e+01 +1.098037525e+03 +1.098037525e+03 -3.5954e+00 +1.5804e-01 -1.1062e+00 +3.9984e+00 +2.2690e+00 +1.8255e+00 +2.4547e+00 -1.3708e+00 -4.4576e+00 -4.1025e+00 +2.1186e+00 -3.7725e+00 -1.8650e+00 +1.5678e+00 +1.1378e+00 +4.7252e-01 -2.0982e+00 +2.4632e+00 +1.4228e+00 -1.1031e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.137260207e+03 +3.137260207e+03 +3.183870207e+03 +3.183870207e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.391908823e+03 +1.391908823e+03 +1.438518823e+03 +1.438518823e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +8.584351845e+02 +8.584351845e+02 +9.050451845e+02 +9.050451845e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
73 +6.277788897e+02 +6.277788897e+02 +6.743888897e+02 +6.743888897e+02 +1.5229e+00 +2.9883e-01 -3.6801e+00 +2.2848e-01 -2.2054e+00 -3.5047e+00 +8.9570e-01 -2.0749e+00 -2.7692e+00 -1.9451e+00 -3.6163e+00 -2.1093e+00 -3.5735e+00 +3.5198e-01 -1.1813e+00 -6.1403e-01 +9.5163e-01 -1.0088e+00 -6.4199e-01 -6.3891e-01
