% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
510 +1.378349588e+01 +1.378349588e+01 -1.657565041e+02 -1.657565041e+02 +9.0104e-01 -7.3055e-02 -4.3739e+00 +5.7423e+00 +4.1078e+00 -1.4003e+00 +4.1152e+00 +3.8024e+00 +1.5313e+00 -2.5121e-01 -2.6390e+00 -2.6025e+00 -1.0004e+00 +2.0290e+00 +2.9069e+00 +5.5495e-01 -2.8350e+00 +1.6803e+00 +1.4245e+00 -4.3724e-01
804 +9.020803076e+00 +9.020803076e+00 -1.705191969e+02 -1.705191969e+02 +3.0952e-01 +5.1781e-01 -4.0919e+00 +2.7185e+00 +4.8695e+00 +5.1942e-01 +3.2318e+00 +2.7260e+00 -1.8091e+00 +4.4690e-01 +9.0417e-01 +3.0278e+00 -3.1774e+00 +2.7478e+00 +1.5683e+00 -1.5002e+00 +2.0860e-01 +2.2736e+00 +2.8998e+00 -3.2374e-01
1126 +6.266506451e+00 +6.266506451e+00 -1.732734935e+02 -1.732734935e+02 +3.3684e-02 -7.9146e-01 -2.8185e+00 +3.1714e+00 +2.6229e+00 +8.2148e-01 +2.8289e+00 +2.8921e+00 -7.0612e-01 +5.0579e-01 -1.3493e+00 +1.7415e+00 -7.5012e-02 +8.4538e-01 +2.2700e+00 +7.8853e-01 -2.5313e+00 +2.8558e+00 +8.3697e-01 -2.0877e+00
1379 +3.443397179e+00 +3.443397179e+00 -1.760966028e+02 -1.760966028e+02 +2.6098e-01 +8.0685e-01 -3.1530e+00 +2.9830e+00 +4.5795e+00 +4.8372e-01 +4.1604e+00 +4.1048e+00 -2.7511e-01 +2.7754e+00 -1.8214e+00 +1.9822e+00 -1.7084e+00 +6.5828e-01 +2.5553e+00 +4.3313e-01 -1.7246e+00 +2.8016e+00 +1.3367e+00 -9.0543e-01
1644 +2.487359870e+00 +2.487359870e+00 -1.770526401e+02 -1.770526401e+02 +6.1591e-01 +2.4842e-01 -3.3427e+00 +1.2831e+00 +4.8009e+00 -5.7282e-01 +4.1760e+00 +4.3081e+00 -5.9187e-01 +2.4847e+00 -1.8394e+00 +1.2676e+00 -1.5870e+00 +1.5253e+00 +2.3383e+00 +4.5413e-01 -6.4851e-01 +2.7676e+00 +1.4848e+00 -1.0068e+00
1836 +1.029592130e+00 +1.029592130e+00 -1.785104079e+02 -1.785104079e+02 +3.8783e-01 +1.3495e+00 -3.6847e+00 +2.4103e+00 +3.9481e+00 -4.8168e-01 +3.7952e+00 +3.7367e+00 -2.5325e-01 +2.3297e+00 -2.5719e-01 +9.8967e-01 -1.7878e+00 +1.1247e+00 +2.1841e+00 +4.8234e-01 -1.9936e+00 +3.3438e+00 +1.6066e+00 -1.1240e+00
2154 +9.390385209e-01 +9.390385209e-01 -1.786009615e+02 -1.786009615e+02 +5.7336e-01 +1.0049e+00 -3.4511e+00 +1.6833e+00 +3.7000e+00 -4.6959e-02 +3.7204e+00 +3.2087e+00 +5.0897e-01 +2.2725e+00 -2.2058e-01 +9.0491e-01 -1.6559e+00 +7.7778e-01 +2.1835e+00 +5.9244e-01 -1.1934e+00 +3.6141e+00 +1.5902e+00 -8.4610e-01
2309 +5.743287171e-01 +5.743287171e-01 -1.789656713e+02 -1.789656713e+02 +4.6669e-01 +6.2129e-01 -3.8605e+00 +2.8937e+00 +3.6077e+00 -3.7004e-01 +3.6285e+00 +3.7782e+00 +7.0173e-01 +2.2859e+00 -7.8782e-01 +6.8429e-01 -1.2225e+00 +1.3997e+00 +2.2522e+00 +6.0791e-01 -9.7120e-01 +3.6667e+00 +1.7166e+00 -9.7346e-01
2592 +3.676591409e-01 +3.676591409e-01 -1.791723409e+02 -1.791723409e+02 +7.5287e-01 +4.0524e-01 -3.6288e+00 +1.9469e+00 +3.5791e+00 -5.5445e-01 +3.6311e+00 +3.8695e+00 -1.0092e-01 +2.2287e+00 -5.0615e-01 +8.3542e-01 -1.4803e+00 +1.0289e+00 +2.2344e+00 +6.2136e-01 -1.1817e+00 +3.7595e+00 +1.7401e+00 -9.1515e-01
2862 +2.248340849e-01 +2.248340849e-01 -1.793151659e+02 -1.793151659e+02 +7.3020e-01 +4.8290e-01 -3.5896e+00 +2.2807e+00 +3.6634e+00 -4.2868e-01 +3.5152e+00 +3.8066e+00 +4.3714e-01 +2.2167e+00 -5.9468e-01 +7.8675e-01 -1.5656e+00 +9.2309e-01 +2.2419e+00 +6.3520e-01 -1.4198e+00 +3.7639e+00 +1.7670e+00 -7.6306e-01
3177 +1.553672939e-01 +1.553672939e-01 -1.793846327e+02 -1.793846327e+02 +9.5167e-01 +4.7605e-01 -3.5076e+00 +2.1451e+00 +3.8526e+00 -5.1146e-01 +3.6225e+00 +3.8563e+00 -1.1734e-01 +2.2381e+00 -4.4607e-01 +6.8564e-01 -1.4919e+00 +1.0229e+00 +2.2212e+00 +6.6457e-01 -1.2773e+00 +3.7453e+00 +1.7912e+00 -8.3650e-01
3799 +9.915067245e-02 +9.915067245e-02 -1.794408493e+02 -1.794408493e+02 +8.9403e-01 +5.0396e-01 -3.5784e+00 +2.2821e+00 +3.8838e+00 -5.9414e-01 +3.5235e+00 +3.8162e+00 +1.2788e-01 +2.2830e+00 -4.8595e-01 +7.0806e-01 -1.3974e+00 +9.8482e-01 +2.2122e+00 +6.6917e-01 -1.2239e+00 +3.7439e+00 +1.8243e+00 -9.3049e-01
4977 +6.263689245e-02 +6.263689245e-02 -1.794773631e+02 -1.794773631e+02 +9.7823e-01 +5.5147e-01 -3.4850e+00 +2.3156e+00 +3.8723e+00 -5.8928e-01 +3.5165e+00 +3.7538e+00 +7.7744e-02 +2.2214e+00 -4.8289e-01 +6.5961e-01 -1.3683e+00 +1.0785e+00 +2.2331e+00 +6.7839e-01 -1.3121e+00 +3.7443e+00 +1.8636e+00 -8.7805e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.208024355e+02 +1.208024355e+02 +1.981124355e+02 +1.981124355e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.740319982e+01 +5.740319982e+01 +1.347131998e+02 +1.347131998e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
18 +3.700247199e+01 +3.700247199e+01 +1.143124720e+02 +1.143124720e+02 +4.5163e+00 +4.2033e+00 -4.4732e+00 +2.3786e+00 -2.3088e+00 -7.7164e-01 +4.7871e-01 +4.4274e+00 -8.2256e-01 +4.8305e+00 -1.9855e+00 +2.0110e+00 +1.6634e+00 +3.9126e-01 +1.9811e+00 +1.6653e+00 -3.2187e+00 -3.7199e+00 +4.9908e+00 -3.2888e+00
325 +2.486315713e+01 +2.486315713e+01 +1.021731571e+02 +1.021731571e+02 +1.8786e+00 +6.1424e-01 -2.2365e+00 +6.0021e-01 -8.6211e-01 -8.0242e-01 +5.4717e-01 +1.9134e+00 +1.9080e+00 +6.0247e-01 -7.5473e-02 -4.3464e-01 +4.1496e-01 +1.3874e+00 +9.3933e-01 +3.5517e+00 +3.1876e+00 +4.5029e+00 +3.4721e+00 -2.5958e+00
643 +1.332960142e+01 +1.332960142e+01 +9.063960142e+01 +9.063960142e+01 +1.4481e+00 +1.0239e+00 +6.2921e-01 +6.7970e-01 +2.3879e+00 -1.3853e+00 +2.6697e+00 -6.5588e-01 +1.3107e+00 +1.2416e+00 -9.1138e-01 +4.2622e+00 +1.8828e+00 -4.5133e+00 +1.3106e+00 +4.0625e+00 -2.0119e+00 +2.6935e+00 +3.5561e+00 +6.9267e-01
858 +8.320550179e+00 +8.320550179e+00 +8.563055018e+01 +8.563055018e+01 +1.7863e+00 +1.2883e+00 -3.8096e+00 -1.8006e+00 -2.0079e-01 -1.7621e+00 -2.4022e-01 -8.6491e-01 +1.5695e+00 +1.3658e+00 +2.8282e+00 +5.4246e-01 +1.9915e+00 +1.3362e+00 -1.7406e+00 +4.8903e+00 -1.9542e+00 +2.9312e-01 +2.5825e+00 +2.7198e+00
1199 +5.471498816e+00 +5.471498816e+00 +8.278149882e+01 +8.278149882e+01 +2.8032e+00 -5.4209e-01 -3.4030e-01 -5.8779e-01 +1.7996e+00 -1.7821e+00 +2.2535e-01 -9.0163e-01 +2.4080e+00 +2.1660e+00 +9.0053e-01 +3.7790e-01 -5.3580e-01 -1.3647e-01 +8.6287e-01 +4.3508e+00 -2.4721e-01 +2.4004e+00 +3.0638e+00 +2.9532e+00
1360 +3.439771969e+00 +3.439771969e+00 +8.074977197e+01 +8.074977197e+01 +2.8848e+00 +5.2904e-02 -1.6055e+00 -1.5872e+00 +1.7205e+00 -1.9213e+00 +8.7354e-01 -7.9456e-01 +1.6164e+00 +2.0975e+00 +8.3918e-01 -3.2994e-01 +7.4272e-01 -5.9851e-01 +1.4787e+00 +3.4205e+00 -1.0028e+00 +2.5172e+00 +2.8690e+00 +2.5670e+00
1726 +2.395883031e+00 +2.395883031e+00 +7.970588303e+01 +7.970588303e+01 +2.6449e+00 -4.2871e-01 -2.0927e+00 -1.3386e+00 +1.1789e+00 -2.8962e+00 +4.3068e-01 -1.5900e+00 +1.9395e+00 +2.3296e+00 +1.5529e+00 +3.7499e-01 +7.2084e-01 +3.4264e-01 +2.3769e-01 +3.1262e+00 -1.2059e+00 +3.0569e+00 +3.3192e+00 +2.8307e+00
2073 +1.569041085e+00 +1.569041085e+00 +7.887904108e+01 +7.887904108e+01 +1.7667e+00 -5.3411e-01 -1.5284e+00 -1.4824e+00 +9.8627e-01 -2.0253e+00 +4.5486e-01 -1.4695e+00 +1.7423e+00 +2.2997e+00 +1.6967e+00 +1.0648e+00 +6.1672e-01 -4.0833e-02 -5.3196e-01 +3.7065e+00 -1.3938e+00 +2.4136e+00 +2.8294e+00 +2.7006e+00
2245 +9.420530928e-01 +9.420530928e-01 +7.825205309e+01 +7.825205309e+01 +1.7047e+00 -8.0675e-01 -2.4956e+00 -1.9615e+00 +9.1173e-01 -2.7591e+00 +9.3570e-01 -1.6940e+00 +1.6854e+00 +2.4459e+00 +1.8418e+00 +1.0539e+00 +7.4662e-01 +5.5913e-01 +1.0213e+00 +3.9612e+00 -6.9650e-01 +2.2024e+00 +3.3090e+00 +2.3097e+00
2500 +5.678512615e-01 +5.678512615e-01 +7.787785126e+01 +7.787785126e+01 +1.3413e+00 -8.3337e-01 -1.9124e+00 -1.5822e+00 +1.1679e+00 -2.4699e+00 +7.0329e-01 -1.4223e+00 +2.0426e+00 +2.4473e+00 +1.1275e+00 +5.0257e-01 +7.5765e-01 +4.4324e-01 -6.5793e-02 +3.8343e+00 -1.0939e+00 +1.9345e+00 +3.1443e+00 +2.3838e+00
2698 +3.881771503e-01 +3.881771503e-01 +7.769817715e+01 +7.769817715e+01 +1.3641e+00 -6.3184e-01 -2.4911e+00 -1.6076e+00 +7.8693e-01 -2.4652e+00 +6.8778e-01 -1.5314e+00 +1.5115e+00 +2.4421e+00 +1.1942e+00 +5.2521e-01 +5.4332e-01 +4.0180e-01 +4.6290e-02 +3.6858e+00 -9.6366e-01 +1.8437e+00 +3.1087e+00 +2.3736e+00
3021 +2.388922490e-01 +2.388922490e-01 +7.754889225e+01 +7.754889225e+01 +1.3499e+00 -8.1649e-01 -2.4188e+00 -1.9266e+00 +9.1874e-01 -2.2744e+00 +8.7026e-01 -1.8849e+00 +1.5395e+00 +2.6334e+00 +1.0559e+00 +7.0180e-01 +7.5335e-01 +3.2737e-01 +6.7630e-02 +3.7890e+00 -6.3994e-01 +2.0291e+00 +3.0522e+00 +2.2149e+00
3462 +1.574714335e-01 +1.574714335e-01 +7.746747143e+01 +7.746747143e+01 +1.2562e+00 -6.4135e-01 -2.1220e+00 -1.9543e+00 +9.3182e-01 -2.2602e+00 +7.6970e-01 -1.9251e+00 +1.6754e+00 +2.6510e+00 +1.0242e+00 +5.9545e-01 +7.1577e-01 +3.7414e-01 +2.5005e-01 +3.9667e+00 -9.0633e-01 +1.8650e+00 +3.1992e+00 +2.2789e+00
3923 +9.958945003e-02 +9.958945003e-02 +7.740958945e+01 +7.740958945e+01 +1.2479e+00 -6.2182e-01 -2.0648e+00 -1.9332e+00 +9.0181e-01 -2.3648e+00 +8.1977e-01 -1.9820e+00 +1.6567e+00 +2.6466e+00 +1.0444e+00 +7.0630e-01 +7.7814e-01 +3.8700e-01 +2.5450e-01 +3.8058e+00 -7.1582e-01 +1.7938e+00 +3.0940e+00 +2.2678e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.868699724e+02 +2.868699724e+02 +3.267899724e+02 +3.267899724e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.599870532e+02 +1.599870532e+02 +1.999070532e+02 +1.999070532e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +6.969335916e+01 +6.969335916e+01 +1.096133592e+02 +1.096133592e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
86 +6.210540433e+01 +6.210540433e+01 +1.020254043e+02 +1.020254043e+02 -1.1378e+00 -2.5156e+00 +2.7504e-01 -4.0008e+00 -2.5954e+00 +1.0491e+00 -1.6324e+00 +4.9972e-01 +1.8921e+00 +2.5000e+00 -1.8395e+00 +2.7336e+00 +2.9631e+00 -1.5713e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -1.5670e+00 -2.4812e+00
142 +3.975496966e+01 +3.975496966e+01 +7.967496966e+01 +7.967496966e+01 +1.7367e+00 -7.6547e-01 +3.3926e+00 -2.3353e+00 -3.4634e+00 -2.9561e+00 -5.9915e-01 -8.4800e-01 +1.4953e+00 +3.5851e+00 +1.8052e-01 -7.5776e+00 -5.8161e+00 +1.5972e+00 +1.8674e-01 -3.8267e+00 +9.0657e-01 +5.8326e+00 +5.1758e-01 -4.3201e+00
224 +2.465238205e+01 +2.465238205e+01 +6.457238205e+01 +6.457238205e+01 +1.2067e+00 -2.1110e-01 +3.2135e+00 -4.2532e+00 -1.9222e+00 -3.6540e+00 +3.3359e+00 -1.8421e+00 +1.5148e+00 +5.5056e+00 +9.3342e-01 -7.2542e+00 -4.2709e+00 +2.3133e-01 -4.2576e+00 +6.5249e-01 +4.1772e+00 +5.5814e-01 +4.0130e+00 -4.6402e+00
515 +1.439307765e+01 +1.439307765e+01 +5.431307765e+01 +5.431307765e+01 +2.9959e+00 -1.1057e+00 +1.2377e+00 +5.0913e-01 -3.7288e+00 +4.0018e+00 +2.3559e+00 -1.8567e-01 +2.6363e+00 +3.8613e+00 +1.5140e+00 +2.9093e-01 +3.6558e-01 -1.9317e+00 -3.2139e+00 -3.2773e+00 +9.1541e-01 -7.1974e-01 +3.3514e+00 -3.6191e+00
1053 +9.058028224e+00 +9.058028224e+00 +4.897802822e+01 +4.897802822e+01 +3.3738e+00 -3.7646e-01 +3.0101e+00 -3.3634e+00 -3.3477e+00 +2.3044e+00 +2.7950e+00 +8.6057e-01 +1.6603e+00 +4.0479e+00 +2.7942e+00 +1.6217e+00 +1.0426e+00 +4.3340e-01 -1.5377e+00 +7.3508e-01 +1.0919e+00 -2.6808e-01 +2.9198e+00 -2.3621e+00
1173 +5.566289988e+00 +5.566289988e+00 +4.548628999e+01 +4.548628999e+01 +3.3738e+00 +7.3516e-02 +3.0101e+00 -3.3634e+00 -4.2076e+00 +2.3044e+00 +3.0354e+00 +5.9909e-01 +2.1563e+00 +3.4996e+00 +1.8196e+00 +1.3074e+00 +8.0568e-01 +4.3340e-01 -1.9404e+00 +7.3508e-01 +6.0520e-01 -2.6808e-01 +2.0069e+00 -3.1314e+00
1557 +3.738755655e+00 +3.738755655e+00 +4.365875566e+01 +4.365875566e+01 +2.4768e+00 +3.1828e-01 +3.9689e+00 -1.5480e+00 -3.1567e+00 +9.8179e-01 +3.4329e+00 -9.0851e-01 +2.5343e+00 +3.8280e+00 +8.0384e-01 -5.5522e-02 +8.9118e-01 +1.7193e-01 -1.4867e+00 +7.2722e-01 +1.5459e-01 +3.3427e-01 +8.9547e-01 -4.4518e+00
1915 +2.465685425e+00 +2.465685425e+00 +4.238568543e+01 +4.238568543e+01 +2.6447e+00 -7.3925e-01 +3.1687e+00 -2.4912e+00 -2.5242e+00 +1.4615e+00 +2.5940e+00 +2.9634e-01 +2.2495e+00 +3.4357e+00 -2.6180e-01 -6.1788e-01 +3.6114e-01 +4.1698e-01 -1.3853e+00 -3.0189e-02 -2.2596e-02 +2.3911e-01 +1.0670e+00 -3.2760e+00
2165 +1.366102603e+00 +1.366102603e+00 +4.128610260e+01 +4.128610260e+01 +3.4114e+00 -6.5419e-01 +2.5919e+00 -2.2350e+00 -2.4428e+00 +2.4318e+00 +2.6360e+00 -3.4895e-01 +2.3406e+00 +3.2196e+00 -7.4548e-02 +9.8420e-02 +4.5366e-01 +3.8503e-01 -1.5235e+00 +5.3073e-01 +1.9762e-01 +9.3924e-02 +8.1730e-01 -3.1901e+00
2419 +9.293095520e-01 +9.293095520e-01 +4.084930955e+01 +4.084930955e+01 +3.5806e+00 -1.0794e+00 +1.9921e+00 -2.1688e+00 -2.6777e+00 +2.5878e+00 +2.7864e+00 -5.3673e-01 +2.4038e+00 +3.8722e+00 -6.2712e-01 -8.0078e-02 -1.9611e-02 +4.1561e-01 -9.3111e-01 +7.0550e-01 +5.3900e-01 +8.5190e-01 +1.0653e+00 -3.2691e+00
2676 +5.513179920e-01 +5.513179920e-01 +4.047131799e+01 +4.047131799e+01 +3.4815e+00 -1.0578e+00 +1.9066e+00 -2.3798e+00 -2.3373e+00 +2.1988e+00 +2.5840e+00 -6.3367e-01 +2.4666e+00 +3.1902e+00 -4.4811e-01 -3.5629e-02 +1.7968e-01 +2.6323e-01 -1.8150e+00 +7.8555e-01 +1.9121e-01 +1.1705e+00 +9.0505e-01 -3.5476e+00
3047 +3.932094547e-01 +3.932094547e-01 +4.031320945e+01 +4.031320945e+01 +3.5936e+00 -9.7772e-01 +2.0485e+00 -2.0472e+00 -2.2346e+00 +2.3374e+00 +2.4959e+00 -6.2471e-01 +2.4697e+00 +3.3427e+00 -3.1236e-01 -1.4646e-03 -3.0959e-02 +1.8600e-01 -1.6967e+00 +6.6507e-01 +5.0638e-01 +1.2996e+00 +1.0530e+00 -3.3233e+00
3501 +2.429141398e-01 +2.429141398e-01 +4.016291414e+01 +4.016291414e+01 +3.7694e+00 -1.0404e+00 +1.9964e+00 -2.2129e+00 -2.3229e+00 +2.6668e+00 +2.3088e+00 -6.1319e-01 +2.4900e+00 +3.4707e+00 -1.5128e-01 +3.7739e-02 -4.8976e-02 +1.9690e-01 -1.5720e+00 +7.7624e-01 +3.5992e-01 +1.1932e+00 +1.0743e+00 -3.5801e+00
4100 +1.582824059e-01 +1.582824059e-01 +4.007828241e+01 +4.007828241e+01 +3.7878e+00 -1.1465e+00 +2.1695e+00 -2.1413e+00 -2.2140e+00 +2.4579e+00 +2.2749e+00 -6.2529e-01 +2.5008e+00 +3.4866e+00 -2.5001e-01 +1.5771e-01 -1.2640e-01 +2.2787e-01 -1.3809e+00 +7.8423e-01 +2.5700e-01 +1.1569e+00 +9.6193e-01 -3.4775e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.250383147e+02 +7.250383147e+02 +6.684283147e+02 +6.684283147e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.832684210e+02 +1.832684210e+02 +1.266584210e+02 +1.266584210e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
