% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23 +9.958268484e+06 +9.958268484e+06 +9.958176394e+06 +9.958176394e+06 -3.4301e+00 -1.4944e+00 -4.0535e+00 -2.3372e+00 -4.9532e+00 -1.2396e+00 -2.3425e+00 +2.5463e+00 +5.4819e-01 -4.8606e+00 +1.4383e+00 +3.5719e+00 +3.9214e+00 +3.4388e+00 -2.6835e+00 -2.1011e+00 +2.9892e+00 +1.0971e+00 +3.0373e+00 -1.6241e+00
116 +1.752328001e+06 +1.752328001e+06 +1.752235911e+06 +1.752235911e+06 -2.1740e+00 -2.8820e+00 -2.9995e+00 +2.9180e+00 -3.4932e+00 -1.1672e+00 -9.3418e-01 +2.2242e+00 +3.6158e+00 -3.2299e+00 -4.9025e+00 -8.7033e-01 -1.8093e+00 +2.6057e+00 -8.7133e-01 -1.4560e+00 -4.3033e+00 +3.6324e+00 +2.9455e+00 -1.2479e+00
528 +1.412199168e+06 +1.412199168e+06 +1.412107078e+06 +1.412107078e+06 +4.8045e+00 -2.7455e+00 +2.0481e+00 -8.8997e-02 +2.0236e-03 -2.7857e+00 -2.3333e+00 -1.1881e+00 -3.0742e+00 -2.1697e+00 +3.0804e+00 -6.0555e-01 +4.0910e+00 -3.0508e+00 +2.3241e+00 +9.4667e-01 -4.6446e+00 +2.1973e+00 +2.4639e+00 -1.4857e+00
1155 +7.654800658e+05 +7.654800658e+05 +7.653879758e+05 +7.653879758e+05 -1.0433e+00 +4.2803e-01 -4.7956e+00 -3.2889e+00 +8.6674e-01 -1.0422e+00 +1.5394e-01 -2.0373e+00 -2.8538e+00 +2.9185e+00 -3.6332e+00 -7.2029e-01 -4.0645e+00 +2.7581e+00 +1.3283e+00 +5.8809e-01 -3.9065e+00 +4.7730e+00 +1.3314e+00 -1.3431e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.979607283e+06 +6.979607283e+06 +6.979519393e+06 +6.979519393e+06 +2.9829e+00 -1.5448e+00 -4.7629e+00 -3.3301e+00 +1.3161e+00 +3.0098e+00 -1.6468e+00 -1.5587e+00 -1.6356e+00 +4.8631e+00 -3.1490e+00 +4.1979e+00 +3.9766e+00 -7.6112e-01 +4.8083e+00 -1.1739e+00 -3.1864e+00 +1.8074e+00 +1.1888e+00 +4.4444e+00
31 +2.884274225e+06 +2.884274225e+06 +2.884186335e+06 +2.884186335e+06 -1.3863e+00 +2.5844e+00 -4.6622e+00 -4.3828e+00 -1.5847e-01 +4.1340e+00 +6.0044e-01 -3.6153e+00 -2.2609e+00 -2.3831e+00 -4.6276e+00 -5.8689e-02 +6.6323e-01 +4.6571e+00 +4.3811e+00 -3.9234e-01 -6.4782e-01 +1.4247e+00 -2.2638e+00 +2.9523e+00
58 +1.614258186e+06 +1.614258186e+06 +1.614170296e+06 +1.614170296e+06 -3.4932e+00 -1.0391e+00 +9.9787e-01 -3.2807e+00 +2.1435e+00 +4.4586e+00 +5.8887e-01 -3.5133e+00 +4.3771e+00 -2.8995e+00 +9.0607e-01 -3.0101e+00 +5.0160e-02 -3.1112e+00 +2.6272e+00 -9.3798e-01 +2.2208e+00 +3.4713e+00 -1.4651e+00 +3.2033e+00
872 +1.205168605e+06 +1.205168605e+06 +1.205080715e+06 +1.205080715e+06 +1.5962e+00 +1.5720e+00 +2.2988e+00 -4.3988e-01 +3.8910e+00 +1.5691e+00 +3.7410e+00 +2.1167e+00 +3.4337e-01 +4.7768e+00 -4.5623e+00 -2.7677e-01 -1.2142e+00 -2.4124e+00 -3.5177e+00 -2.2751e+00 +1.0354e+00 +3.2047e+00 -1.3147e+00 +3.5732e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.872332868e+06 +9.872332868e+06 +9.872653058e+06 +9.872653058e+06 +4.4115e+00 +2.0651e+00 -3.2092e-01 -5.6188e-01 +3.7039e+00 +1.8417e+00 -4.2361e+00 -4.1809e+00 -2.9086e+00 -3.8409e+00 +4.9814e+00 +2.4622e+00 -4.7564e+00 -2.3626e+00 -1.7168e+00 +3.3648e+00 -3.3988e+00 -1.6699e+00 +4.2566e+00 +2.6928e-02
3 +5.657294320e+06 +5.657294320e+06 +5.657614510e+06 +5.657614510e+06 -2.7507e+00 -2.7494e+00 -5.5066e-01 +1.9334e+00 +2.9748e+00 +4.2749e+00 +4.9358e+00 -4.6204e-01 +2.5971e+00 +1.7946e-01 +1.1166e+00 +8.5329e-01 +9.6888e-01 +8.0541e-01 +4.7554e+00 +2.1601e+00 -3.3204e+00 +1.3586e+00 +1.8120e+00 +1.4529e+00
5 +3.821123401e+06 +3.821123401e+06 +3.821443591e+06 +3.821443591e+06 -3.1606e+00 +1.1730e+00 +6.9607e-01 -1.3618e+00 +1.6853e+00 -8.0491e-02 -1.4817e+00 +2.6677e+00 +4.2703e+00 -4.9935e+00 -3.0893e-01 +4.2196e+00 -3.2945e+00 +4.4888e+00 -4.9901e+00 -5.2610e-01 +4.3638e+00 +2.0399e+00 +1.6185e+00 +4.3022e-01
246 +2.042246359e+06 +2.042246359e+06 +2.042566549e+06 +2.042566549e+06 +2.2168e+00 -2.7170e+00 -1.1472e+00 -7.9285e-01 -1.8019e+00 -8.6814e-01 +3.8223e+00 +4.6045e+00 -4.1776e-01 -2.5975e+00 +3.8468e-02 -1.2121e+00 +1.2742e+00 -4.8457e+00 +1.8814e+00 +1.8508e+00 +4.4700e+00 +6.2327e-01 +3.9689e+00 +4.2432e-01
363 +1.532621895e+06 +1.532621895e+06 +1.532942085e+06 +1.532942085e+06 +6.6739e-01 -2.7973e+00 -7.1846e-01 -4.0939e+00 +2.7887e+00 -2.3577e+00 +3.1371e+00 -4.6692e+00 -1.6333e-01 -5.5530e-02 -3.5696e-01 -3.9128e+00 +4.3437e+00 -2.1202e+00 +9.0743e-01 +4.9570e+00 +3.0261e+00 -1.2287e+00 +2.4346e+00 +1.5383e+00
1050 +9.872915652e+05 +9.872915652e+05 +9.876117552e+05 +9.876117552e+05 -2.4846e+00 -2.1021e+00 -4.4726e+00 +3.4387e+00 -4.8088e+00 -3.5505e+00 +3.1717e+00 -9.8821e-01 +2.6553e+00 +1.1389e+00 -2.0891e+00 +3.9424e-02 +1.4678e+00 +1.6792e+00 -8.8102e-01 +1.0399e+00 +3.7336e+00 -4.9873e-01 +2.8288e+00 +1.7352e+00
2094 +5.833786882e+05 +5.833786882e+05 +5.836988782e+05 +5.836988782e+05 -2.9760e-01 +3.1470e+00 +4.1979e+00 +1.9870e+00 +4.3774e+00 +3.2831e+00 -1.9021e+00 +1.5877e+00 +3.1026e+00 +3.0189e+00 -3.1517e+00 +9.5996e-01 +3.4034e+00 -6.6792e-01 +1.4378e+00 +3.6910e+00 +3.2374e+00 -7.5970e-02 +2.7528e+00 +8.3609e-01
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.146495875e+07 +7.146495875e+07 +7.146485451e+07 +7.146485451e+07 +1.2267e+00 -2.5179e-01 -2.3099e+00 -3.9507e+00 -1.6494e+00 +3.8841e+00 +1.8271e+00 +3.4207e+00 +4.9415e+00 +1.1321e+00 +1.3678e+00 +3.1964e+00 +4.1973e+00 +5.0706e-01 -3.7296e+00 +1.2241e+00 -1.4439e+00 -2.6106e+00 +4.2295e+00 +3.4548e+00
3 +1.422718271e+07 +1.422718271e+07 +1.422707847e+07 +1.422707847e+07 +1.7227e+00 +3.1425e+00 +3.8829e+00 -3.8355e+00 -3.2411e-02 -7.5467e-02 +3.0171e+00 +4.8277e+00 -6.9280e-01 +2.7589e+00 -1.9322e+00 -2.1659e+00 +3.7393e+00 +2.8994e+00 -8.9508e-01 +2.2595e+00 +3.0989e+00 -4.4555e+00 -1.6356e+00 -1.1125e+00
8 +1.430010608e+06 +1.430010608e+06 +1.429906368e+06 +1.429906368e+06 -4.8007e+00 +8.0413e-01 +4.6209e+00 +1.4161e+00 -2.3508e+00 -6.8129e-01 +1.5147e+00 -6.9135e-02 +8.5726e-01 -6.7323e-01 +2.2506e+00 +1.1759e+00 -4.8831e+00 +1.0442e+00 -2.8081e-01 -4.2463e+00 +4.2383e+00 -1.3117e+00 -4.4407e-01 -3.9660e+00
749 +8.661424509e+05 +8.661424509e+05 +8.660382109e+05 +8.660382109e+05 -3.7687e+00 -3.0975e+00 +5.4456e-01 -7.7763e-01 -1.9749e+00 +1.9096e+00 +3.3117e-01 -4.9716e+00 +4.9091e+00 -4.3202e+00 -1.8422e+00 -4.7307e+00 -7.3512e-02 +4.1189e+00 +4.4024e+00 -4.7906e+00 +4.7060e+00 -2.2925e+00 +1.2363e-01 -3.7592e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.991944798e+07 +2.991944798e+07 +2.991941228e+07 +2.991941228e+07 -3.4837e-01 -3.1378e+00 -3.1289e+00 +4.9236e+00 -1.8585e+00 +1.0209e-01 -2.4324e+00 +1.5563e+00 -3.4512e+00 -3.6255e+00 +2.8149e-01 -4.1617e+00 +2.3313e-01 +1.8301e+00 +3.1655e+00 +3.3448e+00 -4.0383e+00 +1.3856e+00 -4.6465e-01 -3.4714e+00
2 +2.128169306e+07 +2.128169306e+07 +2.128165736e+07 +2.128165736e+07 +5.8917e-01 -4.7393e+00 -2.5434e+00 -1.3883e-01 -4.2350e+00 +2.2905e+00 +4.4974e+00 +2.1947e-01 +6.4796e-01 -1.2001e+00 +3.2449e+00 +1.3100e-01 +2.8837e+00 -4.0823e+00 +4.4085e+00 +4.4520e-01 +4.8438e+00 +4.9769e+00 -4.7162e+00 +3.8911e+00
3 +1.017275017e+07 +1.017275017e+07 +1.017271447e+07 +1.017271447e+07 +1.5834e+00 +2.7283e-01 +6.0034e-01 -8.8110e-01 +1.8069e+00 +3.1685e+00 -5.1402e-01 -1.1657e+00 -2.2702e+00 -3.3848e+00 +2.9994e+00 -6.9776e-01 +2.8325e+00 +4.7364e+00 -2.4310e+00 -1.9389e+00 +3.6168e+00 -4.6316e+00 -3.2741e+00 -1.5353e+00
8 +9.192549788e+06 +9.192549788e+06 +9.192514088e+06 +9.192514088e+06 -2.2210e+00 +2.4541e+00 -7.0837e-01 -6.9038e-01 -4.0068e+00 +4.8786e+00 -4.7335e+00 -3.4816e-01 +3.8412e+00 +9.8061e-01 -4.0237e+00 +4.5774e+00 +3.0754e+00 -3.9855e+00 -1.9383e+00 +1.2102e+00 +2.7847e+00 +2.3967e+00 -2.7226e-01 +6.6365e-01
10 +5.187711001e+06 +5.187711001e+06 +5.187675301e+06 +5.187675301e+06 +3.5472e+00 -4.5809e+00 +1.6218e+00 -3.5816e-01 +1.2197e+00 -4.8646e+00 +2.0757e+00 -3.6103e+00 -1.4525e+00 -4.4516e+00 +3.6147e+00 +2.0480e+00 -4.0628e+00 -2.8552e+00 +3.6112e+00 -1.6453e+00 +4.9132e+00 -2.9092e+00 -3.6088e+00 +2.7760e+00
62 +3.388775119e+06 +3.388775119e+06 +3.388739419e+06 +3.388739419e+06 +1.1428e-02 +4.5152e+00 +1.4129e+00 +1.5387e+00 +7.8274e-02 -3.4320e+00 +2.7102e+00 +3.1972e+00 -1.7137e-01 +1.0542e+00 -4.6664e+00 +3.9475e+00 +4.6692e+00 -4.3856e+00 +4.6683e+00 -1.1796e+00 +3.4577e+00 +9.8644e-01 -2.3502e+00 +1.4856e+00
297 +1.741785807e+06 +1.741785807e+06 +1.741750107e+06 +1.741750107e+06 +4.5534e+00 +2.6821e+00 +2.0220e+00 -3.9158e+00 +1.0540e+00 -1.8450e+00 -4.2116e+00 -1.1258e+00 -3.1684e+00 -4.3932e+00 -2.4793e+00 -3.3562e+00 -2.7869e+00 -3.8013e+00 +7.3840e-01 -1.6115e+00 +4.5316e+00 -2.0940e+00 -4.2350e+00 +1.0905e+00
329 +7.791664551e+05 +7.791664551e+05 +7.791307551e+05 +7.791307551e+05 +1.5710e-01 +3.5219e+00 -2.0684e+00 -1.3574e-01 +2.2721e+00 +4.3776e+00 +2.9231e+00 -5.8193e-01 +3.0452e+00 -3.4836e+00 -1.6342e+00 -1.5028e+00 -8.3521e-01 -4.0067e+00 +4.6296e+00 +1.4153e-01 +2.7086e+00 -2.4334e+00 -3.6521e+00 +2.7380e-01
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.738444875e+07 +2.738444875e+07 +2.738446945e+07 +2.738446945e+07 -2.6266e+00 -1.1542e+00 +2.5028e+00 +6.9279e-01 -9.1689e-01 -4.0644e+00 +3.0760e-01 +1.9101e-01 +9.5921e-01 -6.8903e-01 +2.8734e+00 +3.6635e+00 +4.9780e+00 +2.0535e-01 -3.6646e-01 -1.4679e+00 +2.4477e-02 -1.0563e-01 +3.6966e+00 -1.9062e+00
2 +8.289529810e+06 +8.289529810e+06 +8.289550510e+06 +8.289550510e+06 -1.6095e+00 -5.2734e-01 -4.0293e-01 +4.9801e+00 -3.5290e-02 -4.5347e+00 -3.8976e+00 +4.5862e+00 +2.4618e+00 +1.3424e+00 +4.9547e+00 -5.6491e-01 +2.7028e+00 -3.3915e+00 +4.5111e+00 -4.4018e-01 -5.7417e-01 +8.6838e-01 -2.8899e+00 +2.9084e+00
4 +5.381540424e+06 +5.381540424e+06 +5.381561124e+06 +5.381561124e+06 -1.7471e+00 +1.7035e+00 +2.1575e+00 -2.3107e+00 +1.6760e+00 +9.6031e-01 +3.4628e+00 -4.5590e+00 -4.7190e+00 +2.2258e+00 +2.2709e+00 +1.8676e+00 -4.1698e+00 +2.1714e+00 +2.6538e+00 +4.8690e+00 +2.1330e+00 +4.8065e+00 +9.3779e-01 +2.6177e+00
47 +3.363267522e+06 +3.363267522e+06 +3.363288222e+06 +3.363288222e+06 +1.5035e+00 +3.0644e-01 -1.5867e+00 +4.5324e+00 -2.9533e+00 -2.4204e+00 +3.7980e+00 +3.0035e+00 +1.2040e+00 -1.3717e+00 +2.9217e+00 +3.8438e+00 -2.3404e+00 -4.8607e+00 +2.9454e+00 -3.1307e-01 +4.9742e+00 +3.9015e+00 +1.8127e-01 +2.3762e+00
142 +2.128799684e+06 +2.128799684e+06 +2.128820384e+06 +2.128820384e+06 -4.4594e+00 -4.8292e+00 +1.6791e+00 +4.4698e+00 -2.7384e+00 -1.5327e+00 -4.8821e-01 +8.1371e-01 +1.1308e+00 +6.1836e-02 +1.4675e+00 -1.2931e+00 +2.2668e+00 -3.9145e+00 +1.8760e+00 -1.4037e-01 +2.9962e+00 -1.2699e+00 +1.6165e+00 +2.4816e+00
632 +1.253689243e+06 +1.253689243e+06 +1.253709943e+06 +1.253709943e+06 +2.2457e+00 +4.2302e+00 -3.1162e+00 -2.7672e+00 -3.2348e+00 +5.7338e-01 +4.0688e-02 +2.5271e+00 +4.9561e+00 -4.9108e+00 -2.3523e+00 +2.9652e+00 -3.1002e+00 +1.5485e+00 +1.2624e+00 -1.8821e+00 +1.5778e+00 +3.6355e-01 +1.1154e-02 +3.2150e+00
3860 +9.750753937e+05 +9.750753937e+05 +9.750960937e+05 +9.750960937e+05 +1.9293e+00 +3.8775e+00 -4.6258e+00 +7.5893e-01 -3.1220e+00 +2.7243e-01 -3.1178e+00 -7.3978e-01 +3.5727e+00 -2.8255e-01 +1.7026e+00 -4.7769e+00 +3.7342e+00 +1.3535e+00 +1.4754e+00 -2.5786e+00 +2.8883e+00 +1.6121e+00 +7.1770e-01 +2.2327e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.185447929e+07 +2.185447929e+07 +2.185451736e+07 +2.185451736e+07 -3.8145e+00 -4.3727e+00 +3.3253e+00 -2.0778e-01 -2.9090e+00 -2.4563e+00 +6.6795e-01 +3.3707e+00 -3.6430e+00 +1.0703e+00 -4.5573e+00 +8.1979e-01 -1.4713e+00 +3.8625e+00 +4.1223e+00 +2.9372e+00 -3.0510e+00 -1.8073e+00 -3.6787e+00 -1.8898e+00
3 +1.091776189e+07 +1.091776189e+07 +1.091779996e+07 +1.091779996e+07 +3.9676e+00 +2.0326e+00 -3.5323e+00 -3.7061e+00 -5.0130e-02 -1.1795e+00 +4.4058e+00 +3.0682e+00 -2.1924e+00 -3.8616e-02 -1.4387e+00 -1.0990e+00 -4.1834e+00 +4.0353e+00 +1.3879e+00 -2.8129e+00 -9.7640e-01 +8.7908e-01 -2.9720e+00 +4.2571e-01
5 +8.849748756e+06 +8.849748756e+06 +8.849786826e+06 +8.849786826e+06 -4.2290e-01 -8.7399e-01 -2.2173e+00 -4.4262e+00 +3.5244e+00 +7.9459e-01 -3.9416e+00 -1.4940e+00 -4.7106e+00 +4.0650e+00 +3.6723e+00 +2.7677e+00 -1.6180e+00 -4.4441e+00 +4.9396e+00 +2.6945e+00 +2.8287e+00 -3.0968e+00 +1.5475e+00 +3.6744e+00
16 +4.563011061e+06 +4.563011061e+06 +4.563049131e+06 +4.563049131e+06 -5.6104e-01 -4.7629e-02 +2.7352e+00 -1.0771e+00 +5.9716e-02 +4.8537e+00 -3.3942e+00 +3.7308e+00 +1.0868e+00 -3.1688e+00 +1.7163e+00 +1.9408e+00 -1.8605e+00 -1.9361e+00 -3.8447e+00 +1.6651e+00 +1.6758e+00 -5.3954e-02 -1.3725e+00 +3.1851e+00
19 +2.652627878e+06 +2.652627878e+06 +2.652665948e+06 +2.652665948e+06 +2.3406e-01 +3.9578e+00 -1.9352e-01 +6.4197e-01 -3.7020e+00 -1.1302e-01 +3.2057e+00 -1.4442e+00 -3.8305e+00 +6.7723e-01 +2.5858e+00 +1.1398e+00 -4.8673e+00 +3.9030e+00 +1.8827e+00 +2.9516e+00 +7.2996e-01 -3.4721e+00 -2.8823e+00 +2.7896e+00
182 +1.360646522e+06 +1.360646522e+06 +1.360684592e+06 +1.360684592e+06 +1.9160e+00 -2.7906e+00 -2.0921e+00 +3.5432e+00 +1.0677e+00 -2.1178e+00 -2.2024e+00 -8.0898e-01 +2.1407e+00 +3.2566e+00 -4.3338e-01 -3.6464e-01 -9.5215e-02 +2.5549e+00 -4.1035e-01 -1.4421e+00 +5.5305e-01 -3.1269e+00 -7.3551e-01 +2.0615e+00
489 +9.810842031e+05 +9.810842031e+05 +9.811222731e+05 +9.811222731e+05 -3.2363e+00 +1.1280e+00 -2.2980e+00 -9.7910e-01 -4.1908e+00 +2.6277e+00 -4.0986e+00 -1.8945e+00 +3.9503e+00 +2.9431e+00 -3.3106e+00 -2.3900e+00 -3.2137e+00 +4.7910e+00 +9.8291e-01 -5.2457e-01 -1.6805e+00 -3.4139e+00 -4.3812e-01 +2.2792e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.880892228e+06 +9.880892228e+06 +9.880846808e+06 +9.880846808e+06 +4.8098e+00 +3.5204e+00 +2.6002e+00 -2.4739e+00 -4.9826e+00 +4.2832e+00 +3.3675e+00 +7.7212e-01 +3.5851e+00 +4.5781e+00 +4.0267e-01 -3.1771e+00 +1.0460e+00 -4.3201e+00 +4.4252e+00 +4.0706e+00 +3.6731e+00 -3.5127e+00 +3.8690e-01 +2.4734e+00
2 +3.190715559e+06 +3.190715559e+06 +3.190670139e+06 +3.190670139e+06 -2.4155e-01 +4.0515e+00 +2.6547e+00 -4.2775e+00 +1.5679e+00 +2.7861e+00 -4.5325e+00 +3.5532e+00 -3.6806e+00 +1.5785e+00 +2.7168e+00 -4.4425e+00 -6.5915e-01 -8.7389e-01 +4.3867e+00 +3.5613e+00 -2.1244e+00 -4.7420e+00 -2.2652e+00 +2.7497e+00
75 +1.867162040e+06 +1.867162040e+06 +1.867116620e+06 +1.867116620e+06 +5.9218e-01 +4.6814e+00 +2.7841e+00 -1.8852e+00 +6.0514e-01 +4.7368e+00 +3.9113e+00 +4.8772e+00 +2.1008e+00 +1.7035e+00 -4.7812e+00 -2.6915e+00 -9.9846e-01 -1.4474e+00 +3.4471e+00 +5.6358e-01 -2.2353e+00 -3.9080e+00 -1.1234e+00 +4.4143e+00
400 +1.430771128e+06 +1.430771128e+06 +1.430725708e+06 +1.430725708e+06 +1.9979e+00 +4.0765e+00 +3.6056e+00 +2.8966e+00 -1.4545e+00 -3.6255e-01 +1.1544e-01 +1.1539e+00 -2.3959e+00 +4.5345e+00 +4.4793e+00 +1.4857e+00 -2.1324e+00 +3.9246e+00 -1.9573e+00 +2.7534e-01 -1.3008e+00 -4.6763e+00 -1.5594e+00 +3.6417e+00
508 +9.297527156e+05 +9.297527156e+05 +9.297072956e+05 +9.297072956e+05 +2.5359e+00 -4.2191e+00 -1.4566e+00 +4.3680e+00 +2.9737e+00 +2.7247e+00 +3.9078e+00 +3.8924e+00 +1.2540e+00 -3.6493e+00 +4.2762e+00 -3.0448e+00 -1.8729e+00 -4.5721e+00 +2.1667e+00 -4.4791e-01 -2.3697e+00 -3.2078e+00 -2.1204e+00 +3.9441e+00
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.345229394e+07 +6.345229394e+07 +6.345236089e+07 +6.345236089e+07 -4.0570e+00 +2.5609e+00 +1.8461e+00 +4.1245e+00 +3.8948e+00 -7.0501e-01 -1.5308e+00 +1.4087e+00 +3.0136e+00 -4.2205e+00 +4.8563e+00 -4.4424e+00 -4.0170e+00 +1.0461e+00 +4.4894e+00 +9.8385e-01 +1.6712e+00 -7.7203e-01 +4.3270e+00 -4.2357e+00
2 +1.463046477e+07 +1.463046477e+07 +1.463053172e+07 +1.463053172e+07 -1.6798e+00 +2.6241e+00 +1.3654e+00 -4.5334e+00 -2.8028e+00 -3.3343e+00 -4.4113e+00 +6.2281e-01 -2.4040e+00 -2.2296e+00 -3.8081e+00 +4.5289e+00 -4.1986e+00 -5.2561e-01 +1.9916e+00 +1.6741e+00 -6.3908e-01 -8.8295e-01 -4.4438e+00 +4.6630e+00
5 +5.847794334e+06 +5.847794334e+06 +5.847861284e+06 +5.847861284e+06 -7.4086e-01 -3.2736e+00 -9.9702e-01 -3.5238e+00 +2.6905e+00 -3.1466e+00 -8.0303e-01 -4.0905e+00 -1.6001e+00 -3.4969e-01 -3.2066e+00 -6.8869e-02 -2.6675e+00 -2.1883e+00 -4.0856e+00 -2.0300e+00 +8.5174e-01 -3.7151e+00 +3.4672e+00 +3.4830e+00
28 +3.329347360e+06 +3.329347360e+06 +3.329414310e+06 +3.329414310e+06 -1.0721e+00 +1.4981e+00 +2.9858e+00 +3.4940e+00 -1.9844e+00 +4.2168e+00 +2.3245e-01 +4.1705e+00 -1.8621e+00 +3.1771e+00 +1.0697e+00 +1.5030e+00 -2.6024e+00 -4.5101e+00 +1.0374e+00 -2.7289e+00 -2.9676e+00 -9.3612e-01 +1.2267e+00 +2.5847e+00
