% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
175 +3.734760965e+04 +3.734760965e+04 +3.634760965e+04 +3.634760965e+04 -1.4514e+00 +3.6301e-01 -1.5346e+00 -3.8746e+00 +4.7222e-02 +1.5313e+00 -1.0157e+00 +1.1260e-01 -9.1907e-01 -1.9921e-01 -3.0008e-01 -7.5722e-01 -1.3488e-01 -7.2147e-01 -8.3860e-01 -3.2801e-01 +7.8681e-01 -8.8393e-01 -3.1186e+00 -1.6933e+00
201 +1.924994330e+04 +1.924994330e+04 +1.824994330e+04 +1.824994330e+04 -1.8528e+00 -3.6925e-02 -2.8708e-03 -8.6624e-01 -2.9005e+00 +4.4246e-01 -1.1250e+00 +7.3040e-01 -4.2493e-01 +4.9345e-01 -2.8609e-01 -2.9407e-01 -4.2833e-01 -2.3930e+00 -1.3146e+00 -6.1346e-01 +2.9298e-01 -8.4264e-01 -2.0779e+00 -4.0508e-01
239 +8.369559550e+03 +8.369559550e+03 +7.369559550e+03 +7.369559550e+03 -2.9283e+00 +8.5921e-01 -4.1408e-01 -2.0858e+00 -9.4865e-01 +1.4409e+00 -1.2043e+00 +1.0050e-01 +8.0158e-01 +1.8899e+00 -1.1499e+00 -6.7999e-01 -8.5125e-01 -2.3862e+00 -1.1151e+00 -2.1214e+00 -1.1153e+00 -1.4990e+00 -2.0909e+00 -3.8467e-02
253 +5.850411678e+03 +5.850411678e+03 +4.850411678e+03 +4.850411678e+03 -2.4352e+00 +1.0727e+00 -5.5382e-01 -2.1248e+00 -1.7115e+00 +1.0656e+00 -1.5070e+00 -7.6927e-01 +1.7108e+00 +2.2814e+00 -1.3691e+00 -1.2038e+00 -3.1602e-01 -2.2263e+00 -7.2101e-01 -2.6337e+00 -1.3678e+00 -1.4479e+00 -2.7066e+00 -8.8537e-01
287 +3.469414142e+03 +3.469414142e+03 +2.469414142e+03 +2.469414142e+03 -3.1390e+00 +3.8025e-01 +2.1921e-02 -3.5773e+00 -2.1911e+00 +1.1906e+00 -1.5109e+00 -1.4556e+00 +1.7017e+00 +1.4584e+00 -1.5668e+00 -1.9227e+00 -4.3408e-01 -3.5658e+00 -5.2944e-01 -2.0086e+00 -1.8120e+00 -2.2524e+00 -2.3324e+00 +1.4581e-01
367 +2.139257069e+03 +2.139257069e+03 +1.139257069e+03 +1.139257069e+03 -3.5054e+00 +3.9485e-01 -3.9377e-01 -3.0744e+00 -1.4377e+00 +7.9379e-01 -1.2608e+00 -1.2843e+00 +1.4147e+00 +1.6808e+00 -1.2131e+00 -1.5335e+00 -8.3563e-01 -3.6304e+00 -5.4179e-01 -2.5149e+00 -1.2555e+00 -2.1433e+00 -1.8706e+00 -3.5678e-01
618 +1.580555581e+03 +1.580555581e+03 +5.805555805e+02 +5.805555805e+02 -3.4586e+00 +3.5884e-03 -3.4086e-02 -2.3520e+00 -1.7654e+00 +8.0409e-01 -1.3042e+00 -5.7165e-01 +9.5249e-01 +1.5925e+00 -6.1852e-01 -1.1798e+00 -4.0766e-01 -3.4500e+00 +2.0319e-01 -1.6715e+00 -1.8317e+00 -1.9623e+00 -1.5876e+00 -9.1035e-01
773 +9.884718362e+02 +9.884718362e+02 -1.152816381e+01 -1.152816381e+01 -3.9557e+00 +2.9210e-01 +1.0836e-01 -2.2467e+00 -1.7519e+00 +6.6387e-01 -1.6848e+00 -7.2177e-01 +8.9504e-01 +1.5161e+00 -1.2193e+00 -1.1499e+00 -1.7138e-01 -3.1179e+00 +1.8930e-02 -1.9167e+00 -1.3865e+00 -2.2000e+00 -1.6466e+00 -6.6924e-01
1006 +6.283666904e+02 +6.283666904e+02 -3.716333096e+02 -3.716333096e+02 -3.5566e+00 +5.4956e-01 +7.1595e-01 -2.4387e+00 -1.8504e+00 +5.0522e-01 -1.6580e+00 -1.3586e+00 +3.6874e-01 +2.0642e+00 -1.5989e+00 -1.7542e+00 -5.0326e-01 -2.7780e+00 +2.3429e-01 -2.1299e+00 -1.2686e+00 -2.3040e+00 -1.5556e+00 -7.0084e-01
1730 +3.889543438e+02 +3.889543438e+02 -6.110456562e+02 -6.110456562e+02 -3.3158e+00 +6.0394e-01 +5.9865e-01 -2.5340e+00 -1.9589e+00 +3.3287e-01 -1.9264e+00 -1.3921e+00 +4.7055e-01 +2.2497e+00 -1.4191e+00 -1.7343e+00 -9.5313e-01 -2.8891e+00 +3.8215e-01 -1.6944e+00 -1.4087e+00 -2.3040e+00 -1.3778e+00 -1.7350e-01
2748 +2.504739266e+02 +2.504739266e+02 -7.495260734e+02 -7.495260734e+02 -3.2212e+00 +6.0259e-01 +6.2628e-01 -2.6547e+00 -2.4347e+00 -1.8067e-01 -2.7305e+00 -1.6544e+00 +6.7084e-01 +2.3710e+00 -1.5948e+00 -2.0751e+00 -1.2205e+00 -3.2465e+00 +3.2434e-01 -1.8183e+00 -1.3528e+00 -2.2848e+00 -1.2531e+00 +4.0954e-01
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.608776113e+06 +1.608776113e+06 +1.608874733e+06 +1.608874733e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +6.528776213e+05 +6.528776213e+05 +6.529762413e+05 +6.529762413e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +4.177260636e+05 +4.177260636e+05 +4.178246836e+05 +4.178246836e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +3.776317882e+05 +3.776317882e+05 +3.777304082e+05 +3.777304082e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
13 +1.430995487e+05 +1.430995487e+05 +1.431981687e+05 +1.431981687e+05 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
118 +9.786705296e+04 +9.786705296e+04 +9.796567296e+04 +9.796567296e+04 +1.9494e+00 -2.2855e+00 -5.7513e-01 -5.0000e+00 +1.4172e+00 -2.8672e+00 +1.9719e+00 -1.0334e+00 -2.0663e+00 -6.0699e-01 +1.5606e+00 -1.9833e+00 +2.9539e+00 -1.5581e+00 -2.6532e-02 -2.3795e+00 -1.7560e-02 -2.5365e+00 -2.3489e-01 +3.6591e+00
131 +6.123260833e+04 +6.123260833e+04 +6.133122833e+04 +6.133122833e+04 -1.0169e+00 -3.8695e+00 +3.0489e+00 -2.6717e+00 +1.5073e+00 +1.4166e+00 +9.0417e-01 +2.3917e-01 -1.7752e+00 -1.8123e+00 +7.7423e-02 +5.6050e-01 +1.0608e+00 -1.9423e+00 +4.4309e-01 -3.8914e-01 +2.5922e-01 -6.1529e-01 -3.6720e-01 +2.3570e+00
183 +3.445974675e+04 +3.445974675e+04 +3.455836675e+04 +3.455836675e+04 -2.6515e+00 -1.6088e+00 +4.7485e-01 -5.5608e-01 +2.3221e+00 +1.1297e+00 +3.7563e-01 -9.3285e-01 -2.4970e+00 +6.3555e-01 +2.2074e+00 -9.8849e-01 +2.3990e+00 -2.9080e+00 -4.8402e-02 -7.3436e-01 +1.6880e+00 -1.1526e+00 -1.1516e+00 -6.4237e-01
216 +2.194770777e+04 +2.194770777e+04 +2.204632777e+04 +2.204632777e+04 -3.3474e+00 -2.0870e+00 +3.6589e-01 -4.0000e+00 +1.6184e+00 +8.3844e-01 -1.0576e+00 -1.7333e+00 -2.7244e+00 +1.4045e+00 +2.4374e+00 -1.0045e+00 +7.1368e-01 -3.4280e+00 -1.3783e+00 +1.5788e-01 +1.9221e+00 -1.7329e+00 +2.0938e-01 +7.4332e-01
295 +1.411329877e+04 +1.411329877e+04 +1.421191877e+04 +1.421191877e+04 -1.2922e+00 -1.7405e+00 -6.5957e-03 -2.7883e+00 +1.8513e+00 +1.4169e+00 -2.6632e-01 -1.5777e+00 -2.1277e+00 +1.2724e+00 +2.1814e+00 -1.0949e+00 +2.2876e+00 -1.8471e+00 -1.5023e+00 -1.2086e+00 +1.4545e+00 -1.6597e+00 -4.6201e-01 +7.1088e-01
409 +9.298398746e+03 +9.298398746e+03 +9.397018746e+03 +9.397018746e+03 -2.1842e+00 -1.7711e+00 +1.6470e+00 -1.6485e+00 +1.0997e+00 +2.1576e+00 -3.9895e-01 -2.1029e+00 -1.5858e+00 +6.6963e-01 +2.6804e+00 -2.1387e+00 +1.0074e+00 -1.3092e+00 -1.8513e+00 -1.3139e+00 +1.5947e+00 -2.9606e-01 -7.0381e-01 +5.7562e-02
521 +5.930023218e+03 +5.930023218e+03 +6.028643218e+03 +6.028643218e+03 -2.2115e+00 -8.5061e-01 +1.0309e+00 -2.7348e+00 +1.6775e+00 +1.9317e+00 -4.3615e-01 -1.6817e+00 -1.9678e+00 +1.0227e+00 +2.6949e+00 -1.0092e+00 +1.8678e+00 -1.8684e+00 -1.7869e+00 -1.4615e+00 +1.6737e+00 -1.2326e-01 -5.0309e-01 +1.4258e+00
728 +3.787670478e+03 +3.787670478e+03 +3.886290478e+03 +3.886290478e+03 -1.5394e+00 -7.0195e-01 +1.6313e+00 -2.8216e+00 +1.3840e+00 +1.7663e+00 -3.9442e-01 -1.8008e+00 -1.7610e+00 +4.4225e-01 +2.5942e+00 -1.1142e+00 +1.7849e+00 -2.3295e+00 -1.9898e+00 -1.4366e+00 +1.2248e+00 +5.5378e-01 -1.1420e-01 +1.4737e+00
988 +2.441867685e+03 +2.441867685e+03 +2.540487685e+03 +2.540487685e+03 -1.9987e+00 -8.7778e-01 +1.7313e+00 -2.8758e+00 +1.1892e+00 +1.7696e+00 -9.1851e-01 -2.0239e+00 -1.9520e+00 +7.1181e-01 +2.4874e+00 -7.6735e-01 +2.0189e+00 -2.5042e+00 -2.1366e+00 -1.8611e+00 +1.5912e+00 +3.9259e-01 -1.4116e-01 +1.7571e+00
1168 +1.558990545e+03 +1.558990545e+03 +1.657610545e+03 +1.657610545e+03 -1.9926e+00 -1.0029e+00 +1.7833e+00 -2.7608e+00 +8.7745e-01 +1.6330e+00 -8.6031e-01 -2.5312e+00 -2.1173e+00 +5.3952e-01 +2.3782e+00 -9.4456e-01 +1.5898e+00 -2.3780e+00 -1.9887e+00 -1.7023e+00 +1.5590e+00 +5.9054e-01 -1.4144e-01 +1.9402e+00
1392 +9.731602854e+02 +9.731602854e+02 +1.071780285e+03 +1.071780285e+03 -2.3066e+00 -1.5511e+00 +2.0893e+00 -2.6094e+00 +8.4520e-01 +1.7314e+00 -1.0160e+00 -3.1244e+00 -2.7299e+00 +2.7457e-01 +1.9647e+00 -1.1123e+00 +1.3642e+00 -2.7358e+00 -1.8221e+00 -1.7607e+00 +1.1998e+00 +6.3575e-01 +7.6814e-02 +1.7190e+00
1684 +6.300627368e+02 +6.300627368e+02 +7.286827368e+02 +7.286827368e+02 -2.5475e+00 -1.4500e+00 +1.9407e+00 -2.4675e+00 +9.9361e-01 +1.7304e+00 -1.1131e+00 -2.7802e+00 -2.5492e+00 +3.5339e-01 +2.1636e+00 -1.0456e+00 +1.5476e+00 -2.8243e+00 -2.1206e+00 -1.9668e+00 +1.1194e+00 +5.9794e-01 +1.7303e-01 +1.1608e+00
1930 +3.519927572e+02 +3.519927572e+02 +4.506127572e+02 +4.506127572e+02 -2.6403e+00 -1.4455e+00 +2.0952e+00 -2.2981e+00 +8.9938e-01 +1.7434e+00 -1.3492e+00 -2.7899e+00 -2.6326e+00 +1.8080e-01 +1.9423e+00 -1.1329e+00 +1.1776e+00 -3.0454e+00 -2.5302e+00 -2.1487e+00 +1.1160e+00 +5.2679e-01 -9.0966e-03 +1.1910e+00
2885 +2.510696694e+02 +2.510696694e+02 +3.496896694e+02 +3.496896694e+02 -2.5647e+00 -1.4081e+00 +2.2465e+00 -2.1320e+00 +1.0087e+00 +1.8346e+00 -1.4423e+00 -2.7364e+00 -2.6363e+00 +5.3127e-02 +1.8139e+00 -1.3815e+00 +1.2042e+00 -3.0293e+00 -2.5707e+00 -2.2101e+00 +1.1244e+00 +5.9411e-01 +8.3680e-04 +1.4305e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.699138395e+06 +1.699138395e+06 +1.699091245e+06 +1.699091245e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +8.151120497e+05 +8.151120497e+05 +8.150648997e+05 +8.150648997e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.346423219e+05 +1.346423219e+05 +1.345951719e+05 +1.345951719e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
53 +9.779638506e+04 +9.779638506e+04 +9.774923506e+04 +9.774923506e+04 -3.1448e+00 -2.9355e+00 +2.0101e+00 -3.7078e+00 +4.2825e+00 +3.3033e+00 -1.0436e-01 -2.1475e-01 -3.6272e+00 -1.4115e+00 +3.7249e+00 -5.3194e-01 +1.2114e+00 -3.3772e+00 +8.8898e-01 +2.4060e-01 +7.9136e-01 -2.0448e+00 -3.2563e-01 +3.8798e+00
68 +6.280305589e+04 +6.280305589e+04 +6.275590589e+04 +6.275590589e+04 -5.2287e-01 -3.0208e+00 +1.7832e-01 -1.3785e+00 -3.5555e+00 +3.5493e+00 -1.5721e+00 -1.5760e+00 +8.7796e-01 -2.2865e+00 +2.4610e+00 -1.5452e+00 +2.5056e+00 +1.0405e+00 +4.2305e-01 -3.8042e+00 -2.6199e+00 -1.7569e+00 -1.2973e+00 -2.0295e+00
93 +3.696544316e+04 +3.696544316e+04 +3.691829316e+04 +3.691829316e+04 -2.1448e+00 -3.4737e+00 +1.0101e+00 -2.7078e+00 +3.2825e+00 +4.3033e+00 -7.1933e-01 -1.2147e+00 -2.6272e+00 -2.4115e+00 +2.7249e+00 -1.5319e+00 +2.2114e+00 -2.3772e+00 +1.5870e+00 -7.5940e-01 -2.0864e-01 -2.8185e+00 +1.5753e-01 +2.8798e+00
125 +2.260630685e+04 +2.260630685e+04 +2.255915685e+04 +2.255915685e+04 -3.4643e-01 +3.0829e-01 -4.3876e-01 -7.6842e-01 +2.1542e+00 +8.5839e-01 -4.2800e-01 -4.6271e-01 -1.6486e+00 -2.3218e+00 -1.2415e+00 -1.8564e+00 +3.1418e+00 -2.0833e-01 +3.0000e+00 -1.2487e+00 -1.5404e+00 -3.3061e+00 -1.8810e+00 +7.0391e-01
