% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
639 +3.850445601e+00 +3.850445601e+00 +2.266044560e+01 +2.266044560e+01 -8.8519e-01 +1.4995e+00 -3.8869e-01 +3.8758e-01 +7.1443e-01 -1.3120e+00 +2.9596e+00 +1.3550e+00 -2.2284e-01 +2.7631e+00 -2.1006e+00 +1.1211e+00 +3.3521e+00 -3.7844e-01 -4.2749e-01 -1.7795e+00 -1.1869e+00 +3.5238e+00 -9.2540e-01 +8.8798e-01
1245 +2.481570386e+00 +2.481570386e+00 +2.129157039e+01 +2.129157039e+01 +5.2788e-01 +3.1934e-01 -1.0452e-01 +1.0447e+00 +1.8068e+00 -1.9814e+00 +2.0087e+00 +7.0355e-01 +4.9001e-01 +1.3891e+00 -2.6150e+00 +3.7037e+00 +4.3460e+00 -1.9236e-01 +1.1392e-01 -2.4673e+00 -1.5230e+00 +2.8607e+00 +3.7246e-01 +1.7746e+00
2474 +1.236936395e+00 +1.236936395e+00 +2.004693639e+01 +2.004693639e+01 +1.0904e+00 -6.5643e-02 -1.5207e-01 +1.1947e+00 +1.4770e+00 -2.7453e+00 +1.5670e+00 +4.4922e-01 +7.1865e-01 +1.2623e+00 -3.1336e+00 +4.6285e+00 +3.7883e+00 -2.3017e-01 -1.7077e+00 -2.7970e+00 -9.5376e-01 +2.5490e+00 -8.6181e-02 +1.7450e+00
3459 +9.867207544e-01 +9.867207544e-01 +1.979672075e+01 +1.979672075e+01 +9.3276e-01 -2.2606e-02 -8.3636e-01 +9.7379e-01 +1.0095e+00 -3.0222e+00 +2.0092e+00 +3.8617e-01 +4.5043e-01 +1.0452e+00 -3.0731e+00 +4.3211e+00 +3.7503e+00 +8.8999e-02 -1.9175e+00 -2.7354e+00 -8.2859e-01 +3.0468e+00 +3.3055e-01 +1.6146e+00
3897 +6.099042636e-01 +6.099042636e-01 +1.941990426e+01 +1.941990426e+01 +7.4894e-01 +3.4803e-01 -3.1137e-01 +1.1856e+00 +1.8307e+00 -2.7039e+00 +1.8769e+00 +6.8511e-01 +6.8842e-01 +1.1441e+00 -2.9797e+00 +4.4556e+00 +3.8130e+00 -9.9948e-02 -1.9050e+00 -2.8023e+00 -8.1808e-01 +2.6402e+00 +2.8755e-01 +1.4681e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.298439845e+01 +7.298439845e+01 +3.461343984e+02 +3.461343984e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.834044791e+01 +3.834044791e+01 +3.114904479e+02 +3.114904479e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
43 +2.117929432e+01 +2.117929432e+01 +2.943292943e+02 +2.943292943e+02 -1.4183e+00 -1.8442e-01 +2.1984e+00 +1.9520e+00 -2.1313e+00 -8.7568e-01 +4.5586e-01 +2.4631e+00 +1.0936e+00 +1.5469e+00 -3.2397e+00 +7.9703e-01 +5.5098e-01 -2.3739e+00 -2.8100e+00 -1.0164e+00 +3.5974e+00 -1.2951e+00 -1.4732e-01 -2.4088e+00
165 +1.475399420e+01 +1.475399420e+01 +2.879039942e+02 +2.879039942e+02 -3.9109e+00 +1.6639e+00 +1.8719e-01 -6.6319e-02 +1.6870e+00 -1.4720e+00 +1.9704e+00 -6.5722e-01 +5.1172e-01 +1.0658e+00 -3.6963e+00 -4.0000e+00 -1.0135e+00 +7.2576e-01 +4.0000e+00 -2.3289e+00 +1.7923e+00 -1.3304e+00 -5.0000e+00 -2.0954e+00
403 +9.831595140e+00 +9.831595140e+00 +2.829815951e+02 +2.829815951e+02 -4.4219e+00 +1.8307e+00 -5.3379e-01 +6.2596e-01 +1.1141e+00 -8.2001e-01 +2.5271e+00 +8.4809e-01 -2.5578e+00 +3.2842e-01 -3.1941e+00 -2.1941e+00 +4.1408e-01 -1.0142e+00 +1.0818e+00 -5.0000e+00 +1.4003e+00 -2.3953e+00 -1.4696e+00 -4.0258e+00
510 +5.485195669e+00 +5.485195669e+00 +2.786351957e+02 +2.786351957e+02 -4.1835e+00 +2.8838e+00 -8.5031e-01 +2.4235e+00 +1.0752e-01 -1.0358e+00 +1.5135e+00 -9.7929e-01 -2.6726e+00 +1.5577e+00 -1.9879e+00 -2.5411e-01 -2.8592e-01 -6.5391e-01 +3.2745e+00 -4.4004e+00 +9.0421e-01 -1.0036e+00 +3.1640e-01 -4.7208e+00
1240 +3.952459807e+00 +3.952459807e+00 +2.771024598e+02 +2.771024598e+02 -4.7719e+00 +3.8412e+00 -1.2053e+00 +2.8459e+00 +9.6565e-01 -1.1731e-01 +9.1945e-01 -4.1397e-01 -3.6067e+00 +1.9938e+00 -1.1341e+00 +6.3309e-01 +1.9041e-01 +5.9626e-01 +3.5283e+00 -4.7680e+00 +3.0136e+00 -1.4629e+00 +6.1155e-01 -4.5999e+00
3506 +2.337509994e+00 +2.337509994e+00 +2.754875100e+02 +2.754875100e+02 -4.4852e+00 +3.8516e+00 -6.7361e-01 +1.6817e+00 +1.6539e+00 -2.5784e+00 +2.0158e-01 -5.6757e-01 -3.4394e+00 +2.1317e+00 -5.5103e-01 +3.9939e-01 -6.1097e-01 +9.4252e-01 +2.6492e+00 -3.9625e+00 +2.3885e+00 +4.0912e-02 +1.1339e+00 -4.9117e+00
3979 +1.509108814e+00 +1.509108814e+00 +2.746591088e+02 +2.746591088e+02 -4.2124e+00 +3.8431e+00 -7.2531e-01 +1.7055e+00 +1.7149e+00 -2.4059e+00 +1.3490e-01 -8.7751e-01 -2.7355e+00 +2.1546e+00 -3.8770e-01 +3.1195e-01 -5.3958e-01 +9.3423e-01 +2.7111e+00 -4.0272e+00 +2.9819e+00 +5.7740e-01 +1.9440e+00 -4.0000e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.077925255e+02 +1.077925255e+02 +1.449725255e+02 +1.449725255e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.495167056e+01 +5.495167056e+01 +9.213167056e+01 +9.213167056e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +1.953129157e+01 +1.953129157e+01 +5.671129157e+01 +5.671129157e+01 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
21 +1.214627587e+01 +1.214627587e+01 +4.932627587e+01 +4.932627587e+01 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
236 +9.575687015e+00 +9.575687015e+00 +4.675568701e+01 +4.675568701e+01 -1.7183e+00 +5.4100e-01 +6.2049e-01 -7.5849e-01 -1.4576e+00 -2.2892e-01 +8.1396e-01 -2.6917e+00 +9.8486e-01 -1.2809e+00 +1.8842e+00 +1.0134e+00 -9.3083e-01 +2.3832e+00 +8.7849e-01 +8.1781e-01 -8.1325e-02 -3.6043e-01 +1.8204e-01 -9.9778e-01
451 +6.308719104e+00 +6.308719104e+00 +4.348871910e+01 +4.348871910e+01 -2.2929e+00 +6.4457e-01 +1.6671e+00 -9.5603e-02 -1.9204e-01 -3.7893e-01 -1.4034e-01 -6.1103e-01 -2.3847e+00 +1.0370e+00 +5.9839e-01 -7.7348e-02 +8.2954e-01 +8.5850e-01 +1.6329e+00 +5.2355e-01 -1.6344e-01 -2.6466e+00 -2.0000e+00 +1.0797e+00
1440 +3.931829404e+00 +3.931829404e+00 +4.111182940e+01 +4.111182940e+01 -2.1284e+00 +7.7494e-01 +1.3736e+00 -3.9472e-01 -1.9648e+00 -5.2954e-01 -4.1852e-02 -1.8252e+00 -1.3682e+00 +2.4438e+00 +8.2303e-02 -2.0687e+00 +1.7192e+00 -1.2451e+00 +1.8297e+00 -1.0443e+00 +1.1803e-01 -2.7625e+00 -1.4143e+00 +2.3663e+00
2516 +2.298746683e+00 +2.298746683e+00 +3.947874668e+01 +3.947874668e+01 -2.9688e+00 +9.4878e-01 +1.3841e+00 +7.7075e-01 -1.7152e+00 -3.0046e-01 +5.2506e-02 -2.6031e+00 -1.1981e+00 +3.1397e+00 +2.2680e-01 -2.7834e+00 +8.6315e-01 -2.3581e+00 +1.5786e+00 +6.0066e-01 +1.4799e-01 -2.1609e+00 -1.9780e+00 +1.8531e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.261011279e+01 +3.261011279e+01 -1.152898872e+02 -1.152898872e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.449685370e+01 +2.449685370e+01 -1.234031463e+02 -1.234031463e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
21 +1.485436285e+01 +1.485436285e+01 -1.330456371e+02 -1.330456371e+02 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
51 +9.879662374e+00 +9.879662374e+00 -1.380203376e+02 -1.380203376e+02 +1.5148e+00 -2.2139e+00 +2.1158e+00 -4.6474e-01 -4.9273e-01 +3.3900e+00 +2.7594e+00 -4.9844e-01 +2.2475e-01 -1.2955e-01 -1.9226e+00 -9.8754e-01 -1.2908e+00 -1.6951e+00 +2.7991e+00 -2.0524e+00 -2.1570e+00 -2.2929e+00 -3.7234e+00 +3.5699e-01
452 +6.015900816e+00 +6.015900816e+00 -1.418840992e+02 -1.418840992e+02 -3.7576e-01 -1.7662e+00 -3.6226e-01 -2.8864e+00 -9.4149e-01 +1.9419e+00 -1.4933e-01 -1.3288e+00 -3.8602e+00 +1.1009e+00 -4.3830e-01 +1.7443e+00 -1.4042e+00 -1.1485e+00 +2.5939e+00 -1.0988e+00 -1.3735e+00 -6.5719e-01 -1.3244e+00 +2.9361e+00
1097 +3.852758880e+00 +3.852758880e+00 -1.440472411e+02 -1.440472411e+02 -1.9472e+00 -1.9577e+00 -9.8263e-01 -8.0298e-01 -2.0934e+00 +1.7012e+00 +3.2194e+00 -1.8495e-01 -4.7523e+00 +1.8454e+00 -2.4930e+00 +2.4159e+00 -3.2897e+00 -2.7890e+00 +1.4517e+00 -1.5012e+00 -2.2490e+00 -7.2017e-01 -1.4317e+00 +3.2248e+00
4144 +2.332357734e+00 +2.332357734e+00 -1.455676423e+02 -1.455676423e+02 -1.8689e+00 -2.8534e+00 -8.1644e-01 -7.2874e-01 -2.0820e+00 +2.2106e+00 +2.2376e+00 -2.1071e-01 -3.8025e+00 +1.8149e+00 -2.3674e+00 +2.3953e+00 -2.3240e+00 -2.8830e+00 +1.3234e+00 -1.3009e+00 -2.5079e+00 -2.5744e-01 -1.2037e+00 +4.0425e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.191245765e+02 +2.191245765e+02 -2.765423468e+00 -2.765423468e+00 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.276450043e+01 +4.276450043e+01 -1.791254996e+02 -1.791254996e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.791102013e+01 +2.791102013e+01 -1.939789799e+02 -1.939789799e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +1.906464796e+01 +1.906464796e+01 -2.028253520e+02 -2.028253520e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
10 +1.581652532e+01 +1.581652532e+01 -2.060734747e+02 -2.060734747e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
139 +6.537278151e+00 +6.537278151e+00 -2.153527218e+02 -2.153527218e+02 -2.6740e+00 +8.7678e-01 +1.8187e+00 +1.7159e-01 -3.4102e+00 -7.1340e-01 +8.6592e-01 +3.3680e+00 -1.4360e+00 +1.6167e+00 +2.3036e-01 -2.7553e+00 -3.5721e+00 -1.7292e+00 -2.1964e-01 -2.0879e+00 -1.1049e+00 -1.6841e+00 -1.7020e+00 -9.9720e-01
251 +5.992402358e+00 +5.992402358e+00 -2.158975976e+02 -2.158975976e+02 -4.1717e-01 +1.4391e+00 +1.1997e+00 -6.4071e-01 -4.6933e+00 +4.2740e-01 -1.0714e-02 +7.9162e-02 +4.9369e-01 +1.5889e+00 +6.5490e-01 -4.4322e+00 -3.2908e+00 -1.1710e+00 +4.6311e-01 -1.2945e+00 -2.9232e+00 -6.6310e-01 -1.6787e+00 -2.1390e+00
875 +3.592318982e+00 +3.592318982e+00 -2.182976810e+02 -2.182976810e+02 -4.2937e-01 +2.9447e+00 -4.3291e-01 -4.1501e-01 -3.7851e+00 +7.4812e-01 +1.8397e+00 +3.4687e-01 -4.3715e-01 +2.2351e-01 +1.8436e+00 -3.4466e+00 -2.9042e+00 -4.1566e-01 -4.7054e-02 -2.0019e+00 -2.0457e+00 -1.6891e+00 +7.2193e-01 -1.6623e+00
1162 +2.300031811e+00 +2.300031811e+00 -2.195899682e+02 -2.195899682e+02 -1.9337e+00 +1.6555e+00 +8.0658e-01 -9.1132e-01 -3.1803e+00 +8.0389e-01 +2.8214e+00 +3.5952e-01 -6.1223e-01 -6.1384e-01 +2.0587e+00 -3.3509e+00 -2.1633e+00 -1.0209e+00 +3.8845e-01 -6.9007e-01 -5.7076e-01 -1.1607e+00 -6.2821e-01 -8.8728e-01
2312 +1.428996259e+00 +1.428996259e+00 -2.204610037e+02 -2.204610037e+02 -1.6343e+00 +1.4957e+00 +1.4146e+00 -3.4298e-01 -3.5225e+00 +8.8729e-01 +2.8618e+00 +7.1758e-01 +6.0048e-01 -4.0697e-01 +1.7486e+00 -3.8916e+00 -3.3492e+00 -7.4977e-01 -2.5725e-01 -1.3273e+00 -5.3657e-01 -1.2459e+00 -9.4662e-01 -4.7618e-01
3273 +9.253973104e-01 +9.253973104e-01 -2.209646027e+02 -2.209646027e+02 -1.9970e+00 +8.6439e-01 +9.6834e-01 -4.1349e-01 -3.4707e+00 +1.9884e+00 +2.8902e+00 +8.2939e-01 +5.8348e-01 -5.8702e-01 +1.6529e+00 -3.4598e+00 -2.9824e+00 -6.1873e-01 -8.4175e-01 -1.1802e+00 -6.2452e-01 -1.5225e+00 -9.3043e-01 -6.5823e-02
4130 +6.216035849e-01 +6.216035849e-01 -2.212683964e+02 -2.212683964e+02 -2.0137e+00 +9.2339e-01 +8.8095e-01 -3.7806e-01 -3.5088e+00 +1.8049e+00 +2.9414e+00 +7.7890e-01 +5.2319e-01 -6.0655e-01 +1.6557e+00 -3.5084e+00 -2.9602e+00 -6.3011e-01 -7.7196e-01 -1.3834e+00 -5.5763e-01 -1.4182e+00 -9.8499e-01 -2.6526e-01
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.379884440e+01 +2.379884440e+01 +1.433388444e+02 +1.433388444e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
30 +1.556126707e+01 +1.556126707e+01 +1.351012671e+02 +1.351012671e+02 +1.4423e-01 +3.8428e+00 +8.8026e-01 -3.4525e+00 -3.0014e+00 -9.3045e-01 +2.4871e+00 +3.2558e+00 +2.8996e+00 -1.8148e+00 +3.4064e-01 -4.1005e+00 -3.8829e+00 -3.6371e+00 +1.7865e+00 -4.8230e-02 -3.1029e+00 -4.9942e-02 -3.5239e+00 -4.4503e+00
203 +9.371715771e+00 +9.371715771e+00 +1.289117158e+02 +1.289117158e+02 -7.2099e-01 +7.2686e-01 +2.4793e-01 -4.8001e-02 -1.3127e-01 -2.7103e+00 +4.5586e-01 +3.6042e+00 -7.2195e-01 -4.5313e-01 +7.6025e-01 -5.4186e-01 +3.6590e+00 -3.7388e-01 -8.1002e-01 -3.0164e+00 +1.5974e+00 -2.5961e+00 +1.8131e+00 +2.3812e-01
406 +5.911960898e+00 +5.911960898e+00 +1.254519609e+02 +1.254519609e+02 +4.9454e-01 -7.5709e-01 -5.4996e-01 -4.3812e+00 +9.8134e-01 -1.6004e+00 +1.6385e+00 +3.0393e+00 -6.7618e-01 -1.4789e+00 -1.4125e-01 +6.2949e-01 +4.1955e-01 +7.6084e-01 -3.7341e-02 -1.5080e+00 -1.8931e+00 +3.9195e-01 +2.3363e-01 +1.2532e+00
770 +3.673118122e+00 +3.673118122e+00 +1.232131181e+02 +1.232131181e+02 -1.8340e-01 +1.3050e+00 -1.9072e+00 -1.2798e+00 +8.0271e-01 -2.2566e+00 +2.2164e+00 +2.1889e+00 +5.1115e-01 -7.6668e-01 -2.4126e-01 -2.5865e+00 +2.4141e-01 -1.4297e+00 -1.3693e+00 -4.6943e+00 -3.1321e-01 -2.3313e+00 +1.0716e+00 +1.1533e+00
1291 +2.134989819e+00 +2.134989819e+00 +1.216749898e+02 +1.216749898e+02 +4.1839e-01 +1.8811e+00 -1.7122e+00 -1.0878e+00 +2.1306e+00 -2.5906e+00 +2.7106e+00 +2.9117e+00 +1.0434e+00 -1.2798e+00 +3.3713e-01 -1.7379e+00 +1.5154e-03 -1.9716e+00 -1.0315e+00 -4.2957e+00 +1.3682e+00 -2.9525e+00 +1.3978e+00 +9.4946e-01
