% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1038 +9.989418625e+00 +9.989418625e+00 +1.009989419e+03 +1.009989419e+03 -3.0873e+00 +4.1446e+00 -6.6798e-01 +1.2378e+00 -3.9119e+00 +1.7886e+00 -7.3761e-02 +8.5492e-01 -2.4870e+00 +1.0439e+00 -2.8570e+00 -2.1306e+00 +2.4370e+00 -3.6539e+00 -3.6056e+00 +2.2816e+00 +2.0595e-01 +4.4356e+00 -1.3007e+00 -1.2463e-01
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.263772982e+01 +8.263772982e+01 +3.350772982e+01 +3.350772982e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
128 +6.236348169e+01 +6.236348169e+01 +1.323348169e+01 +1.323348169e+01 +2.6850e-01 +2.0792e+00 +1.8577e-01 +8.9098e-01 +3.9143e+00 +1.8907e+00 +1.3695e+00 +3.8411e+00 +1.6906e+00 +3.6432e+00 -2.0661e+00 -6.3999e-01 +3.3954e+00 +3.0383e+00 +1.7521e+00 +3.0416e-01 +1.8130e+00 -1.1109e+00 +1.4030e+00 -7.7241e-01
180 +3.088546426e+01 +3.088546426e+01 -1.824453574e+01 -1.824453574e+01 +1.3038e+00 +2.2799e+00 +2.4079e+00 -1.0428e+00 +3.5642e+00 +1.3764e-01 -8.1859e-01 +4.4264e+00 +2.9049e+00 +3.3551e+00 -2.1659e+00 +3.7070e-01 +2.6414e+00 +3.3317e+00 +1.8664e+00 -7.4336e-01 +1.8432e+00 -3.3003e+00 +4.8739e-01 -1.4218e+00
188 +2.391620823e+01 +2.391620823e+01 -2.521379177e+01 -2.521379177e+01 +1.2283e+00 +3.0850e+00 +1.8750e+00 +3.2883e-01 +4.6620e+00 +6.3779e-01 -1.2390e+00 +3.8733e+00 +1.7027e+00 +4.9045e+00 -4.0706e+00 -9.7616e-02 +2.6080e+00 +3.8441e+00 +1.7220e+00 -4.6709e-01 +1.6276e+00 -3.1763e+00 +9.3215e-01 -2.4341e+00
284 +1.330686075e+01 +1.330686075e+01 -3.582313925e+01 -3.582313925e+01 +1.9507e+00 +4.1385e+00 +2.2303e+00 +1.1785e+00 +5.4905e+00 +2.1436e+00 -2.9900e+00 +4.7114e+00 +2.4731e+00 +3.7946e+00 -3.9657e+00 -1.6669e+00 +3.2780e+00 +1.7655e+00 +1.5854e+00 +2.1721e-01 +3.5108e+00 -2.7992e+00 -1.1433e-01 -2.5173e+00
351 +8.384022041e+00 +8.384022041e+00 -4.074597796e+01 -4.074597796e+01 +2.1766e+00 +3.5962e+00 +2.0095e+00 +7.0114e-01 +4.1410e+00 +3.2536e+00 -3.1433e+00 +4.7242e+00 +4.3819e+00 +4.1738e+00 -3.8813e+00 -3.8993e-01 +4.0424e+00 +3.1434e+00 +1.4356e+00 -3.2254e-01 +2.2004e+00 -2.6111e+00 -1.0951e+00 -1.5514e+00
447 +6.131791455e+00 +6.131791455e+00 -4.299820855e+01 -4.299820855e+01 +2.4222e+00 +3.7458e+00 +2.9507e+00 +2.9301e-01 +5.1642e+00 +2.9426e+00 -3.3509e+00 +4.7983e+00 +3.2585e+00 +3.6103e+00 -3.8654e+00 -1.5727e+00 +4.0184e+00 +4.2001e+00 +1.2354e+00 +2.7994e-01 +2.1854e+00 -2.6216e+00 -1.4709e+00 -2.0772e+00
495 +3.377923680e+00 +3.377923680e+00 -4.575207632e+01 -4.575207632e+01 +1.7664e+00 +3.8133e+00 +3.4059e+00 -7.5746e-02 +4.5732e+00 +2.6793e+00 -2.8273e+00 +4.5666e+00 +3.6004e+00 +3.8099e+00 -3.9402e+00 -1.0363e+00 +3.1953e+00 +3.8775e+00 +1.0413e+00 +3.7731e-01 +2.1160e+00 -2.5491e+00 -1.0764e+00 -2.1631e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.081494719e+01 +8.081494719e+01 +3.785449472e+02 +3.785449472e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
95 +6.298349095e+01 +6.298349095e+01 +3.607134910e+02 +3.607134910e+02 -6.2618e-01 +2.3266e+00 +2.0446e-01 -4.3703e-01 +5.7634e-01 -1.2292e-01 +1.7635e-01 +1.2186e+00 +1.2292e+00 +3.7442e-02 +5.1000e-01 +1.0613e+00 -6.2046e-02 -4.3060e-01 +2.1205e+00 +4.4519e-03 +8.0884e-01 +1.1743e+00 -1.0928e+00 +1.6513e+00
145 +2.835476390e+01 +2.835476390e+01 +3.260847639e+02 +3.260847639e+02 -1.0128e+00 +2.5992e+00 +1.0649e+00 -5.6700e-01 +2.7561e+00 +6.3340e-02 +5.1225e-02 +1.3918e+00 +1.4553e+00 -1.2642e+00 -8.4548e-02 +1.7812e+00 +8.0822e-01 +7.3912e-01 +2.8382e+00 +8.9022e-01 +4.2178e-01 +1.1690e+00 -2.7535e+00 +2.1952e+00
178 +2.444040002e+01 +2.444040002e+01 +3.221704000e+02 +3.221704000e+02 -1.4166e+00 +2.7555e+00 +8.2227e-01 -6.4236e-01 +2.9713e+00 -5.8937e-01 +1.4544e+00 +1.5902e+00 +1.6344e+00 -2.9110e+00 +2.0872e-01 +1.5803e+00 -9.6286e-01 +4.5793e-01 +3.4359e+00 +1.0591e+00 +1.3619e+00 +1.0770e+00 -4.0700e+00 +8.7094e-01
204 +1.513338234e+01 +1.513338234e+01 +3.128633823e+02 +3.128633823e+02 -1.3635e+00 +3.5102e+00 +8.3301e-01 -1.0280e+00 +3.9420e+00 -1.7300e+00 +1.1077e+00 +5.0693e-01 +3.0500e+00 -3.1567e+00 -3.5879e-03 +2.2701e+00 -6.5501e-01 +8.0822e-02 +4.3331e+00 +8.2683e-02 +1.6446e+00 +1.3711e+00 -4.7660e+00 +2.0944e+00
280 +9.476963699e+00 +9.476963699e+00 +3.072069637e+02 +3.072069637e+02 -2.6250e+00 +3.1269e+00 -5.3138e-01 -2.7707e+00 +2.6300e+00 -1.8076e+00 +5.9271e-01 +1.5934e+00 +1.8002e+00 -3.7346e+00 -1.1840e+00 +2.7943e+00 +1.5548e+00 -1.7444e+00 +3.4146e+00 +2.2390e+00 +2.0916e-01 +5.0418e-01 -2.7209e+00 +3.1203e+00
353 +6.037821790e+00 +6.037821790e+00 +3.037678218e+02 +3.037678218e+02 -2.8120e+00 +2.2944e+00 -9.2536e-01 -3.6366e+00 +3.3221e+00 -2.5113e+00 -4.0312e-01 +6.8270e-01 +1.3782e+00 -3.9508e+00 -8.0926e-01 +1.5433e+00 -4.6005e-02 -1.6100e-01 +3.3451e+00 +7.3756e-01 +1.5280e+00 -2.2581e-02 -3.1733e+00 +3.0315e+00
385 +3.358375363e+00 +3.358375363e+00 +3.010883754e+02 +3.010883754e+02 -1.7926e+00 +3.2901e+00 -2.3752e-01 -2.4535e+00 +2.9996e+00 -2.6648e+00 -1.8331e-01 +1.5326e-01 +1.0781e+00 -3.3618e+00 -1.2635e+00 +2.4336e+00 +6.5537e-02 -2.7765e-01 +3.6447e+00 +1.3030e+00 +1.1488e+00 +1.2733e+00 -2.5759e+00 +3.5238e+00
393 +2.098472958e+00 +2.098472958e+00 +2.998284730e+02 +2.998284730e+02 -2.6816e+00 +3.4216e+00 +5.7465e-02 -2.0880e+00 +3.4843e+00 -2.4109e+00 +4.3383e-01 +7.9417e-01 +1.4100e+00 -3.7622e+00 -7.7218e-01 +1.6994e+00 -1.3662e-01 -2.5461e-01 +3.1562e+00 +1.4069e+00 +1.5085e+00 +2.7341e-01 -2.7394e+00 +2.9839e+00
555 +1.380883049e+00 +1.380883049e+00 +2.991108830e+02 +2.991108830e+02 -2.2364e+00 +3.8588e+00 +5.5388e-01 -2.2103e+00 +3.3086e+00 -2.7992e+00 -3.2708e-02 +8.1708e-01 +1.5588e+00 -3.7234e+00 -7.0825e-01 +2.0229e+00 +3.3776e-01 -4.4374e-02 +3.7920e+00 +9.7872e-01 +1.0661e+00 +1.9872e-01 -3.4096e+00 +3.2489e+00
642 +9.811318075e-01 +9.811318075e-01 +2.987111318e+02 +2.987111318e+02 -2.2170e+00 +3.3630e+00 +3.2843e-01 -2.4276e+00 +3.5918e+00 -2.7550e+00 -1.3402e-01 +5.1005e-01 +1.3569e+00 -3.6658e+00 -9.0419e-01 +1.7416e+00 +1.6378e-01 -1.2004e-01 +3.5625e+00 +1.4321e+00 +9.1585e-01 +4.7589e-01 -3.5418e+00 +3.1823e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.324420216e+01 +8.324420216e+01 +1.348142022e+02 +1.348142022e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
146 +6.215057784e+01 +6.215057784e+01 +1.137205778e+02 +1.137205778e+02 +2.6970e-01 +3.3889e+00 -1.3091e+00 +3.6150e+00 +1.0504e+00 +4.7774e-01 -3.1067e+00 -1.3146e+00 +6.1357e-01 +4.0856e+00 -1.7722e+00 -9.7233e-01 +1.0303e+00 +7.2989e-01 +1.9587e+00 +1.0841e+00 -2.2318e-01 +2.9615e-01 +2.9522e+00 +4.1055e+00
314 +3.782788259e+01 +3.782788259e+01 +8.939788259e+01 +8.939788259e+01 -8.3433e-01 +3.5594e+00 +1.8749e+00 +4.6122e+00 +3.5484e+00 -1.0916e+00 -4.6881e+00 -1.5622e+00 +9.4671e-01 +5.4478e+00 -3.6439e+00 -1.9236e+00 +1.4953e+00 +1.7357e-01 +3.3548e+00 +3.5427e+00 +4.8673e-01 +1.7849e+00 +2.4987e+00 +5.3227e+00
353 +2.249519894e+01 +2.249519894e+01 +7.406519894e+01 +7.406519894e+01 -7.5646e-01 +4.6528e+00 +3.3669e-01 +4.6926e+00 +2.5630e+00 -1.9151e-01 -4.7202e+00 -2.0853e+00 +2.6595e+00 +4.2042e+00 -4.4155e+00 -1.0199e+00 +3.8968e-01 +2.9896e-01 +4.0131e+00 +2.8508e+00 -1.7203e+00 +4.5288e-01 +2.4611e+00 +4.5291e+00
502 +1.571901532e+01 +1.571901532e+01 +6.728901532e+01 +6.728901532e+01 -1.7035e+00 +4.5333e+00 +4.5783e-01 +4.4797e+00 +2.6251e+00 -8.3670e-01 -5.1900e+00 -3.9243e-01 +1.5700e+00 +4.3936e+00 -4.0498e+00 +3.4067e-01 +9.1283e-01 -1.7849e+00 +4.1136e+00 +3.6357e+00 -6.9533e-01 +4.0015e-01 +2.5241e+00 +3.9539e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.997811034e+01 +7.997811034e+01 +1.194081103e+02 +1.194081103e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
148 +6.253474429e+01 +6.253474429e+01 +1.019647443e+02 +1.019647443e+02 -8.9569e-01 -9.4375e-01 +1.1010e+00 -1.4868e+00 +1.1144e+00 +1.2193e-01 +5.7782e-01 +2.0453e+00 +1.7527e+00 +1.6315e+00 -4.1411e-01 +6.4645e-01 +1.0887e+00 +1.5503e+00 +6.1773e-01 +2.7831e+00 +2.9420e-01 +5.1282e-02 +6.4148e-01 +1.9092e+00
193 +3.448836861e+01 +3.448836861e+01 +7.391836861e+01 +7.391836861e+01 -2.5460e-01 -1.3320e+00 +5.4971e-01 -2.7807e+00 +1.8096e+00 +2.5028e+00 +1.6060e+00 +3.1213e+00 +1.4258e+00 +7.0846e-01 +2.4422e-01 -2.9563e-01 +1.3868e+00 +1.0336e+00 +2.4276e-01 +3.8379e+00 +1.5116e+00 +8.3661e-01 -5.7748e-01 +4.7307e+00
343 +2.494815079e+01 +2.494815079e+01 +6.437815079e+01 +6.437815079e+01 -1.1058e+00 -3.2523e+00 +6.0469e-01 -3.8168e+00 +3.3205e+00 +2.2282e+00 +2.6693e+00 +3.4594e+00 +2.0229e+00 -6.4720e-01 +1.4745e+00 -1.0571e+00 +2.9519e+00 +1.0877e+00 +4.6108e-01 +3.7668e+00 +2.1412e+00 +1.4161e+00 -9.8618e-01 +4.3759e+00
434 +1.381071560e+01 +1.381071560e+01 +5.324071560e+01 +5.324071560e+01 -2.1296e+00 -3.9822e+00 +1.4309e+00 -2.6878e+00 +4.1448e+00 +1.7562e+00 +2.6738e+00 +3.2112e+00 +1.7479e+00 -1.8333e-01 -4.7501e-01 -3.0988e-01 +2.2501e+00 +1.9682e+00 -4.8202e-01 +2.5602e+00 +1.3179e+00 -4.3078e-01 -3.1392e-02 +3.6510e+00
648 +9.919728715e+00 +9.919728715e+00 +4.934972871e+01 +4.934972871e+01 -2.5673e+00 -4.2615e+00 +1.7497e+00 -3.1759e+00 +4.2243e+00 +2.4342e+00 +2.3310e+00 +2.9491e+00 +2.1818e+00 -6.9204e-01 -6.3126e-01 -6.4058e-01 +2.4281e+00 +1.7597e+00 -1.9412e-01 +3.4777e+00 +2.0196e+00 +4.8752e-01 -1.1931e+00 +4.2761e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.119717079e+01 +8.119717079e+01 +2.134871708e+02 +2.134871708e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
145 +6.178611049e+01 +6.178611049e+01 +1.940761105e+02 +1.940761105e+02 +8.6299e-01 +1.6008e+00 -1.3793e+00 +7.8174e-01 +2.6221e+00 +5.8902e-01 +9.5268e-01 +9.2944e-01 +1.8728e+00 +3.6086e+00 +1.0085e+00 +1.5870e+00 +5.9380e-01 +1.3050e+00 +1.9067e-01 +3.4362e+00 -4.6759e-01 -2.2707e+00 +1.8967e+00 -1.1612e+00
415 +3.946997310e+01 +3.946997310e+01 +1.717599731e+02 +1.717599731e+02 +1.7738e+00 +2.6550e+00 -2.8438e+00 +1.1156e+00 +4.6097e+00 +6.7017e-01 +1.5081e+00 +1.2635e+00 +2.4982e+00 +4.0888e+00 +2.9859e+00 +1.5521e+00 +4.4962e-01 +3.1450e+00 +1.5219e+00 +3.8010e+00 +2.0449e-01 -2.9306e+00 +2.4367e+00 -1.6970e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.081178642e+01 +8.081178642e+01 +3.210178642e+01 +3.210178642e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
188 +6.252015717e+01 +6.252015717e+01 +1.381015717e+01 +1.381015717e+01 +2.6235e+00 -7.1253e-01 -1.2468e+00 +1.7010e+00 +3.1249e+00 +1.0777e+00 -1.8532e+00 +1.6908e+00 +1.7981e+00 +2.0508e+00 +2.1483e+00 +3.9119e+00 +1.2206e+00 -8.0662e-01 +9.2938e-01 -2.9363e+00 +1.3293e+00 +3.6793e+00 -1.6624e+00 -8.5024e-01
292 +3.544655693e+01 +3.544655693e+01 -1.326344307e+01 -1.326344307e+01 +1.8936e+00 -2.9428e+00 -3.1909e+00 +2.5828e+00 +2.7880e+00 +1.3601e+00 -6.0374e-01 +3.6677e+00 +1.3798e+00 +7.6338e-01 +4.2332e+00 +4.6710e+00 +1.9242e+00 -2.5302e+00 +1.2372e-01 -3.4648e+00 +2.8892e+00 +8.4551e-01 -2.9697e+00 -2.1614e+00
463 +2.467634230e+01 +2.467634230e+01 -2.403365770e+01 -2.403365770e+01 +2.2097e+00 -2.0110e+00 -4.3777e+00 +2.1167e+00 +3.4764e+00 +8.3387e-01 +6.7754e-01 +3.2447e+00 +1.8935e+00 +1.9375e+00 +4.4729e+00 +3.9822e+00 +1.8733e+00 -2.3736e+00 -5.6918e-01 -2.1942e+00 +2.0403e+00 +1.9955e+00 -2.2415e+00 -1.3608e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.390781129e+01 +8.390781129e+01 +5.557781129e+01 +5.557781129e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
157 +4.538846345e+01 +4.538846345e+01 +1.705846345e+01 +1.705846345e+01 +1.0007e+00 +1.1366e+00 -2.8224e+00 -7.9189e-01 -3.5293e-01 -6.5533e-01 -2.7558e+00 -2.6611e-01 +2.3275e+00 +3.2760e+00 +4.2019e+00 -1.5843e+00 -1.4497e-01 +1.7409e+00 -2.2496e+00 -2.1468e-01 +2.2493e+00 +2.3280e+00 -2.6441e+00 +3.0015e+00
182 +3.549337500e+01 +3.549337500e+01 +7.163375002e+00 +7.163375002e+00 +2.2595e+00 +1.3735e+00 -9.3354e-01 -5.5787e-01 +2.7135e-01 +1.2579e+00 -3.7215e+00 +8.3903e-01 +3.2247e+00 +3.9250e+00 +4.2602e+00 -2.9047e+00 -1.8359e-01 +2.2444e+00 -2.8405e+00 -1.5083e+00 +1.8521e+00 +3.5928e+00 -8.8897e-01 +1.7448e+00
335 +2.477168991e+01 +2.477168991e+01 -3.558310092e+00 -3.558310092e+00 +3.6405e+00 +2.0700e+00 -4.4427e+00 +8.3749e-01 +4.9709e-02 +2.5662e-01 -4.6383e+00 +5.6869e-01 +4.4616e+00 +2.8818e+00 +5.2146e+00 -2.6368e+00 -3.7437e-01 +1.7230e+00 -2.9799e+00 -2.5950e+00 +1.7789e+00 +4.6527e+00 -2.5848e+00 +2.4720e+00
443 +1.421277977e+01 +1.421277977e+01 -1.411722023e+01 -1.411722023e+01 +3.3158e+00 +4.4933e-01 -2.8086e+00 -9.2923e-01 -1.8047e+00 -1.1426e-01 -3.5661e+00 +5.1225e-01 +3.9093e+00 +3.2173e+00 +4.8147e+00 -2.2394e+00 -1.1045e+00 +2.6486e+00 -2.7339e+00 -2.8816e+00 +3.0095e+00 +4.6320e+00 -1.9269e+00 +3.0545e+00
603 +9.996222587e+00 +9.996222587e+00 -1.833377741e+01 -1.833377741e+01 +3.2669e+00 +1.4189e+00 -3.5256e+00 -7.5943e-01 -1.8066e+00 +6.4214e-01 -3.4654e+00 +3.7036e-01 +3.3800e+00 +3.2512e+00 +3.7530e+00 -2.5582e+00 -9.3453e-01 +1.6616e+00 -3.6224e+00 -2.5915e+00 +2.9528e+00 +4.6547e+00 -2.5727e+00 +2.7316e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.276030206e+01 +8.276030206e+01 -6.884969794e+01 -6.884969794e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
152 +6.292765219e+01 +6.292765219e+01 -8.868234781e+01 -8.868234781e+01 +1.1615e+00 +2.3130e+00 -7.0506e-01 +1.4858e+00 -9.2808e-01 -6.4400e-01 +3.2534e-03 +3.3450e-01 +1.2080e+00 +2.0547e+00 +3.6806e-01 +1.3149e+00 +1.4977e+00 +3.8407e+00 -1.4552e+00 +1.2248e+00 -3.9622e-01 +1.2462e+00 +6.0668e-01 +1.1345e+00
330 +3.796474143e+01 +3.796474143e+01 -1.136452586e+02 -1.136452586e+02 +1.8424e+00 +1.5100e+00 -2.0221e+00 +1.2458e+00 -1.8546e+00 +2.5851e-01 +1.3505e-02 -1.7656e+00 +4.4790e-01 +2.2679e+00 +1.2315e-01 +5.1375e-01 +1.3884e+00 +5.1778e+00 +1.4128e-01 +2.6628e+00 -1.1560e+00 -2.1362e-01 -1.6838e+00 +1.6080e+00
515 +2.478393289e+01 +2.478393289e+01 -1.268260671e+02 -1.268260671e+02 +1.9885e+00 +1.8205e+00 -2.6074e+00 +1.6339e-01 -2.0623e+00 +1.1437e-01 +8.6191e-01 -2.3443e+00 +1.0847e+00 +2.2548e+00 +3.6743e-01 +6.4727e-01 +1.6844e+00 +4.3546e+00 -1.0159e-01 +2.5200e+00 -2.9224e-01 -2.3245e-01 -1.6428e+00 +8.7433e-01
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.350563058e+01 +8.350563058e+01 -2.348436942e+01 -2.348436942e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
160 +6.091688844e+01 +6.091688844e+01 -4.607311156e+01 -4.607311156e+01 +4.2002e+00 -9.3572e-01 +3.0997e+00 -1.0904e+00 +4.7081e-02 -1.4972e+00 +1.6223e+00 -2.7053e-01 +8.9068e-01 -9.9977e-01 -1.3351e+00 +2.2755e+00 +4.4873e-01 +1.1621e+00 +3.6499e-01 -1.5725e+00 -1.6001e+00 +7.5900e-01 -1.8999e+00 -1.0472e+00
