% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
146 +2.467465716e+02 +2.467465716e+02 +9.027365716e+02 +9.027365716e+02 +1.7581e+00 -1.7554e+00 +1.0672e+00 +2.7174e-01 +2.6842e+00 -3.5695e+00 +8.6017e-01 +1.8354e+00 -1.3398e+00 +1.2013e+00 -1.6245e+00 +2.1048e+00 +3.7945e+00 -3.0125e-01 +8.4003e-01 +1.3370e+00 +4.0295e-01 -4.2173e+00 +6.2154e+00 +3.7480e+00
205 +1.152245647e+02 +1.152245647e+02 +7.712145647e+02 +7.712145647e+02 -4.2466e-01 -1.1853e+00 +1.0243e+00 +4.1062e+00 +6.2796e-02 -5.9490e+00 -2.1696e+00 +4.9270e+00 -6.1755e+00 +1.3296e+00 -1.9486e+00 +3.3668e+00 +4.6173e+00 -5.8664e-01 +4.1186e+00 +5.9647e+00 -4.1186e+00 -6.3952e+00 +7.0646e+00 +5.7625e+00
242 +9.824604412e+01 +9.824604412e+01 +7.542360441e+02 +7.542360441e+02 +4.0511e+00 +6.7547e-02 -4.3776e+00 +5.0763e+00 -3.5969e+00 -9.4977e+00 -3.6661e+00 +2.2240e+00 -2.3299e+00 -5.1084e-01 -2.7365e+00 +2.5038e+00 +7.4301e+00 -7.2044e+00 +5.7189e+00 +6.1744e+00 -1.6341e+00 -9.1120e+00 +5.6947e+00 +9.9661e+00
260 +5.665794120e+01 +5.665794120e+01 +7.126479412e+02 +7.126479412e+02 -1.8710e-01 -4.7749e-01 -6.3397e+00 +2.1177e+00 -2.5222e+00 -1.0423e+01 -9.9811e-01 +7.4058e+00 -5.7598e+00 -2.3654e+00 -8.5030e-02 +6.8472e+00 +5.1080e+00 -4.3222e+00 +4.9486e+00 +9.0901e+00 -4.7938e+00 -9.5864e+00 +1.2318e+01 +5.9817e+00
292 +2.244991455e+01 +2.244991455e+01 +6.784399145e+02 +6.784399145e+02 +3.7503e+00 -4.5347e+00 -9.1994e+00 +5.4897e+00 -3.5010e+00 -9.3111e+00 -6.9958e+00 +5.9419e+00 -2.4758e+00 -7.3273e+00 +4.2462e+00 +1.0952e+01 +4.1738e+00 -3.8587e+00 +1.1579e+01 +8.9204e+00 -5.0474e+00 -8.3305e+00 +1.0903e+01 +1.1365e+01
304 +1.392856969e+01 +1.392856969e+01 +6.699185697e+02 +6.699185697e+02 -1.8918e+00 -8.3290e+00 -8.3099e+00 +8.6220e+00 -5.2512e+00 -7.6796e+00 -1.0693e+01 +7.8203e+00 -1.0642e+01 -2.6358e+00 +5.1781e+00 +1.2298e+01 +7.1343e+00 -8.2132e+00 +9.1943e+00 +8.4538e+00 -1.0014e+01 -5.4735e+00 +1.1397e+01 +1.3961e+01
313 +9.200125900e+00 +9.200125900e+00 +6.651901259e+02 +6.651901259e+02 -2.4639e+00 -1.0501e+01 -4.3048e+00 +9.9856e+00 -9.3648e+00 -6.6693e+00 -6.2030e+00 +1.5779e+01 -1.0487e+01 -4.7143e+00 +1.0891e+01 +6.3640e+00 +9.1574e+00 -6.8631e+00 +6.9587e+00 +9.1187e+00 -1.3388e+01 -1.1514e+01 +7.7424e+00 +1.2632e+01
329 +1.136868377e-13 +1.136868377e-13 +6.559900000e+02 +6.559900000e+02 +7.3269e+00 -6.7624e+00 -9.5643e+00 +1.1660e+01 -1.0965e+01 -1.3516e+01 -6.3293e+00 +1.0912e+01 -8.0393e+00 -1.2768e+01 +5.2627e+00 +8.2808e+00 +5.4680e+00 -1.1442e+01 +7.0647e+00 +9.6015e+00 -1.1362e+01 -1.4583e+01 +1.0400e+01 +1.1783e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.223103874e+02 +4.223103874e+02 +4.890203874e+02 +4.890203874e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
37 +3.924862781e+02 +3.924862781e+02 +4.591962781e+02 +4.591962781e+02 +1.3578e+00 +8.3147e-01 +4.6375e-01 +1.5542e+00 +1.6832e-02 -1.4331e-02 +5.1438e-01 -3.4482e-02 +1.1191e+00 +4.0917e-01 +8.9796e-02 +6.3916e-01 +5.7423e-01 +4.8296e-01 +8.4837e-01 +9.1373e-01 +1.2143e+00 -8.2140e-01 -3.7372e-01 +6.8914e-01
153 +2.376481435e+02 +2.376481435e+02 +3.043581435e+02 +3.043581435e+02 +6.4070e-01 +6.0175e-01 -2.9784e-01 +3.7263e+00 -4.6625e-01 +1.0371e+00 +2.3639e-01 +2.5715e-01 +2.5638e+00 -1.6145e+00 -1.2136e+00 -2.1232e+00 +3.3207e+00 +2.9879e+00 +3.3005e+00 +2.7205e+00 -6.4744e-01 -3.1275e+00 -1.3379e+00 -2.7630e+00
202 +1.539241302e+02 +1.539241302e+02 +2.206341302e+02 +2.206341302e+02 -1.1003e+00 +1.1913e+00 -4.5425e-02 +4.4591e+00 -1.7665e+00 +2.0432e+00 +3.3840e+00 +9.9805e-01 +2.9417e+00 -3.3024e+00 -2.3370e+00 -3.0698e+00 +2.3801e+00 +3.5630e+00 +6.6041e+00 +3.5179e+00 -2.2342e+00 -4.2387e+00 -4.5585e+00 -3.9233e+00
255 +9.389565826e+01 +9.389565826e+01 +1.606056583e+02 +1.606056583e+02 -7.7044e+00 +8.9689e-01 -4.9225e-01 +4.0751e+00 -1.3220e-02 +3.4692e-01 +2.4134e+00 +2.2649e+00 +1.4552e+00 -1.2348e+00 -5.2961e+00 -2.2471e+00 +4.9653e+00 +6.1980e+00 +1.0118e+01 +5.6131e+00 -5.1522e+00 -7.7996e+00 -4.9901e+00 -6.0997e+00
294 +4.203542549e+01 +4.203542549e+01 +1.087454255e+02 +1.087454255e+02 -1.2433e+01 +1.2556e+00 -5.1415e-01 +1.1262e+01 -3.7405e+00 +2.6698e+00 -5.2442e+00 -1.6894e+00 +4.0235e+00 -7.5517e-01 -7.0433e+00 -5.4727e+00 +5.1476e+00 +7.9209e+00 +8.3595e+00 +9.4064e+00 -5.4197e+00 -1.3606e+01 -9.5263e+00 -7.7494e+00
307 +3.230573077e+01 +3.230573077e+01 +9.901573077e+01 +9.901573077e+01 -1.1546e+01 +1.3061e+00 -3.6975e+00 +2.8233e+00 -7.8542e+00 +6.3226e+00 -1.3842e+00 -3.6049e+00 +6.4436e+00 -2.1693e+00 -9.7131e+00 -6.8492e+00 +5.4094e+00 +9.2697e+00 +1.4080e+01 +9.0051e+00 -4.8229e+00 -1.1804e+01 -1.0100e+01 -8.2701e+00
343 +2.438114133e+01 +2.438114133e+01 +9.109114133e+01 +9.109114133e+01 -7.8374e+00 +3.1092e+00 -3.0625e-01 +8.6564e+00 -6.0942e+00 +3.0638e+00 -8.8246e+00 -4.8802e+00 +8.2516e+00 -3.3670e+00 -6.3630e+00 -7.1920e+00 +1.2399e+01 +1.4595e+01 +7.3193e+00 +8.7158e+00 -7.7918e+00 -1.4745e+01 -8.8999e+00 -4.9443e+00
379 +1.222743765e+01 +1.222743765e+01 +7.893743765e+01 +7.893743765e+01 -1.0010e+01 -7.4431e-02 -3.4103e+00 +8.1800e+00 -4.8975e+00 +2.5585e+00 -7.2745e+00 -1.3107e+01 +1.7509e+01 -5.9522e+00 -1.1428e+01 -6.9484e+00 +8.4923e+00 +1.3840e+01 +9.5252e+00 +1.5131e+01 -8.2650e+00 -2.3392e+01 -1.1915e+01 -8.9359e+00
405 +8.067264346e+00 +8.067264346e+00 +7.477726435e+01 +7.477726435e+01 -1.4651e+01 -6.0985e+00 -7.4037e+00 +1.9701e+01 -1.4071e+01 +3.2262e+00 -1.1701e+01 -3.6784e+00 +1.2909e+01 -4.4191e+00 -1.3739e+01 -1.4844e+01 +9.3999e+00 +1.3118e+01 +8.2392e+00 +1.3025e+01 -9.1718e+00 -2.1217e+01 -9.3472e+00 -8.9238e+00
409 +4.993927720e+00 +4.993927720e+00 +7.170392772e+01 +7.170392772e+01 -1.4277e+01 -1.1078e+00 -6.6335e+00 +1.7669e+01 -5.3939e+00 +4.8001e+00 -6.6931e+00 -1.2840e+01 +1.7479e+01 -1.1159e+01 -1.7396e+01 -4.9383e+00 +1.4126e+01 +1.6614e+01 +9.2222e+00 +1.3672e+01 -1.2291e+01 -1.8881e+01 -1.2156e+01 -5.1852e+00
426 +3.892120594e+00 +3.892120594e+00 +7.060212059e+01 +7.060212059e+01 -1.2085e+01 -1.5521e+00 -8.3098e+00 +1.6748e+01 -1.1409e+01 +1.3095e+01 -1.0637e+01 -9.5747e+00 +1.6574e+01 -1.0470e+01 -2.0552e+01 -6.8478e+00 +1.7247e+01 +9.5434e+00 +1.2554e+01 +7.2029e+00 -1.6942e+01 -1.7720e+01 -8.5886e+00 -6.2997e+00
439 +1.282174409e-01 +1.282174409e-01 +6.683821744e+01 +6.683821744e+01 -1.1721e+01 -4.8864e+00 -1.1324e+01 +1.7116e+01 -1.1427e+01 +1.1696e+01 -5.2676e+00 -1.4798e+01 +1.9172e+01 -1.3136e+01 -1.8818e+01 -1.4131e+01 +1.3146e+01 +1.8966e+01 +7.2036e+00 +1.1410e+01 -9.7256e+00 -2.8746e+01 -9.4484e+00 -1.2305e+01
456 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -1.1248e+01 -7.0773e+00 -1.5937e+01 +1.1582e+01 -1.3502e+01 +9.3109e+00 -1.1684e+01 -1.6161e+01 +2.1621e+01 -8.3759e+00 -2.1365e+01 -9.3720e+00 +1.8557e+01 +1.5660e+01 +8.3104e+00 +9.0819e+00 -1.5508e+01 -3.1605e+01 -1.6377e+01 -7.6308e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.820682816e+02 +3.820682816e+02 +1.323738282e+03 +1.323738282e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
122 +2.450195002e+02 +2.450195002e+02 +1.186689500e+03 +1.186689500e+03 -1.4378e-01 -3.7597e-01 +8.6458e-01 +1.2677e+00 -1.7172e+00 -5.2547e-01 -1.4648e+00 -4.5907e-01 -1.3755e-02 +3.9979e-01 +2.1268e+00 +2.7776e+00 -2.5549e+00 -8.0498e-01 +1.6580e+00 +1.5553e+00 -1.2626e+00 +2.8720e+00 +3.7233e+00 +2.8702e+00
146 +1.553059146e+02 +1.553059146e+02 +1.096975915e+03 +1.096975915e+03 +4.0375e-02 -7.7811e-01 +1.0027e+00 -1.6839e+00 -1.4621e-01 -3.1442e-01 -3.9162e+00 -6.6902e-01 +2.1324e+00 +9.8192e-01 +1.8522e+00 +2.9148e+00 -6.4641e+00 -1.5754e+00 +2.7036e+00 +2.6621e+00 -2.8946e+00 +5.7314e+00 +6.0058e+00 +5.3580e+00
205 +9.819238716e+01 +9.819238716e+01 +1.039862387e+03 +1.039862387e+03 -1.2500e+00 +3.8949e+00 +5.3061e+00 -1.5589e+00 +1.8607e+00 -3.2409e+00 +2.8329e+00 -1.0709e+00 +3.0198e+00 -7.0391e-01 +3.4250e+00 +2.0622e+00 -1.0330e+01 -4.8394e+00 +1.0147e+01 +6.9539e+00 -8.7793e+00 +7.8413e+00 +5.4171e+00 +7.6983e+00
222 +6.181061796e+01 +6.181061796e+01 +1.003480618e+03 +1.003480618e+03 +2.4751e+00 -8.9374e-01 +1.4834e+00 -2.5368e+00 +1.4544e+00 -3.3831e+00 -7.8992e+00 -3.2791e+00 +4.5059e+00 -9.1592e-01 +6.2725e+00 +5.9961e+00 -7.9331e+00 -4.2850e+00 +7.8701e+00 +8.1478e+00 -9.3161e+00 +8.6564e+00 +7.6500e+00 +6.7599e+00
247 +2.837472193e+01 +2.837472193e+01 +9.700447219e+02 +9.700447219e+02 +1.7356e+00 -2.8756e+00 +3.3455e+00 +1.6914e+00 -4.9371e+00 -9.5156e+00 -4.9864e+00 -6.1741e+00 +1.6776e+00 -5.1973e+00 +7.4601e+00 +9.1379e+00 -9.8858e+00 -8.3544e+00 +5.9570e+00 +4.4344e+00 -1.2628e+01 +7.4461e+00 +9.3551e+00 +1.5443e+01
264 +1.913026782e+01 +1.913026782e+01 +9.608002678e+02 +9.608002678e+02 +3.1587e+00 -2.0216e-01 +1.9588e+00 +4.9950e+00 -6.2656e+00 -6.7577e+00 -9.1694e+00 -5.7032e+00 +6.9328e+00 -4.4379e+00 +1.4117e+01 +1.1743e+01 -1.4081e+01 -8.3753e+00 +9.1438e+00 +1.4649e+01 -1.1246e+01 +9.4117e+00 +6.4317e+00 +1.4562e+01
316 +9.014964421e+00 +9.014964421e+00 +9.506849644e+02 +9.506849644e+02 -7.1880e+00 -6.8562e+00 +1.0276e+01 +1.1635e+01 -2.1486e+00 -1.6262e+01 -1.8857e+01 -1.0139e+01 +3.3369e+00 -9.7731e+00 +8.5359e+00 +1.2641e+01 -1.7019e+01 -1.4196e+01 +7.7881e+00 +1.2094e+01 -1.2789e+01 +1.6461e+01 +5.2146e+00 +1.8092e+01
327 +4.514629319e+00 +4.514629319e+00 +9.461846293e+02 +9.461846293e+02 -5.6087e+00 -2.1175e+00 +9.9465e+00 +7.6158e+00 -6.8700e+00 -1.4504e+01 -1.8952e+01 -4.5487e+00 +6.7097e+00 -6.5131e+00 +1.6178e+01 +1.3950e+01 -1.6166e+01 -7.8316e+00 +4.9621e+00 +1.5207e+01 -1.2550e+01 +2.2144e+01 +1.4525e+01 +1.8248e+01
351 +2.156080836e+00 +2.156080836e+00 +9.438260808e+02 +9.438260808e+02 -7.4184e+00 -6.7286e+00 +3.7400e+00 +1.1305e+01 -8.9466e+00 -1.6050e+01 -1.9280e+01 -1.0485e+01 +8.6248e+00 -1.7098e+01 +1.2606e+01 +1.3151e+01 -1.6941e+01 -7.7421e+00 +9.6664e+00 +4.9106e+00 -5.2078e+00 +1.7332e+01 +8.7449e+00 +1.7393e+01
360 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -7.6307e+00 -1.2115e+01 +9.8066e+00 +1.7648e+01 -1.4341e+01 -8.6033e+00 -1.2424e+01 -1.5760e+01 +5.3275e+00 -1.0174e+01 +1.0199e+01 +1.0368e+01 -1.3033e+01 -6.6619e+00 +1.5108e+01 +1.0897e+01 -7.8210e+00 +1.3162e+01 +1.8549e+01 +1.6267e+01
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.838760362e+02 +3.838760362e+02 +3.464260362e+02 +3.464260362e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
149 +2.467134309e+02 +2.467134309e+02 +2.092634309e+02 +2.092634309e+02 +2.8025e+00 +5.7506e-01 -4.8896e-01 -2.3407e-01 -1.8443e+00 +9.2912e-01 +1.6174e+00 -1.6343e+00 +1.8384e+00 +4.2992e-01 +1.9069e+00 +5.6942e-01 -1.7718e+00 -3.8254e-01 +5.4592e-01 +2.8565e+00 -2.4051e+00 +3.8964e+00 +3.4564e+00 -1.4921e+00
208 +1.527744887e+02 +1.527744887e+02 +1.153244887e+02 +1.153244887e+02 +3.0034e+00 -6.3713e-01 +1.5013e+00 -1.7032e+00 -2.6009e+00 +3.3578e+00 +1.1180e+00 -2.3469e+00 +6.4339e+00 +3.9829e+00 +2.7895e+00 -1.3160e+00 -4.0487e+00 -2.8909e+00 +1.3264e+00 +1.9445e+00 -4.5900e+00 +4.2297e+00 +4.3254e+00 -3.8326e+00
244 +6.107024136e+01 +6.107024136e+01 +2.362024136e+01 +2.362024136e+01 +3.4955e+00 +2.4384e+00 +4.1033e+00 -4.6544e+00 -1.2039e+00 -5.5473e-01 +2.3481e+00 -2.8419e+00 +6.7108e+00 +6.1603e+00 +3.7964e-01 +3.4337e+00 -5.0501e+00 -4.3599e+00 +5.0539e+00 +5.3112e+00 -7.8173e+00 +6.6355e+00 +4.8886e+00 -4.7383e+00
285 +2.674129982e+01 +2.674129982e+01 -1.070870018e+01 -1.070870018e+01 +7.4999e+00 +2.7687e+00 +4.8224e+00 -2.6146e-01 -5.0843e-01 +5.3153e+00 +5.3435e+00 -4.8297e+00 +5.3553e+00 +4.0927e+00 +5.6038e+00 +3.6107e+00 -5.8272e+00 -5.7705e+00 +4.7215e+00 +5.5151e+00 -7.2110e+00 +7.6954e+00 +7.0510e+00 -8.4645e+00
303 +2.034787869e+01 +2.034787869e+01 -1.710212131e+01 -1.710212131e+01 +4.2239e+00 +7.2728e+00 +2.4663e+00 -1.0828e+00 -4.5457e+00 +4.9479e+00 +6.6083e+00 -3.3336e+00 +4.0663e+00 +8.4470e+00 +6.2591e+00 +7.4330e+00 -9.8439e+00 -4.2714e+00 +5.3237e+00 +9.4321e+00 -8.4667e+00 +9.1969e+00 +5.8044e+00 -7.8182e+00
352 +1.000020104e+01 +1.000020104e+01 -2.744979896e+01 -2.744979896e+01 +1.4568e+00 +1.0156e+00 +9.2048e+00 -7.5156e+00 -6.7631e+00 +4.1939e+00 +9.1881e+00 -8.0248e+00 +6.6415e+00 +1.5576e+01 +9.3942e+00 +6.3058e+00 -7.6488e+00 -8.2960e+00 +7.6729e+00 +1.5271e+01 -1.4738e+01 +1.1240e+01 +8.8598e+00 -4.9518e+00
376 +8.146200647e+00 +8.146200647e+00 -2.930379935e+01 -2.930379935e+01 +5.2456e+00 -1.7699e+00 +1.3260e+01 -5.7924e+00 -8.4050e+00 +4.7250e+00 +7.5059e+00 -6.4717e+00 +5.7546e+00 +1.0604e+01 +9.2471e+00 +6.5944e+00 -9.5512e+00 -9.2993e+00 +1.0555e+01 +1.6159e+01 -1.3390e+01 +1.0696e+01 +9.0819e+00 -7.9781e+00
381 +3.010551406e+00 +3.010551406e+00 -3.443944859e+01 -3.443944859e+01 +7.0843e+00 +3.2591e+00 +6.4425e+00 -6.2423e+00 -5.3075e+00 +7.5501e+00 +1.5044e+01 -9.7616e+00 +4.6035e+00 +9.6365e+00 +5.3307e+00 +1.0078e+01 -1.2702e+01 -5.0761e+00 +1.1623e+01 +1.4784e+01 -1.0200e+01 +1.3239e+01 +1.2688e+01 -7.5062e+00
396 +2.260421993e+00 +2.260421993e+00 -3.518957801e+01 -3.518957801e+01 +4.7023e+00 +3.3951e+00 +6.6893e+00 -6.1325e+00 -8.7140e+00 +6.4469e+00 +4.9270e+00 -9.4458e+00 +1.0551e+01 +8.1869e+00 +6.8954e+00 +8.7779e+00 -1.3667e+01 -6.7185e+00 +1.2520e+01 +1.2447e+01 -1.7916e+01 +8.2654e+00 +6.7473e+00 -7.1074e+00
399 +8.262291250e-01 +8.262291250e-01 -3.662377088e+01 -3.662377088e+01 +4.1967e+00 +4.9797e+00 +1.3396e+01 -5.9550e+00 -8.2046e+00 +5.4098e+00 +1.0465e+01 -9.7493e+00 +6.3719e+00 +1.2579e+01 +8.3862e+00 +1.0259e+01 -1.2108e+01 -1.1377e+01 +1.1530e+01 +1.3337e+01 -1.9961e+01 +6.9686e+00 +1.3499e+01 -1.0143e+01
433 +1.421085472e-14 +1.421085472e-14 -3.745000000e+01 -3.745000000e+01 +1.4320e+01 +7.7492e+00 +7.0032e+00 -5.4209e+00 -1.3223e+01 +5.0835e+00 +1.0172e+01 -1.4700e+01 +1.4127e+01 +1.4043e+01 +1.5708e+01 +9.8650e+00 -2.3022e+01 -1.2724e+01 +1.7986e+01 +2.2773e+01 -2.1821e+01 +1.0846e+01 +1.0391e+01 -1.2119e+01
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.041064638e+02 +4.041064638e+02 +6.947264638e+02 +6.947264638e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
26 +3.964139868e+02 +3.964139868e+02 +6.870339868e+02 +6.870339868e+02 +7.9370e-01 +1.4155e+00 +6.1569e-01 +8.7373e-01 +6.3520e-01 +4.3382e-01 +3.0281e-01 +2.7196e-01 +1.5358e+00 +1.2246e+00 +8.1081e-01 +1.1164e+00 +1.9137e-01 +2.5275e-01 +4.0641e-01 +1.4169e-01 +6.3412e-01 -2.5534e-01 +1.3901e+00 +2.3777e-01
155 +2.390826064e+02 +2.390826064e+02 +5.297026064e+02 +5.297026064e+02 +7.2577e-01 +1.1836e+00 -1.3502e+00 +1.0620e+00 +2.5694e+00 -8.6683e-01 +4.9012e-01 -1.1826e+00 +5.3807e-01 +1.1530e+00 -1.2902e+00 -1.9342e+00 +3.3662e-01 -2.9316e+00 -2.5518e+00 +2.7773e+00 +2.8491e+00 -1.3387e+00 +2.8706e+00 -4.5597e+00
201 +1.448217508e+02 +1.448217508e+02 +4.354417508e+02 +4.354417508e+02 -3.1026e-01 +1.0755e+00 +1.1775e+00 +2.5886e-01 +3.3083e+00 -1.5116e-01 -3.1059e-01 -1.6233e+00 +1.3536e+00 +1.7122e+00 -2.5348e+00 -3.3963e+00 -1.0172e+00 -5.1805e+00 -5.3970e+00 +3.4856e+00 +3.5205e+00 -4.7311e+00 +5.1971e+00 -6.5519e+00
