% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1024 +3.842423939e+01 +3.842423939e+01 -5.080757606e+02 -5.080757606e+02 +4.4083e-01 -6.8961e-01 +8.4792e-01 -2.1218e+00 +1.0895e+00 -2.0986e+00 -1.2933e+00 +1.9535e-01 -2.8126e+00 +1.7953e-01 +2.4083e+00 -2.1502e-02 +2.0348e+00 -2.4339e+00 +1.7819e+00 -8.0071e-01 +1.8630e+00 -1.4148e+00 -1.6396e+00 +8.7400e-01
1132 +4.688560951e+00 +4.688560951e+00 -5.418114390e+02 -5.418114390e+02 +5.9703e-01 +2.3564e+00 +6.3584e-01 -2.2411e+00 +2.0504e-01 -2.4932e+00 -1.2661e+00 +3.4757e-01 -2.1770e+00 +2.4308e-01 +2.2054e+00 +1.2386e-01 +2.2654e+00 -6.3231e-01 +1.9186e+00 -7.4602e-01 +1.5785e+00 -2.0035e+00 -1.8037e+00 +8.8881e-01
1277 +3.763632126e+00 +3.763632126e+00 -5.427363679e+02 -5.427363679e+02 +1.1249e+00 +2.4469e-01 +4.3647e-01 -2.0531e+00 -9.8194e-01 -2.7517e+00 -2.6140e-02 +7.8049e-01 -1.3584e+00 +2.4969e-01 +2.3377e+00 +6.4070e-01 +8.6293e-01 -7.7460e-01 +1.6157e+00 -8.6712e-01 +2.4950e+00 -1.1742e+00 -1.7920e+00 +1.0915e+00
2602 +2.109414501e+00 +2.109414501e+00 -5.443905855e+02 -5.443905855e+02 +1.5348e+00 +3.0127e+00 +1.0652e+00 -2.1612e+00 -6.5482e-01 -2.6257e+00 -1.9236e+00 -2.0938e-01 -1.9340e+00 +1.7986e-01 +2.4899e+00 +1.1234e-01 +1.6914e+00 -5.7905e-01 +1.5512e+00 -7.3059e-01 +1.3862e+00 -9.4862e-01 -2.0212e+00 +9.9035e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.690227305e+05 +3.690227305e+05 +3.700227305e+05 +3.700227305e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.004092521e+05 +2.004092521e+05 +2.014092521e+05 +2.014092521e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +1.100940312e+05 +1.100940312e+05 +1.110940312e+05 +1.110940312e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
11 +4.949783871e+04 +4.949783871e+04 +5.049783871e+04 +5.049783871e+04 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
19 +3.463258771e+04 +3.463258771e+04 +3.563258771e+04 +3.563258771e+04 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
131 +2.359668769e+04 +2.359668769e+04 +2.459668769e+04 +2.459668769e+04 -6.6786e-01 -1.2139e+00 +3.1158e+00 -7.6768e-01 -1.4927e+00 +4.3900e+00 +3.1411e+00 +5.0156e-01 +1.2248e+00 +3.0307e+00 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 -5.7896e-01 -3.0524e+00 +1.4236e-01 -3.2929e+00 -2.7234e+00 +4.1873e-01
268 +1.133679519e+04 +1.133679519e+04 +1.233679519e+04 +1.233679519e+04 -1.5229e+00 -3.0569e+00 +2.5649e+00 -3.2364e+00 -2.8118e+00 +2.5493e+00 -3.1502e+00 +3.4580e+00 -1.9884e+00 -1.8396e+00 +2.5166e+00 -1.0529e+00 -1.2360e-01 -1.7623e+00 -1.6746e+00 -8.6531e-01 -2.2873e+00 -9.9753e-01 -1.8149e+00 +1.8193e+00
366 +1.870274572e+03 +1.870274572e+03 +2.870274572e+03 +2.870274572e+03 -9.2600e-01 -1.5378e+00 -2.5940e+00 +1.4871e+00 -2.6619e+00 +1.0491e+00 +1.7622e+00 +1.4967e+00 -2.2830e+00 -2.3489e+00 -1.8395e+00 -2.6535e+00 -6.1907e-01 +1.5544e-01 -1.2398e+00 -2.8624e+00 -2.3979e-01 -7.4195e-01 -8.7252e-01 +2.4336e+00
725 +1.459210652e+03 +1.459210652e+03 +2.459210652e+03 +2.459210652e+03 -1.4834e+00 -8.6999e-01 +4.9773e-01 -1.4438e+00 -2.9458e+00 -2.1416e+00 -1.7499e+00 +3.2429e+00 -9.2193e-01 -2.6262e+00 -1.1241e+00 -9.0407e-01 -3.0308e-01 -3.2376e+00 -8.3337e-01 -2.4026e+00 -1.4494e+00 -1.3763e+00 -2.3356e+00 +1.8800e+00
787 +2.008022172e+02 +2.008022172e+02 +1.200802217e+03 +1.200802217e+03 +8.8330e-01 -4.7482e-01 +1.8601e+00 -1.2163e+00 -2.9230e+00 +1.5178e+00 -9.5664e-01 +1.1535e+00 -1.3440e+00 -1.0952e+00 -2.5212e+00 -3.7151e-01 -7.0844e-01 -2.3898e+00 -1.6399e+00 -1.4807e+00 -1.7419e+00 -8.3775e-01 -1.6122e+00 +1.5388e+00
984 +1.565159356e+02 +1.565159356e+02 +1.156515936e+03 +1.156515936e+03 -6.7407e-01 +1.8185e+00 +1.1013e+00 -1.1575e+00 -2.2802e+00 +1.7764e+00 -2.8511e+00 +1.8311e+00 +7.9026e-01 -2.6666e+00 -1.4082e+00 -1.0899e+00 -5.5863e-02 -1.5530e+00 -1.0073e+00 -1.4936e+00 -2.0870e+00 -1.8613e+00 -1.4378e+00 +1.4268e+00
1027 +5.743898146e+01 +5.743898146e+01 +1.057438981e+03 +1.057438981e+03 -2.0407e+00 -5.8792e-01 +6.6623e-01 -1.2163e+00 -2.9230e+00 +5.6354e-01 -9.5664e-01 +1.1535e+00 -8.3455e-01 -1.0952e+00 -2.5212e+00 -3.7151e-01 -5.4458e-01 -2.3898e+00 -1.6399e+00 -1.4807e+00 -2.0071e+00 -1.6742e+00 -1.6122e+00 +2.1521e+00
1115 +3.812630495e+01 +3.812630495e+01 +1.038126305e+03 +1.038126305e+03 -3.8718e-01 +1.9239e+00 +8.0831e-01 -2.0449e+00 -1.9399e+00 +1.6406e+00 -2.2158e+00 +4.1453e-01 -1.0994e+00 -2.3218e+00 -1.8038e+00 -1.0099e+00 -1.0372e-01 -1.3365e+00 -6.5475e-01 -2.7367e+00 -2.1002e+00 -1.3483e+00 -1.6007e+00 +1.1737e+00
1139 +4.593196118e+00 +4.593196118e+00 +1.004593196e+03 +1.004593196e+03 -1.8092e+00 -7.6299e-01 +1.0640e+00 -1.3478e+00 -2.3113e+00 +1.1264e+00 -1.9260e+00 +1.3630e-01 -9.7238e-01 -9.8348e-01 -1.5591e-02 -2.5435e-01 -5.6616e-01 -2.6539e+00 -1.7193e+00 -2.2186e+00 -7.4010e-01 -1.4978e+00 -1.5307e+00 +1.9919e+00
1343 +3.710715241e+00 +3.710715241e+00 +1.003710715e+03 +1.003710715e+03 -1.7370e+00 -7.7819e-01 -3.0203e-02 +1.1212e+00 -2.7342e+00 +1.1840e+00 -1.0206e+00 +1.0785e+00 -1.2622e+00 -1.2300e+00 -2.2074e+00 -9.8654e-01 -6.1720e-01 -2.3371e+00 -1.6579e+00 -1.6140e+00 -1.6084e+00 -1.8044e+00 -1.7503e+00 +2.1689e+00
3176 +2.394869378e+00 +2.394869378e+00 +1.002394869e+03 +1.002394869e+03 -6.3243e-01 -6.7909e-01 +4.1981e-01 +2.7692e-01 -2.6124e+00 +1.2131e+00 -4.5836e-01 +2.3810e+00 -6.4924e-01 -2.4156e+00 -2.0236e+00 -9.4462e-01 -6.5848e-01 -2.5362e+00 -1.4812e+00 -1.3236e+00 -2.3120e+00 -1.1932e+00 -1.6821e+00 +2.2529e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.147422876e+05 +1.147422876e+05 +1.149506676e+05 +1.149506676e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +5.045714380e+04 +5.045714380e+04 +5.066552380e+04 +5.066552380e+04 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
57 +3.663508961e+04 +3.663508961e+04 +3.684346961e+04 +3.684346961e+04 -2.9623e-01 -2.3015e+00 +2.6981e+00 -3.6971e+00 +2.4415e+00 -1.0074e+00 -2.2573e+00 +2.0714e+00 +1.4910e+00 -2.5902e+00 +2.8551e+00 +3.2082e+00 -1.1686e+00 -2.0654e+00 -9.2563e-01 -1.6131e+00 +5.2213e-01 -3.2701e-01 -1.0312e-01 +4.0368e+00
191 +1.823143461e+04 +1.823143461e+04 +1.843981461e+04 +1.843981461e+04 -1.1325e+00 -2.6978e+00 +2.7692e+00 +1.9667e+00 +2.9725e+00 +3.1540e+00 +3.1765e-02 +1.4598e+00 -4.6804e+00 -2.6792e+00 +1.1257e+00 +1.8262e+00 -5.9667e-01 -3.0063e+00 +1.4328e-01 -4.4230e-01 +4.8109e-01 +2.4800e-01 -2.9462e-01 +3.4518e+00
327 +8.729537033e+03 +8.729537033e+03 +8.937917033e+03 +8.937917033e+03 -6.5639e-01 -1.1452e+00 -4.2164e+00 -7.9332e-01 +3.8650e+00 -1.2983e+00 +3.1911e-01 +1.3443e+00 +1.0445e+00 +2.0322e+00 +2.3389e+00 +7.1510e-01 -3.0802e+00 -9.7781e-01 +2.8825e+00 +1.2963e-02 +5.9901e-01 +7.9705e-01 +2.2255e+00 -1.4267e-01
518 +3.856484032e+03 +3.856484032e+03 +4.064864032e+03 +4.064864032e+03 -1.5180e+00 -4.2855e+00 +1.7154e+00 -5.4515e-02 +3.5178e+00 -2.2375e+00 +7.9489e-01 +2.3234e+00 +5.6166e-01 +3.1963e+00 +2.4842e+00 +1.7515e+00 -4.6575e-01 -2.6209e+00 +6.3114e-01 -2.7063e+00 +1.4559e-01 +4.2271e-01 +1.2611e+00 +1.5857e+00
573 +2.383943895e+03 +2.383943895e+03 +2.592323895e+03 +2.592323895e+03 +3.0181e+00 -1.8716e+00 +2.6708e+00 -2.6684e+00 +4.9764e+00 +6.3266e-01 -1.2524e+00 +2.8751e+00 +3.8226e-01 +2.6078e+00 +1.5077e-01 +9.3495e-04 -1.8582e+00 -9.8223e-01 +5.3353e-01 -1.1695e+00 +1.4412e+00 +5.8974e-01 +2.1821e+00 +1.3077e+00
644 +1.231496165e+03 +1.231496165e+03 +1.439876165e+03 +1.439876165e+03 +2.5276e+00 -1.7956e+00 +2.0544e+00 -8.3268e-01 +2.9484e+00 +1.0811e+00 -6.1692e-01 +3.2498e+00 +6.9369e-01 +1.4933e+00 +2.8166e-01 +2.4860e-02 -2.4234e-01 -2.3462e+00 +7.7767e-01 -1.2738e+00 +5.5798e-01 +3.2319e-01 +2.2980e+00 +1.6252e+00
688 +4.163955117e+02 +4.163955117e+02 +6.247755117e+02 +6.247755117e+02 +1.4880e+00 -2.1548e+00 -3.2381e-01 -5.4720e-01 +1.8739e+00 +9.2213e-01 +2.2437e+00 +1.3952e+00 -1.3971e+00 -5.0832e-01 +1.8444e+00 +6.3300e-03 -3.7844e-01 -1.2075e+00 +1.0513e+00 -3.3712e-01 +7.5708e-01 +7.5094e-01 +1.8706e+00 +1.9076e+00
749 +1.759563445e+02 +1.759563445e+02 +3.843363445e+02 +3.843363445e+02 +2.7247e+00 +1.5156e+00 -1.9690e+00 +1.9123e+00 +1.7008e+00 -1.1127e+00 +2.7701e+00 -1.6032e-01 -1.3253e+00 -4.2860e-01 +2.3788e+00 -3.9096e-02 -2.0414e+00 -2.2219e+00 +8.3880e-01 -6.5039e-01 +5.7873e-01 +2.2850e+00 +1.1562e+00 +2.6086e+00
944 +5.822493058e+01 +5.822493058e+01 +2.666049306e+02 +2.666049306e+02 +1.4182e+00 -1.2300e+00 -2.1563e-01 +2.9017e-01 +1.6728e+00 -1.0356e+00 -9.1137e-03 +1.5083e+00 -1.9747e-01 +2.6259e+00 +2.3903e+00 +1.5157e+00 -7.7612e-01 -2.3437e+00 +1.3422e+00 -1.0111e+00 +9.4308e-01 +1.2934e+00 +9.9661e-01 +2.2040e+00
964 +1.707346463e+01 +1.707346463e+01 +2.254534646e+02 +2.254534646e+02 +2.5276e+00 -1.1024e+00 +1.8495e+00 -8.3268e-01 +8.0226e-01 -7.3017e-01 -4.7337e-01 +2.3005e+00 -1.8450e-01 +1.4933e+00 +2.5410e+00 +1.2478e+00 -2.4234e-01 -1.0337e+00 +7.7767e-01 -1.5280e+00 +9.5403e-01 +7.6777e-01 +9.9696e-01 +2.4014e+00
1175 +4.696016710e+00 +4.696016710e+00 +2.130760167e+02 +2.130760167e+02 +2.0121e+00 +5.5660e-01 +5.1917e-01 -7.1642e-01 +1.0046e+00 -3.8232e-01 +2.5476e+00 +8.6732e-01 -3.4059e-01 +2.8030e+00 +2.1242e+00 +1.2391e+00 -2.1791e+00 -2.1190e+00 +1.5550e+00 -9.7326e-01 +1.2919e+00 +6.8159e-01 +1.2060e+00 +2.2866e+00
1224 +3.616489096e+00 +3.616489096e+00 +2.119964891e+02 +2.119964891e+02 -1.9035e+00 -1.2300e+00 -2.1563e-01 +2.9017e-01 +1.6728e+00 -6.4847e-01 -9.1137e-03 +6.6440e-01 -3.5168e-01 +8.2242e-01 +1.4036e+00 +2.2692e+00 -1.2237e+00 -2.3437e+00 +1.2837e+00 -1.0111e+00 +9.4308e-01 +1.2934e+00 +9.9661e-01 +2.2040e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.742998870e+05 +2.742998870e+05 +2.741549270e+05 +2.741549270e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.880824341e+05 +1.880824341e+05 +1.879374741e+05 +1.879374741e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +4.459572041e+04 +4.459572041e+04 +4.445076041e+04 +4.445076041e+04 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
64 +3.807119794e+04 +3.807119794e+04 +3.792623794e+04 +3.792623794e+04 -3.2413e+00 +6.7205e-01 -3.1697e+00 -2.7981e+00 -4.3284e+00 +1.0739e+00 +3.4127e-01 +8.2883e-01 -9.3854e-03 +2.4610e+00 +9.3342e-01 +2.6550e+00 +2.0561e-01 +3.3904e+00 -1.9070e+00 +7.6209e-01 -2.5735e+00 +4.6593e-01 -7.4271e-01 -4.6402e+00
212 +2.101748694e+04 +2.101748694e+04 +2.087252694e+04 +2.087252694e+04 -2.1679e+00 +5.9440e-01 +1.6778e+00 -3.1912e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 +2.6519e+00 -2.4194e+00 -1.8381e+00 +9.4896e-01 -1.0617e+00 +1.3824e-01 +2.1122e+00 +1.2828e+00 +3.9411e+00 -1.2366e+00 -1.4522e+00 +1.4432e+00 +5.7173e-01
279 +1.431947531e+04 +1.431947531e+04 +1.417451531e+04 +1.417451531e+04 +2.9826e+00 -5.0069e-01 +2.2656e+00 -3.2446e+00 -4.1355e+00 -6.7897e-01 +4.1577e-01 +1.2050e-01 -3.4212e+00 -2.6625e+00 +2.4631e+00 -2.1055e+00 +1.7306e+00 +1.9762e+00 +4.5117e-01 +2.7937e+00 -2.6745e+00 +3.9307e-01 +1.9835e+00 -2.3103e+00
419 +5.395801387e+03 +5.395801387e+03 +5.250841387e+03 +5.250841387e+03 -1.8494e+00 +1.6120e+00 +4.1614e-01 -2.3511e+00 +3.6404e+00 +4.7651e+00 +8.8106e-01 -4.9231e-01 -3.2254e+00 -9.4500e-01 +1.7775e+00 +2.3989e+00 +1.3783e+00 -7.1747e-01 +7.8709e-01 +1.0619e+00 -4.8088e-01 -2.8676e+00 +6.7477e-01 -2.3820e+00
591 +3.822851686e+03 +3.822851686e+03 +3.677891686e+03 +3.677891686e+03 -3.6296e+00 -8.2293e-01 +2.3694e-01 -2.5906e+00 -2.4714e+00 -1.3689e+00 +4.0564e-01 +5.3314e-01 -4.0810e+00 -1.1106e+00 +3.7627e+00 +2.5907e+00 +1.2470e+00 +5.5995e-01 +9.3824e-01 +9.6387e-01 -4.7308e-01 -2.5686e+00 +1.1824e+00 -2.4385e+00
613 +1.631472679e+03 +1.631472679e+03 +1.486512679e+03 +1.486512679e+03 -8.0952e-01 -3.3858e+00 +3.0101e+00 -2.9655e+00 -1.4843e+00 +7.9937e-02 -2.2005e+00 +4.1239e-02 -9.8402e-01 +1.7197e+00 +2.9492e+00 -5.0517e-01 +1.3190e+00 +1.8373e+00 +1.1097e+00 +1.3138e+00 -2.2841e+00 +9.7647e-02 +1.9847e+00 -9.8902e-01
761 +7.371005740e+02 +7.371005740e+02 +5.921405740e+02 +5.921405740e+02 +1.7946e+00 -2.0941e+00 +6.5267e-01 -3.2490e+00 -1.9125e+00 -9.6104e-01 +2.3560e-01 +2.3737e+00 -1.5094e+00 +1.7105e+00 +1.5309e+00 +2.0930e+00 +1.4183e+00 +2.3963e+00 +8.5944e-01 +7.0201e-01 -7.1935e-01 -2.8087e+00 +1.6422e+00 -2.7252e+00
914 +4.074433829e+00 +4.074433829e+00 -1.408855662e+02 -1.408855662e+02 -2.0996e+00 -1.7564e+00 +8.0740e-01 -2.8023e+00 -1.9615e+00 -7.4534e-01 +1.0672e-01 -3.7612e-01 -1.3837e+00 -3.1955e-01 +1.4452e+00 +8.7103e-01 +1.4701e+00 +3.1193e-01 +1.1291e+00 +1.2906e+00 -1.1956e+00 -2.2430e+00 +9.0701e-01 -2.4986e+00
1174 +3.679699965e+00 +3.679699965e+00 -1.412803000e+02 -1.412803000e+02 +1.3993e+00 -1.9239e+00 +5.8593e-01 -2.7877e+00 -1.6748e+00 -7.2277e-01 -2.4771e-01 +1.8875e+00 -1.1375e+00 -5.2824e-02 +1.6662e+00 +1.4098e+00 +1.1610e+00 +4.9396e-01 +1.3245e+00 +1.1974e+00 -1.5751e+00 -2.1472e+00 +1.9914e+00 -2.1449e+00
