% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
313 +5.447444596e+02 +5.447444596e+02 +5.800944596e+02 +5.800944596e+02 +4.7537e+00 -3.2338e-01 +4.9119e+00 -2.3173e+00 -2.2007e+00 -3.5563e+00 +3.1593e+00 +2.0879e+00 +3.6347e-01 +1.0094e+00 +3.7444e+00 -4.6518e+00 +1.9557e+00 -3.8115e+00 -7.9794e-01 +4.9974e+00 +4.2717e+00 +3.0319e+00 +2.3685e+00 +3.0766e+00
325 +3.154893701e+02 +3.154893701e+02 +3.508393701e+02 +3.508393701e+02 -2.0244e+00 +4.3120e+00 +2.1842e+00 -6.4083e-02 +3.7161e-01 -5.6444e-01 -1.5988e+00 +7.5826e-02 -2.5330e+00 -4.7435e+00 -3.2844e+00 -3.3350e+00 +4.6153e+00 +4.1467e+00 -2.9575e+00 -9.1939e-01 +4.3942e+00 +2.1288e+00 +1.6506e+00 +1.4187e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.309597705e+03 +1.309597705e+03 +1.313417705e+03 +1.313417705e+03 +1.8768e+00 -3.2972e+00 -2.0961e+00 +1.2061e+00 +3.3774e+00 -8.8685e-01 +4.1330e+00 -1.8161e+00 -9.8183e-01 +2.3820e+00 +1.4615e+00 -2.6965e+00 -4.2927e+00 -2.6977e+00 -3.8814e+00 -4.4470e+00 -3.2034e+00 +1.2537e+00 -1.4445e+00 +3.8304e-01
3 +9.564121478e+02 +9.564121478e+02 +9.602321478e+02 +9.602321478e+02 +6.2874e-01 +3.5870e+00 +4.3486e+00 +9.0410e-01 +1.8921e-01 -3.9349e+00 +1.9941e+00 -6.9517e-01 -3.9006e+00 +1.7052e+00 +1.2332e+00 -1.9462e+00 +1.4315e+00 -4.4165e+00 +1.4164e+00 +2.8929e+00 +3.1308e+00 -7.8155e-01 -2.1074e+00 -3.2470e+00
26 +5.613931939e+02 +5.613931939e+02 +5.652131939e+02 +5.652131939e+02 +3.6554e+00 -2.5231e+00 -4.0954e-02 -1.4571e+00 +1.7219e+00 -3.1253e+00 +4.3008e+00 -4.6243e+00 -2.3767e+00 +1.9187e-01 +9.0504e-01 -7.6633e-01 -2.1883e+00 -1.9529e+00 -3.2158e-01 -3.3050e+00 -2.5966e+00 -3.3819e+00 +1.5248e+00 +9.2418e-01
147 +3.803659603e+02 +3.803659603e+02 +3.841859603e+02 +3.841859603e+02 +4.1305e+00 +1.5762e+00 +1.2211e+00 -2.5935e+00 -3.3072e-01 +1.7995e-01 +4.4706e-01 -3.1374e+00 +2.6448e+00 +3.1203e+00 +1.3082e+00 +2.7325e+00 -1.1414e+00 -3.2477e+00 -1.7706e+00 +2.1448e+00 +1.6122e+00 -2.4453e+00 -7.8256e-01 +2.1474e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.485426971e+03 +2.485426971e+03 +2.507176971e+03 +2.507176971e+03 -7.1311e-02 +3.8729e+00 -3.2199e+00 -1.2426e+00 +2.3339e+00 +4.4059e+00 -4.2204e+00 +4.3331e+00 +2.4286e+00 -3.1472e+00 +1.3954e-01 +1.3064e+00 +4.9462e+00 -1.6694e+00 -4.8882e+00 -9.8599e-01 +8.9512e-02 +2.0712e+00 -3.3287e+00 +3.3235e+00
3 +9.229718597e+02 +9.229718597e+02 +9.447218597e+02 +9.447218597e+02 +3.0420e+00 +1.2619e+00 +3.8430e+00 +4.2480e-01 -1.3602e+00 -9.3527e-01 -9.1968e-01 -1.4253e+00 -3.1428e+00 +3.5436e+00 -2.9250e+00 +1.7656e+00 +3.7535e+00 -1.5811e+00 +5.7462e-01 -3.1883e+00 -4.6513e+00 +1.2857e+00 +1.1973e-01 +1.9417e+00
40 +5.345984646e+02 +5.345984646e+02 +5.563484646e+02 +5.563484646e+02 -3.3742e+00 -4.9095e+00 -4.1643e-01 -1.1300e+00 -2.5084e+00 +5.1772e-01 -4.0998e-01 -1.1338e+00 +4.1262e+00 +4.3553e+00 +2.4866e+00 +6.3435e-02 +2.8052e+00 +6.4158e-02 +1.4557e+00 +3.6338e+00 -2.6011e+00 +2.3024e+00 -3.5966e+00 +8.6398e-01
296 +3.339212403e+02 +3.339212403e+02 +3.556712403e+02 +3.556712403e+02 +2.8340e-01 +9.0220e-01 -1.3166e+00 -4.5138e-02 +7.8245e-01 +1.0380e+00 -1.2172e+00 +1.7487e+00 -4.0404e+00 +4.8450e+00 +2.5063e+00 -2.5515e-01 +3.6850e+00 -6.2137e-01 +4.2325e-02 -4.2559e+00 -4.3436e+00 +8.5258e-01 -1.8975e+00 -3.1867e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.515931799e+03 +2.515931799e+03 +2.580721799e+03 +2.580721799e+03 +8.2214e-01 +1.2672e+00 -3.7666e+00 -4.7576e+00 -2.8497e+00 +1.3400e+00 +3.8770e+00 +3.0447e+00 -3.9753e-02 -1.8990e+00 -4.4611e+00 -6.6924e-01 -3.4272e-01 -2.0563e+00 -2.2997e+00 -1.0469e+00 +2.2480e+00 -1.7883e+00 -2.7887e+00 +2.9091e+00
2 +8.893573694e+02 +8.893573694e+02 +9.541473694e+02 +9.541473694e+02 -4.2303e+00 -2.4545e+00 +1.6805e+00 -4.4255e-01 -3.0597e+00 -6.5818e-01 -4.4450e+00 +4.3051e+00 -4.6414e+00 -3.8113e-01 +1.2865e+00 -3.6154e+00 +2.7913e+00 +1.0201e+00 -4.7769e+00 -3.6641e+00 +2.9156e+00 +1.1420e-01 -2.6882e+00 +3.0103e+00
160 +3.210624477e+02 +3.210624477e+02 +3.858524477e+02 +3.858524477e+02 +4.8633e+00 -1.3909e+00 +2.9442e+00 +1.0449e+00 +2.4730e+00 -1.1794e+00 -3.5787e+00 +1.4371e-01 -3.1349e+00 +3.2428e+00 +1.3196e+00 +3.0957e+00 +1.7738e+00 +1.2786e+00 +4.5269e-01 +4.5643e+00 -4.4091e-01 -4.1212e+00 -1.0213e+00 +3.3498e+00
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.710032786e+03 +2.710032786e+03 +2.764102786e+03 +2.764102786e+03 -6.5937e-01 -4.1846e+00 -3.9360e+00 -4.2844e+00 -4.5974e+00 +4.4285e+00 +4.6322e+00 +2.4822e-01 +1.7085e+00 +9.7353e-01 -1.1547e+00 +4.3926e+00 -4.4130e+00 -1.5098e+00 -1.0996e+00 +2.3118e+00 -1.8252e+00 +1.7743e+00 +2.7312e+00 +3.0242e+00
2 +2.437997786e+03 +2.437997786e+03 +2.492067786e+03 +2.492067786e+03 +1.4435e+00 +1.6665e+00 +2.3044e-01 -1.4574e+00 -3.9870e+00 -2.2827e+00 +2.1580e+00 +7.9061e-01 -1.3256e+00 +2.1876e+00 +7.8432e-01 +2.4347e+00 +3.3447e+00 -4.9383e+00 -9.2860e-01 +3.2678e+00 +2.2747e+00 -1.5493e-01 +2.2062e+00 +4.7671e+00
34 +1.059300212e+03 +1.059300212e+03 +1.113370212e+03 +1.113370212e+03 -1.5167e+00 +3.1002e-01 +9.7882e-01 +3.9955e+00 -3.4216e+00 -1.7543e+00 +4.0383e+00 -2.2916e-01 +1.1089e-01 +3.6814e+00 -2.4684e+00 +4.3299e+00 +4.8815e+00 -3.0602e+00 +8.5373e-01 -3.3471e+00 -2.2051e+00 +1.1443e-01 -1.0412e+00 -4.1206e+00
42 +8.192526156e+02 +8.192526156e+02 +8.733226156e+02 +8.733226156e+02 +8.9479e-01 -3.9935e+00 -3.8268e+00 +1.3294e+00 -1.8072e+00 -4.8964e-01 +1.8808e+00 -1.3488e+00 -1.8276e-01 -1.8392e+00 -2.9044e+00 +3.9772e+00 +3.7821e+00 +3.1920e+00 -1.4297e+00 -8.3937e-01 -7.8688e-01 -1.1510e+00 -4.6655e+00 +2.0244e+00
287 +5.729291223e+02 +5.729291223e+02 +6.269991223e+02 +6.269991223e+02 -2.8396e+00 -2.2807e+00 -4.2532e-01 -2.6323e+00 -1.0245e+00 -4.1538e+00 -4.4962e+00 +4.4224e+00 -2.7681e+00 -2.0959e+00 -4.3541e+00 +3.6853e+00 +3.7116e+00 +1.5040e+00 -1.4249e-01 -3.8804e+00 -1.9328e+00 +3.4378e+00 -1.6733e+00 +2.5723e+00
4297 +3.809572955e+02 +3.809572955e+02 +4.350272955e+02 +4.350272955e+02 +2.5637e-02 -1.3122e+00 +1.1731e+00 +2.0395e+00 -4.6251e+00 +8.7570e-01 +1.1788e+00 -2.6574e+00 -4.3598e+00 +3.0641e-01 -3.8741e+00 +4.6625e+00 +2.6034e+00 +2.4026e+00 +2.0183e+00 -3.8250e-01 +1.0885e-02 +4.8661e-01 -1.6567e+00 +2.4100e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.639205582e+03 +3.639205582e+03 +3.547685582e+03 +3.547685582e+03 +3.1324e+00 +2.4005e+00 -2.3321e+00 +4.0113e+00 -3.2161e+00 -3.4550e+00 +1.9091e+00 +2.8161e+00 +1.4800e+00 -1.2381e+00 -7.9371e-01 +4.6446e+00 -1.2150e+00 -1.5138e+00 +3.0617e+00 -3.6347e+00 -3.9966e+00 -2.2034e+00 +4.8663e+00 +1.4436e-01
3 +1.772117999e+03 +1.772117999e+03 +1.680597999e+03 +1.680597999e+03 +2.3179e+00 -4.3198e+00 +3.2629e+00 -4.4273e+00 +5.9794e-02 +5.7333e-01 +3.3070e+00 -1.5649e+00 -4.1306e+00 +4.1037e+00 -3.1948e+00 +2.5518e+00 -2.5401e+00 +3.5512e-01 -2.4052e+00 -7.3716e-01 -4.1547e+00 +1.7891e+00 +1.5182e+00 +2.6693e+00
10 +1.310489359e+03 +1.310489359e+03 +1.218969359e+03 +1.218969359e+03 -4.6026e+00 +6.2328e-02 +4.9814e+00 +1.5200e+00 +4.9586e+00 +6.4634e-01 -3.0621e+00 -4.5390e-01 -4.2577e+00 +2.0281e-01 +1.3387e+00 +2.5911e+00 -2.2505e+00 -4.5207e+00 -3.3702e+00 +4.6528e+00 -3.4359e-01 +2.5478e+00 +4.3263e-01 -1.8691e+00
30 +8.344039686e+02 +8.344039686e+02 +7.428839686e+02 +7.428839686e+02 +3.2568e+00 +2.6250e+00 -5.8970e-02 +3.3068e+00 +3.9195e+00 +4.1030e+00 +1.9821e+00 +4.3477e+00 +4.5613e+00 -3.4010e-01 -3.3303e-01 +4.6372e-01 -4.5463e+00 -2.9653e+00 -2.4737e-01 -2.2618e+00 +1.3761e+00 +1.2814e+00 +2.3778e+00 +2.5734e+00
290 +5.493351299e+02 +5.493351299e+02 +4.578151299e+02 +4.578151299e+02 -1.2037e+00 +4.0566e+00 -1.0947e+00 +9.6530e-01 +4.5493e+00 +4.8682e+00 -2.1981e+00 -1.8279e+00 -4.9398e+00 +3.2988e+00 -1.8844e-02 -2.1941e+00 -4.7056e+00 -1.0655e+00 -5.9342e-01 -8.8882e-01 +4.9511e+00 -2.5903e+00 +2.2022e+00 -1.1331e+00
1109 +3.872126573e+02 +3.872126573e+02 +2.956926573e+02 +2.956926573e+02 -1.5460e+00 -1.9202e+00 +7.9859e-01 +1.6331e+00 +8.7420e-01 -1.9754e+00 +2.6224e+00 +2.8376e-01 -2.3840e+00 +4.9248e+00 +2.9620e+00 -3.5835e+00 -1.1417e+00 +3.5664e+00 -3.2403e+00 +2.5053e+00 +3.2531e+00 +3.9762e+00 +3.2726e+00 -1.5903e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.487045962e+03 +2.487045962e+03 +2.509675962e+03 +2.509675962e+03 +1.9987e+00 -3.0978e+00 -4.0756e+00 +4.4556e+00 +3.3237e+00 -5.0145e-01 +3.6089e+00 -1.7692e+00 +3.4511e+00 +4.2435e+00 -2.6088e+00 +1.0809e+00 -2.4944e+00 +2.1351e+00 +2.3538e+00 +4.2368e+00 +3.3513e+00 -1.2740e+00 +3.6753e+00 +4.0512e+00
18 +1.505506007e+03 +1.505506007e+03 +1.528136007e+03 +1.528136007e+03 -4.7439e-01 -4.8377e+00 +1.2900e+00 +4.5088e+00 +4.4385e+00 +4.7956e-01 -1.9899e-02 +4.2745e+00 +4.8226e+00 +1.2576e+00 +3.0141e+00 -2.6105e+00 +3.7412e-01 +2.5201e+00 -3.6306e+00 -3.2647e+00 +1.5119e+00 +2.0287e+00 -1.2770e+00 +3.9094e+00
182 +5.556309518e+02 +5.556309518e+02 +5.782609518e+02 +5.782609518e+02 +5.0654e-01 +7.3087e-01 +1.9848e+00 +3.0883e+00 +4.6247e+00 -2.5787e+00 +3.4133e+00 -3.5666e+00 +4.1278e+00 -1.7688e+00 -4.8697e+00 +4.5934e+00 +4.5753e-01 -3.6107e+00 -1.7892e+00 +9.5625e-01 +2.1769e+00 +3.2771e+00 -4.0301e+00 +7.6537e-01
246 +3.773152603e+02 +3.773152603e+02 +3.999452603e+02 +3.999452603e+02 +2.7834e+00 +2.0252e-01 +2.1812e+00 +3.3833e+00 -1.5698e+00 +2.2529e+00 +3.8994e+00 +2.4409e+00 +3.7216e+00 -1.1595e+00 -9.0291e-01 +1.5594e+00 +3.0874e+00 -3.9746e+00 +3.3549e+00 +3.7702e+00 +3.7579e+00 -2.0957e-01 -1.7977e+00 +4.2934e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.098268841e+03 +2.098268841e+03 +2.113808841e+03 +2.113808841e+03 +7.2801e-01 -1.8036e+00 -2.0917e+00 -2.0968e+00 -2.6842e+00 -6.3920e-01 -1.7882e+00 -3.9662e-02 -6.4205e-01 -3.6818e+00 -4.8349e+00 +7.2875e-01 +2.1666e+00 -3.4744e+00 +7.5651e-01 -2.8043e+00 -3.0697e+00 +3.8806e+00 -1.7790e+00 -3.9159e+00
3 +1.216717744e+03 +1.216717744e+03 +1.232257744e+03 +1.232257744e+03 -2.2766e+00 -3.3505e+00 -4.7682e-01 -4.2357e+00 -3.2635e-02 -2.9039e+00 +1.2751e+00 +3.5419e+00 +4.7835e-01 -4.4504e+00 +5.7454e-01 -1.7939e-01 +1.3913e+00 -2.0393e+00 +2.0895e+00 -4.8917e+00 +2.5215e+00 -1.9330e+00 -1.4328e-01 +1.3496e+00
11 +9.414005577e+02 +9.414005577e+02 +9.569405577e+02 +9.569405577e+02 -4.6055e+00 -3.0606e-01 -1.5866e+00 +7.3932e-01 -3.2083e-02 -3.2868e+00 +9.5996e-01 +2.9897e+00 +1.5280e+00 -1.0857e+00 +3.6926e+00 -3.2779e+00 -2.6332e+00 -2.1673e+00 -2.7758e+00 -3.9022e+00 +2.4194e+00 -3.1610e+00 +2.5411e+00 +2.8631e+00
26 +5.365811275e+02 +5.365811275e+02 +5.521211275e+02 +5.521211275e+02 -4.2061e+00 -3.9010e+00 -7.4497e-01 +2.3283e+00 +2.5603e+00 -2.1371e+00 +4.0305e+00 +3.3670e+00 +1.6932e+00 -4.1814e-01 +4.8486e+00 -3.3432e+00 -2.7825e+00 -2.3329e+00 -1.1546e-01 -2.2892e+00 -4.1762e+00 +1.7117e+00 -4.0488e+00 +1.3127e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.568106258e+03 +2.568106258e+03 +2.191596258e+03 +2.191596258e+03 -1.0192e+00 -4.2447e-01 -4.7805e+00 -5.0188e-01 +4.1199e+00 +3.4473e+00 +4.0464e+00 +2.4700e+00 +3.7231e-02 -4.9939e+00 +4.8652e+00 -1.9215e+00 +4.3161e-01 -2.3454e+00 -2.2584e+00 +6.5535e-01 -7.6700e-01 -4.7825e+00 -7.9237e-01 -3.3473e-01
2 +2.253929531e+03 +2.253929531e+03 +1.877419531e+03 +1.877419531e+03 -1.7691e+00 +3.3145e+00 -4.3072e+00 -1.4463e+00 -5.4768e-01 -3.5296e-01 +4.5051e+00 +4.7411e+00 +6.2032e-01 +1.4836e+00 +4.0312e+00 +1.4830e+00 -3.2083e+00 +2.9678e-01 -7.3662e-02 +2.1237e+00 -3.1303e-01 -4.4105e+00 -2.6176e+00 -4.6367e+00
11 +1.485859380e+03 +1.485859380e+03 +1.109349380e+03 +1.109349380e+03 -2.4156e+00 -3.6927e+00 -1.3708e+00 +4.5819e+00 -9.0771e-01 +4.1450e+00 +1.6328e+00 -1.4500e+00 +2.0185e-02 +3.2125e+00 +1.6150e+00 -3.5859e+00 +1.6011e-01 +4.8722e+00 +9.9044e-01 +8.4842e-01 +1.0931e-01 -4.4659e+00 -2.2161e+00 -1.8481e+00
98 +8.604302556e+02 +8.604302556e+02 +4.839202556e+02 +4.839202556e+02 -3.0091e+00 -2.6698e-01 +2.6362e+00 +1.0469e+00 +3.9607e+00 +4.6079e+00 -4.7858e+00 -2.4209e+00 -2.1364e+00 +3.1131e+00 -5.0782e-01 -4.1010e+00 -4.4451e+00 +1.3642e+00 +1.0395e+00 -8.8162e-01 +3.0423e+00 +2.5674e+00 +1.0953e+00 +3.4604e+00
126 +5.993472032e+02 +5.993472032e+02 +2.228372032e+02 +2.228372032e+02 +3.0305e+00 +2.5643e+00 +2.9791e+00 -1.2455e+00 +7.9980e-01 -2.7648e+00 +1.1992e+00 +3.4107e+00 -3.2575e+00 -4.1528e+00 +2.9195e+00 -2.6114e+00 -2.2565e+00 +3.5746e+00 +1.7653e+00 -6.5542e-01 +3.7840e-01 +4.2934e+00 -3.3913e+00 -2.3846e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.019574110e+03 +1.019574110e+03 +1.415614110e+03 +1.415614110e+03 +1.0047e+00 -1.6680e+00 -2.5976e+00 -6.2665e-01 +1.1856e+00 +2.3457e+00 +1.9589e-01 +8.1993e-01 +5.1269e-01 +3.0804e+00 +2.0394e+00 +1.6926e+00 +2.5198e+00 +1.2843e-01 +3.8388e+00 +3.7533e+00 +2.0435e+00 -1.0394e+00 -3.1327e+00 -4.3620e+00
11 +9.906095101e+02 +9.906095101e+02 +1.386649510e+03 +1.386649510e+03 +4.3087e+00 +1.6869e+00 +9.0845e-01 -3.3796e-02 +4.3954e+00 +4.6824e+00 +4.1731e-01 +1.8347e-02 +3.0775e+00 +1.7345e+00 +1.8499e+00 +1.7184e+00 +9.2403e-01 -2.9498e+00 -5.2647e-01 +1.9782e+00 -2.6759e+00 +1.1743e+00 -3.4297e+00 +1.7165e+00
128 +5.461857526e+02 +5.461857526e+02 +9.422257526e+02 +9.422257526e+02 +3.6925e+00 -3.7973e+00 +5.8165e-01 +3.5646e+00 -1.6236e+00 -2.4075e+00 -4.4253e+00 +2.9650e+00 +2.9034e+00 -8.8609e-01 +1.3776e+00 -3.1979e-01 +3.2977e+00 -1.5481e+00 -1.6901e+00 -1.2329e+00 +3.7200e+00 +2.4870e+00 +1.2806e+00 -1.9641e+00
4084 +3.961903133e+02 +3.961903133e+02 +7.922303133e+02 +7.922303133e+02 -2.3406e+00 -3.7919e+00 -3.7515e+00 +2.3211e+00 -2.2885e+00 +1.2514e+00 -2.2332e-01 -1.1670e+00 +6.9779e-02 +4.5098e+00 +2.8982e+00 -1.3578e+00 +7.2237e-01 -4.1674e+00 -2.5883e+00 -2.2736e+00 +5.4834e-01 -1.5529e+00 -1.2057e+00 -6.2465e-02
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.791056489e+03 +1.791056489e+03 +1.919166489e+03 +1.919166489e+03 +1.6046e+00 +3.6715e+00 -6.2522e-01 -3.6344e+00 +3.8572e+00 -4.5450e+00 -2.3913e+00 -3.5961e+00 -3.5381e+00 +6.0984e-01 +4.4652e+00 +4.7695e+00 -1.5508e+00 -5.0490e-01 +2.1109e+00 +2.7323e+00 -3.4315e+00 +3.5564e+00 +1.8603e+00 -1.1757e+00
2 +4.223183271e+02 +4.223183271e+02 +5.504283271e+02 +5.504283271e+02 +5.5956e-01 -9.3884e-02 -8.9603e-01 -5.2370e-01 -3.2942e+00 +1.7530e+00 -2.1401e+00 +2.7383e+00 -2.5008e+00 +5.5814e-02 -3.8425e+00 -2.4082e+00 -3.1371e+00 -4.1866e-01 +3.3385e+00 +2.6921e+00 -2.8698e+00 -6.0332e-01 +1.0443e+00 -3.3776e-01
90 +3.277377981e+02 +3.277377981e+02 +4.558477981e+02 +4.558477981e+02 -5.5887e-01 +9.6989e-01 -2.5475e+00 -4.7470e-01 +3.0852e+00 +4.7799e+00 -1.3185e+00 -4.7681e+00 +1.5512e+00 +2.9038e+00 -1.0442e+00 +3.9099e+00 +4.0283e+00 +2.2513e-01 -2.4157e+00 -7.8538e-01 +4.7995e+00 -2.2984e+00 +4.6101e+00 -2.9707e-01
1965 +1.895550589e+02 +1.895550589e+02 +3.176650589e+02 +3.176650589e+02 +9.9742e-01 +8.0674e-01 +1.2510e+00 +6.5930e-01 +1.2603e+00 -1.4305e+00 -8.6069e-01 +1.0754e+00 -1.9426e+00 -1.5469e+00 -3.4344e-01 -2.4869e-01 -3.7997e+00 +1.1290e+00 +3.7127e+00 -6.4875e-01 +7.0071e-01 +2.6756e+00 +1.8489e+00 +3.1936e-01
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.477446896e+03 +3.477446896e+03 +3.185096896e+03 +3.185096896e+03 -2.5790e+00 -2.0608e+00 +3.3052e+00 -4.4084e+00 +4.2345e+00 -3.5008e+00 -1.8754e+00 -4.9327e+00 -2.9201e+00 -3.2144e+00 -3.9340e+00 +3.0742e+00 +2.2793e+00 +3.8983e-01 +2.5066e+00 -2.0812e+00 -3.3276e+00 +4.2706e+00 -2.7594e+00 -1.5343e+00
2 +9.142560506e+02 +9.142560506e+02 +6.219060506e+02 +6.219060506e+02 +3.1252e+00 -1.5939e+00 -3.1883e+00 +2.2970e+00 +8.3190e-01 -4.7663e+00 -3.2157e+00 -3.8839e+00 -3.5112e+00 +1.4762e+00 +4.4180e+00 +3.9905e-01 -1.9968e+00 +4.8310e+00 -3.2446e+00 -3.1139e+00 +2.3368e-01 -3.9859e+00 -3.1200e+00 +1.7508e+00
43 +5.580581918e+02 +5.580581918e+02 +2.657081918e+02 +2.657081918e+02 -3.7082e+00 +2.3413e-01 -4.5254e+00 -1.4128e-01 +1.0119e-01 -1.4026e+00 -2.6127e+00 +7.8458e-01 -7.3117e-01 +1.1389e+00 -2.5710e+00 +1.5907e+00 -1.2025e-01 -4.9926e-01 +6.2230e-01 -4.8294e+00 +3.7873e+00 -2.8176e+00 +4.2947e+00 -1.8425e-01
