% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
527 +3.361033932e+01 +3.361033932e+01 +3.201033932e+01 +3.201033932e+01 +1.2154e+00 +1.9320e+00 +2.5746e-01 -5.2991e-03 -2.3591e-01 -2.1238e+00 +2.8444e+00 +1.3124e+00 -4.9126e+00 -3.7326e+00 +1.4649e+00 -2.8935e+00 +3.5108e+00 +2.9790e+00 +2.7941e+00 -1.6991e+00 -7.1882e-01 +4.3656e+00 +8.7711e-01 -3.6429e+00
603 +1.883899819e+01 +1.883899819e+01 +1.723899819e+01 +1.723899819e+01 +6.4538e-01 +2.4961e+00 +1.4267e+00 +1.8302e-01 -6.5054e-01 -2.2595e+00 +3.0403e+00 +1.1533e+00 -5.0000e+00 -3.8501e+00 +3.2749e+00 -4.0000e+00 +2.3297e+00 +3.2528e+00 +2.7286e+00 -2.1266e+00 -3.0148e-02 +5.0000e+00 +8.9950e-01 -2.6872e+00
685 +1.574277301e+01 +1.574277301e+01 +1.414277301e+01 +1.414277301e+01 -5.6519e-01 +3.0460e+00 +1.8344e+00 +2.2393e-01 -2.6617e-01 -2.5672e+00 +4.8889e+00 +1.5069e+00 -5.0000e+00 -3.9932e+00 +3.4762e+00 -3.2145e+00 +1.4733e+00 +2.7694e+00 +2.2679e+00 -2.9206e+00 +1.5161e+00 +4.8980e+00 +2.1681e+00 -3.4990e+00
871 +9.194811771e+00 +9.194811771e+00 +7.594811771e+00 +7.594811771e+00 -9.5495e-01 +3.6670e+00 +3.2302e-01 +1.0389e+00 +1.0893e-01 -3.0389e+00 +4.0601e+00 +2.1327e+00 -5.0000e+00 -4.4512e+00 +4.1223e+00 -4.0000e+00 +1.3144e+00 +3.8291e+00 +2.0827e+00 -4.1686e+00 +9.2371e-01 +4.1616e+00 +1.1595e+00 -4.0875e+00
1482 +6.078839536e+00 +6.078839536e+00 +4.478839536e+00 +4.478839536e+00 -4.5329e-01 +3.4754e+00 +5.6735e-01 +1.0585e+00 +8.0502e-02 -2.8479e+00 +4.3559e+00 +1.8131e+00 -5.0000e+00 -3.5074e+00 +3.4208e+00 -3.5701e+00 +1.7255e+00 +3.8004e+00 +2.6950e+00 -3.9811e+00 +1.1836e+00 +4.5656e+00 +6.1697e-01 -3.8985e+00
2237 +3.961399281e+00 +3.961399281e+00 +2.361399281e+00 +2.361399281e+00 -4.4894e-01 +3.2030e+00 +4.5150e-01 +1.6673e+00 +3.4203e-02 -3.4694e+00 +4.4503e+00 +1.9518e+00 -5.0000e+00 -2.6266e+00 +3.3363e+00 -3.7532e+00 +2.0683e+00 +3.6286e+00 +2.5092e+00 -4.2897e+00 +4.6988e-01 +4.7467e+00 +4.9445e-01 -3.2562e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.456023653e+01 +8.456023653e+01 -2.862797635e+02 -2.862797635e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
372 +5.174278896e+01 +5.174278896e+01 -3.190972110e+02 -3.190972110e+02 -8.5161e-01 -7.6620e-01 +2.7247e+00 +1.3642e+00 -8.9736e-01 -2.0252e-01 +2.5493e+00 +6.4637e-01 +1.1529e+00 +4.4881e-01 -2.5627e+00 -1.4995e+00 -3.9716e+00 +1.1122e+00 -6.5449e-01 +5.1406e-01 -2.3403e+00 -2.6362e+00 -7.8276e-01 -1.2313e+00
603 +3.833878038e+01 +3.833878038e+01 -3.325012196e+02 -3.325012196e+02 -5.1752e-01 -1.8380e+00 +4.7140e+00 +2.7349e+00 -1.7194e+00 -2.4910e+00 -7.7673e-01 -9.9704e-01 +2.6157e+00 -6.0434e-01 -2.9450e+00 -1.3779e+00 -5.0000e+00 +7.1894e-01 -3.0262e-01 -5.9405e-01 -3.4026e+00 -3.2196e+00 +3.7922e-01 -1.3016e-01
762 +2.284358675e+01 +2.284358675e+01 -3.479964133e+02 -3.479964133e+02 -9.6852e-01 +4.4345e-01 +4.2401e+00 +3.4808e+00 -2.9473e+00 -2.7766e+00 +5.9453e-01 +9.4775e-01 +3.1234e+00 -8.9316e-01 -3.3426e+00 -2.6106e-01 -5.0000e+00 +9.2095e-01 +1.0853e-01 -3.5045e-01 -3.9539e+00 -2.6974e+00 +4.5326e-01 -8.2449e-01
1012 +1.387691624e+01 +1.387691624e+01 -3.569630838e+02 -3.569630838e+02 -1.6499e+00 -1.2191e+00 +5.0000e+00 +2.0811e+00 -1.3487e+00 -1.4228e+00 -4.7404e-01 +5.2009e-01 +3.4044e+00 -1.9334e+00 -3.2779e+00 -1.2170e+00 -5.0000e+00 +1.4960e+00 +4.3131e-01 +1.2185e+00 -4.2188e+00 -4.3696e+00 +1.0038e+00 -1.3149e-01
1162 +9.817189520e+00 +9.817189520e+00 -3.610228105e+02 -3.610228105e+02 -2.0824e+00 +9.2991e-01 +5.0000e+00 +1.2423e+00 -1.7852e+00 -1.3672e+00 +5.9306e-01 +5.7585e-01 +3.6486e+00 -1.3189e+00 -2.4766e+00 -3.1969e-01 -5.0000e+00 +7.2661e-01 +1.2363e+00 +1.3614e+00 -3.9324e+00 -3.9741e+00 +1.0328e+00 -6.1441e-01
1961 +6.149555726e+00 +6.149555726e+00 -3.646904443e+02 -3.646904443e+02 -1.7645e+00 -6.0735e-02 +4.0597e+00 +2.4671e+00 -1.7791e+00 -1.8181e+00 +3.5641e-01 +1.2047e+00 +3.6626e+00 -1.5435e+00 -4.0860e+00 -1.2967e+00 -5.0000e+00 +5.5125e-01 +1.6348e+00 +1.7515e+00 -3.7204e+00 -4.5000e+00 +2.4150e-01 -1.0950e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.586196527e+01 +8.586196527e+01 +5.330196527e+01 +5.330196527e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
535 +6.306071668e+01 +6.306071668e+01 +3.050071668e+01 +3.050071668e+01 -4.6303e+00 +4.7455e+00 -2.7961e-01 -3.5941e+00 +2.3857e+00 +8.2118e-01 +4.0478e-01 +3.1155e+00 +2.3325e+00 +1.2566e+00 -2.9429e+00 -1.7209e+00 +5.0000e+00 -4.9610e+00 +5.4232e-01 -5.0000e+00 +2.5848e+00 +2.0624e+00 +9.7834e-01 -1.9105e+00
710 +3.788752581e+01 +3.788752581e+01 +5.327525812e+00 +5.327525812e+00 -5.0000e+00 +5.0000e+00 -2.4632e+00 -4.6190e+00 +2.5515e+00 +7.9874e-01 -6.2473e-01 +2.3913e+00 +2.9959e+00 +1.4027e+00 -3.5906e+00 -1.1961e+00 +4.9743e+00 -4.0000e+00 +9.8094e-01 -4.2673e+00 +3.7533e+00 +2.4894e+00 +5.1463e-01 -2.2835e+00
877 +2.142356306e+01 +2.142356306e+01 -1.113643694e+01 -1.113643694e+01 -5.0000e+00 +3.3408e+00 -2.4343e+00 -5.0000e+00 +4.3228e+00 +1.2315e+00 -1.4994e+00 +1.6888e+00 +2.3669e+00 +9.4529e-01 -3.9633e+00 -1.4218e+00 +5.0000e+00 -3.0000e+00 +1.2178e+00 -3.5003e+00 +3.5630e+00 +3.6873e+00 +5.8321e-01 -3.4905e+00
1097 +1.479628045e+01 +1.479628045e+01 -1.776371955e+01 -1.776371955e+01 -5.0000e+00 +3.4465e+00 -3.5688e+00 -5.0000e+00 +5.0000e+00 +2.0231e+00 -1.4080e+00 +2.1056e-01 +1.3177e+00 +5.2055e-01 -3.5138e+00 -1.6130e+00 +5.0000e+00 -3.0395e+00 +8.8697e-02 -4.0000e+00 +2.6716e+00 +2.9466e+00 +9.5552e-01 -4.2191e+00
1501 +9.820120739e+00 +9.820120739e+00 -2.273987926e+01 -2.273987926e+01 -5.0000e+00 +3.5198e+00 -2.9259e+00 -5.0000e+00 +4.5087e+00 +2.4163e+00 -6.9467e-01 +5.0121e-01 +1.5825e+00 +8.5187e-01 -3.3440e+00 -1.0579e+00 +5.0000e+00 -1.9006e+00 +7.7531e-01 -4.0986e+00 +3.6528e+00 +2.9300e+00 +9.8926e-03 -3.9942e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.646321549e+01 +8.646321549e+01 +6.018632155e+02 +6.018632155e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
255 +5.814855564e+01 +5.814855564e+01 +5.735485556e+02 +5.735485556e+02 -1.4718e+00 +1.5150e+00 +2.4139e+00 -1.2008e+00 +3.2504e+00 +1.7927e+00 -2.0411e-01 +4.0523e-01 +1.1019e+00 -1.4183e+00 +1.9514e-01 -1.3638e+00 +8.6512e-01 -4.4758e+00 +1.3091e-01 -3.2073e-01 +2.4804e+00 +2.2935e-01 +4.2311e+00 +2.4591e+00
480 +3.682660291e+01 +3.682660291e+01 +5.522266029e+02 +5.522266029e+02 -1.2789e+00 +1.5228e+00 +4.5641e+00 +5.7643e-01 +2.9706e+00 +2.3758e+00 -5.2788e-02 -6.0604e-01 +9.6306e-01 -1.0340e+00 -4.8964e-01 -2.6177e+00 -1.6882e+00 -1.9066e+00 +5.6664e-01 +8.1676e-01 +6.3005e-01 +2.1424e-01 +3.3467e+00 +2.3417e+00
694 +2.382091326e+01 +2.382091326e+01 +5.392209133e+02 +5.392209133e+02 -1.8862e+00 +2.6789e+00 +2.7145e+00 +2.2049e+00 +4.0529e+00 +3.0090e+00 -2.4107e-01 -1.3026e+00 -2.7116e-01 -1.5753e-01 +2.2480e-01 -2.5317e+00 -2.4362e+00 -2.3210e+00 +5.5716e-01 +1.8470e+00 +7.4144e-01 +8.5508e-01 +3.6572e+00 +3.0979e+00
880 +1.461203422e+01 +1.461203422e+01 +5.300120342e+02 +5.300120342e+02 -1.7510e+00 +2.7883e+00 +3.5545e+00 +2.7768e+00 +3.9686e+00 +4.0884e+00 -2.6424e-01 -1.1204e+00 +5.8895e-01 +1.8079e-01 -6.8624e-01 -2.4748e+00 -2.1707e+00 -2.5774e+00 +1.5527e-01 +2.2511e-01 +4.0720e-01 +1.1705e+00 +3.6118e+00 +2.8679e+00
1008 +9.371187880e+00 +9.371187880e+00 +5.247711879e+02 +5.247711879e+02 -8.6561e-01 +3.6934e+00 +3.1434e+00 +2.9018e+00 +4.6221e+00 +3.9464e+00 -6.7580e-01 -1.1810e+00 -2.5748e-01 -4.2319e-01 -3.9754e-01 -2.1914e+00 -1.3999e+00 -2.5473e+00 +4.7815e-01 +4.0753e-01 +6.2553e-01 +1.0055e+00 +2.8841e+00 +2.4866e+00
1255 +6.283364168e+00 +6.283364168e+00 +5.216833642e+02 +5.216833642e+02 +9.2130e-04 +4.0465e+00 +3.9942e+00 +2.8720e+00 +4.3177e+00 +4.8399e+00 -2.1618e+00 -1.0209e+00 +7.8764e-01 -2.2179e-01 -7.4342e-01 -2.0691e+00 -7.6685e-01 -2.7167e+00 -5.8408e-01 -1.6231e-01 +1.1480e+00 +1.1711e-01 +3.3181e+00 +3.2417e+00
1655 +3.698378530e+00 +3.698378530e+00 +5.190983785e+02 +5.190983785e+02 +2.3943e-01 +3.8240e+00 +3.1438e+00 +2.8597e+00 +4.5093e+00 +4.1222e+00 -1.9763e+00 -1.4400e+00 +9.1214e-01 -1.5153e-01 -1.1342e+00 -1.5742e+00 -9.6801e-01 -2.3362e+00 -6.9784e-01 +7.6042e-02 +9.8436e-01 +1.9675e-02 +3.2603e+00 +2.3407e+00
2395 +2.421379249e+00 +2.421379249e+00 +5.178213792e+02 +5.178213792e+02 -4.7775e-01 +3.7980e+00 +3.1607e+00 +2.9427e+00 +4.5224e+00 +4.4136e+00 -2.1218e+00 -1.2711e+00 +7.8313e-01 -4.7145e-01 -1.0562e+00 -1.2906e+00 -9.0151e-01 -2.9654e+00 -9.1369e-01 -2.2770e-01 +5.4795e-01 -1.6270e-01 +3.4844e+00 +2.6012e+00
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.552763090e+01 +8.552763090e+01 +1.071757631e+03 +1.071757631e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
306 +6.150665081e+01 +6.150665081e+01 +1.047736651e+03 +1.047736651e+03 +2.4123e+00 +1.5774e+00 -2.4795e-01 +1.5184e+00 -2.0087e+00 -2.8252e+00 +3.9829e-01 +3.3887e+00 +1.7946e+00 +2.7629e+00 -2.6027e+00 +1.4731e+00 +2.3371e+00 +3.2258e+00 -1.0315e+00 +1.5858e+00 -3.2475e-01 -1.1385e+00 -1.9050e+00 -3.6409e-01
632 +3.696278467e+01 +3.696278467e+01 +1.023192785e+03 +1.023192785e+03 +1.6780e+00 +1.8670e-01 -4.3671e+00 +2.0394e+00 -2.2489e+00 -2.2760e+00 -9.1262e-01 +2.9367e+00 +3.2076e+00 +3.4517e+00 -2.9308e+00 +6.7483e-02 +2.5884e+00 +3.3096e+00 +4.9494e-01 -4.0126e-01 +2.6051e-01 -1.6954e+00 -7.0171e-01 +1.7403e-01
767 +1.386647974e+01 +1.386647974e+01 +1.000096480e+03 +1.000096480e+03 +1.9082e+00 -2.1166e-01 -3.4621e+00 +1.9096e+00 -2.0523e+00 -1.2843e+00 +8.6950e-01 +3.8448e+00 +4.0177e+00 +2.4361e+00 -2.9145e+00 +1.5077e+00 +1.9204e+00 +3.1249e+00 +1.2330e+00 -3.0638e-01 +1.8232e-01 -8.8151e-01 -6.4465e-01 -7.4907e-03
851 +9.763532493e+00 +9.763532493e+00 +9.959935325e+02 +9.959935325e+02 +1.6099e+00 -6.0619e-01 -3.7228e+00 +1.2742e+00 -1.5093e+00 -3.6493e-01 +1.0271e+00 +1.3272e+00 +3.9264e+00 +2.2878e+00 -2.8847e+00 +1.7365e+00 +2.0972e+00 +2.6854e+00 +2.0682e+00 -3.7992e-01 +6.2209e-01 -1.4170e+00 -1.0364e+00 -9.3622e-01
1324 +5.617856533e+00 +5.617856533e+00 +9.918478565e+02 +9.918478565e+02 +1.9062e+00 -3.7431e-01 -2.3025e+00 +1.5665e+00 -2.5554e+00 -4.5369e-01 +1.5777e+00 +1.5675e+00 +4.9874e+00 +2.6951e+00 -2.1565e+00 +2.6021e+00 +2.9513e+00 +2.2534e+00 +2.4081e+00 -5.5374e-01 +8.2863e-01 +2.1186e-01 -1.9225e+00 -1.5687e+00
1427 +3.911381046e+00 +3.911381046e+00 +9.901413810e+02 +9.901413810e+02 +1.1073e+00 -5.1936e-01 -2.7836e+00 +1.1997e+00 -3.1992e+00 -4.7691e-01 +9.4807e-01 +1.7276e+00 +4.9620e+00 +2.6031e+00 -1.8967e+00 +1.7414e+00 +2.5813e+00 +2.1374e+00 +2.3555e+00 -9.2349e-01 +1.0380e+00 -4.6910e-01 -9.7474e-01 -1.2823e+00
1594 +2.258156639e+00 +2.258156639e+00 +9.884881566e+02 +9.884881566e+02 +1.2567e+00 -2.6133e-01 -2.8748e+00 +8.9330e-01 -3.2249e+00 +5.7959e-02 +1.1569e+00 +2.2875e+00 +4.9650e+00 +2.6600e+00 -2.3036e+00 +2.4876e+00 +2.4932e+00 +2.1443e+00 +2.2807e+00 -1.1776e+00 +5.7459e-01 -4.8019e-01 -1.3054e+00 -1.2880e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.630206334e+01 +8.630206334e+01 +2.103820633e+02 +2.103820633e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
269 +6.266646924e+01 +6.266646924e+01 +1.867464692e+02 +1.867464692e+02 +2.4895e-01 -1.2946e-01 +1.2785e+00 +1.9345e+00 -3.0886e-01 +3.4820e-01 +5.6940e-01 -9.7030e-01 +6.3859e-01 -1.8444e+00 -9.5928e-02 +1.4930e+00 -4.6141e+00 +1.7098e+00 +7.0995e-01 +2.7604e+00 +1.3587e+00 -3.7704e+00 -1.1781e+00 +1.9153e+00
624 +3.953813952e+01 +3.953813952e+01 +1.636181395e+02 +1.636181395e+02 +1.8926e+00 -4.1341e-02 +7.9038e-01 -1.0845e-01 -6.9289e-01 -1.0998e+00 -3.0619e-01 -9.8012e-01 -7.9187e-02 -2.9304e+00 -2.1215e+00 +1.9541e+00 -3.9590e+00 +2.6022e+00 +1.2986e+00 +3.4662e+00 +1.2878e+00 -5.0000e+00 -5.4910e-01 +2.3251e+00
864 +2.332984263e+01 +2.332984263e+01 +1.474098426e+02 +1.474098426e+02 +1.7719e+00 +6.0404e-02 +3.3506e-01 +3.0558e-01 +1.1189e-01 -1.2854e+00 -9.8847e-02 -1.6286e+00 +3.5232e-01 -2.0721e+00 -2.0059e+00 +1.8045e+00 -2.4517e+00 +2.7961e+00 +9.1407e-01 +4.0747e+00 +8.8766e-01 -4.5424e+00 -5.5784e-01 +2.0212e+00
1014 +1.573623444e+01 +1.573623444e+01 +1.398162344e+02 +1.398162344e+02 +2.0489e+00 -6.5644e-01 +1.7640e+00 -7.4809e-01 +1.2970e+00 -1.7915e+00 -1.1420e+00 -3.4525e+00 -1.0066e+00 -2.7192e+00 -2.9865e+00 +2.4906e+00 -3.9402e+00 +2.7359e+00 +4.2652e-02 +3.7789e+00 -2.9875e-02 -4.7255e+00 -2.0107e-02 +1.7515e+00
1275 +7.855652958e+00 +7.855652958e+00 +1.319356530e+02 +1.319356530e+02 +5.3603e-01 -1.5235e+00 +6.1570e-02 -9.2299e-01 +2.1272e+00 -6.0645e-01 -1.3950e+00 -2.5737e+00 -1.0298e+00 -2.0122e+00 -3.0646e+00 +2.2554e+00 -2.1847e+00 +2.7291e+00 -1.8010e-01 +3.1558e+00 +6.7863e-02 -4.5529e+00 +1.9122e+00 +8.8793e-01
1483 +4.876308681e+00 +4.876308681e+00 +1.289563087e+02 +1.289563087e+02 +1.8233e+00 -1.4134e+00 +3.2512e-01 -3.0788e-01 +2.4481e+00 +5.3925e-01 -1.2611e+00 -1.4573e+00 -1.2217e-01 -1.4871e+00 -3.8579e+00 +2.6131e+00 -1.9022e+00 +2.8711e+00 +7.8736e-01 +2.9039e+00 -8.3528e-02 -3.2479e+00 +1.2892e+00 +1.1266e+00
1830 +3.008932979e+00 +3.008932979e+00 +1.270889330e+02 +1.270889330e+02 +1.0878e+00 -1.8146e+00 +2.8179e-01 -1.3319e+00 +2.4273e+00 +6.6903e-03 -1.8679e+00 -2.2083e+00 +8.8107e-01 -1.9706e+00 -3.7770e+00 +2.5108e+00 -2.2992e+00 +2.2183e+00 -5.5686e-01 +2.1740e+00 -2.4006e-02 -3.6924e+00 +2.2085e+00 +1.2727e+00
1898 +2.309740293e+00 +2.309740293e+00 +1.263897403e+02 +1.263897403e+02 +9.9517e-01 -2.0582e+00 +3.2510e-01 -1.1463e+00 +2.7499e+00 +2.0358e-01 -1.8593e+00 -2.5965e+00 +7.7168e-01 -2.1302e+00 -3.6650e+00 +2.6459e+00 -2.6355e+00 +2.5015e+00 -1.6316e-01 +2.2677e+00 -4.3562e-02 -3.9347e+00 +1.7175e+00 +7.3935e-01
3960 +1.582050048e+00 +1.582050048e+00 +1.256620500e+02 +1.256620500e+02 +9.2797e-01 -1.3134e+00 +8.4002e-01 -1.3647e+00 +3.4891e+00 +2.7568e-01 -1.0793e+00 -2.7142e+00 +2.9019e-01 -2.0277e+00 -3.1127e+00 +2.8287e+00 -3.0971e+00 +2.8426e+00 -3.6842e-01 +2.7199e+00 -3.2414e-01 -3.9019e+00 +2.2443e+00 +5.7924e-01
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.616324110e+01 +8.616324110e+01 -3.821467589e+02 -3.821467589e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
435 +6.034173117e+01 +6.034173117e+01 -4.079682688e+02 -4.079682688e+02 -1.7825e-01 -1.8344e-01 +2.7128e+00 -6.5595e-01 -1.2027e-01 +3.4870e+00 +3.4255e+00 +9.9772e-01 +1.3812e+00 +1.0239e+00 -2.9817e+00 +7.4171e-01 +9.8207e-02 -3.1167e+00 +2.8792e+00 -2.4501e+00 -3.2673e+00 -3.0198e+00 -7.6864e-01 -1.5779e+00
1092 +3.971304522e+01 +3.971304522e+01 -4.285969548e+02 -4.285969548e+02 -8.6529e-01 +8.5559e-01 +1.2360e+00 -1.9043e+00 -9.1341e-01 +3.4638e+00 +1.0156e+00 +7.7424e-01 +3.2502e+00 -3.3827e-01 -5.0000e+00 +3.9144e+00 +1.1573e+00 -5.0000e+00 +2.6237e+00 -3.2912e+00 -3.2798e+00 -1.8081e+00 -9.2987e-02 -9.9516e-01
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.607887177e+01 +8.607887177e+01 +2.545887177e+01 +2.545887177e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
