% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4704 +6.290554480e+01 +6.290554480e+01 -3.991844552e+02 -3.991844552e+02 +1.3892e+00 +3.2081e+00 +1.2376e+00 -2.0977e-01 +2.2340e+00 +3.0888e+00 +1.2551e+00 +2.6347e+00 +1.1003e+00 +1.1570e+00 +2.2026e+00 -4.3272e+00 -2.9692e-01 -3.4282e+00 -1.0331e-01 -4.3365e+00 -3.3040e-02 +2.9654e+00 +2.4690e+00 +1.5091e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.500299540e+04 +1.500299540e+04 +1.508065540e+04 +1.508065540e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +6.338479558e+03 +6.338479558e+03 +6.416139558e+03 +6.416139558e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +5.551295847e+03 +5.551295847e+03 +5.628955847e+03 +5.628955847e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +3.806471081e+03 +3.806471081e+03 +3.884131081e+03 +3.884131081e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
12 +1.682671273e+03 +1.682671273e+03 +1.760331273e+03 +1.760331273e+03 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
21 +1.324949709e+03 +1.324949709e+03 +1.402609709e+03 +1.402609709e+03 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
99 +8.109547249e+02 +8.109547249e+02 +8.886147249e+02 +8.886147249e+02 -1.6771e+00 +9.5350e-01 -3.8577e+00 +2.4833e+00 +7.6105e-01 +2.6425e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 -3.0879e+00 +2.7493e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 -4.2749e-01 +1.7038e+00 +1.2406e+00 -2.1138e+00
202 +5.933313627e+02 +5.933313627e+02 +6.709913627e+02 +6.709913627e+02 +1.4165e+00 -4.8488e+00 -1.1199e+00 +2.2310e+00 +1.7187e+00 -3.8543e+00 +4.5665e-01 -1.0777e+00 -3.4205e+00 -2.9634e+00 +2.0970e+00 -4.6817e+00 -3.4614e-01 +2.2733e+00 +2.4834e+00 +3.1410e+00 -1.5116e+00 -7.3152e-02 +1.0692e+00 -2.6958e+00
588 +3.778245376e+02 +3.778245376e+02 +4.554845376e+02 +4.554845376e+02 +2.5895e+00 -3.1051e+00 +1.2549e+00 +2.1762e+00 +8.8354e-01 +4.5165e+00 -1.1410e-03 -2.6438e+00 -2.2291e+00 -1.8545e+00 +2.0841e+00 -1.9544e-01 -7.1726e-01 -1.7636e+00 +1.5002e+00 +1.5595e+00 -1.2453e+00 -3.1272e+00 +1.5924e+00 -3.8346e+00
1023 +2.431717538e+02 +2.431717538e+02 +3.208317538e+02 +3.208317538e+02 +1.6577e+00 -6.4846e-01 +5.0182e-01 +3.1694e+00 +9.1055e-01 +2.0519e+00 +1.2763e-02 -2.8184e+00 -5.8119e-01 -3.3745e+00 +2.5075e-01 +1.4876e-01 -1.0527e+00 -2.1977e+00 -2.4296e-01 +9.8173e-01 -6.3148e-02 -2.0229e+00 +2.0627e+00 -2.8761e+00
1776 +1.561317410e+02 +1.561317410e+02 +2.337917410e+02 +2.337917410e+02 +2.2323e+00 -6.9331e-01 +4.3886e-01 +3.6831e+00 +1.5015e+00 +2.3992e-01 -1.4955e-01 +2.5558e-01 +1.4996e-01 -2.2161e+00 +2.8543e+00 -8.4755e-01 -5.9466e-01 -2.0165e+00 +2.7861e+00 +1.2289e+00 -3.3944e-01 -2.7071e+00 +2.0497e+00 -2.7875e+00
2648 +9.437049170e+01 +9.437049170e+01 +1.720304917e+02 +1.720304917e+02 +1.3695e+00 -1.0313e+00 +1.1272e+00 +2.6497e+00 +1.1765e+00 -4.9118e-01 +4.8583e-01 -5.4390e-01 -9.2698e-01 -2.8281e+00 +2.8622e+00 -3.3993e-01 +2.6233e-01 -1.5363e+00 +2.4221e+00 +1.7131e+00 -5.4876e-01 -2.7471e+00 +2.5318e+00 -3.7564e+00
3688 +5.677964345e+01 +5.677964345e+01 +1.344396435e+02 +1.344396435e+02 +1.3695e+00 -1.8116e+00 +3.8058e-01 +3.3182e+00 +1.5454e+00 -4.9118e-01 +4.8583e-01 +6.5995e-01 -9.2698e-01 -2.8281e+00 +2.4967e+00 -3.3993e-01 +2.6233e-01 -2.0939e+00 +2.4221e+00 +1.6859e+00 -5.4876e-01 -2.7471e+00 +2.4319e+00 -3.7564e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.569805019e+03 +2.569805019e+03 +2.685485019e+03 +2.685485019e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
6 +1.478020735e+03 +1.478020735e+03 +1.593700735e+03 +1.593700735e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
56 +9.784177262e+02 +9.784177262e+02 +1.094097726e+03 +1.094097726e+03 -2.0486e+00 -2.8196e+00 +2.7686e-01 -3.6635e+00 +2.1650e-01 -4.0327e+00 +3.1815e+00 +3.1755e+00 +9.4493e-01 -3.5013e+00 +2.3495e+00 +1.8595e-01 +9.0129e-01 +2.2902e+00 -6.3271e-01 -4.6202e-01 -6.7608e-01 +3.2531e+00 -4.1653e+00 -3.6683e+00
281 +5.692625768e+02 +5.692625768e+02 +6.849425768e+02 +6.849425768e+02 -1.2583e-01 +1.2029e+00 -3.2001e-01 -1.1382e+00 +1.3236e+00 -2.6652e+00 +1.0020e+00 +3.3374e+00 -3.4670e+00 -2.8347e-01 +2.3482e+00 -2.2376e+00 +7.2603e-01 +2.2955e+00 +9.0588e-01 +8.1486e-02 -1.7775e+00 +3.2824e+00 +1.4066e+00 +4.3784e-01
324 +3.942585368e+02 +3.942585368e+02 +5.099385368e+02 +5.099385368e+02 +1.1009e+00 -3.9466e+00 -3.3406e-01 +4.0320e+00 -1.4553e+00 -5.3495e+00 +3.4729e+00 +2.2688e+00 +6.7869e-01 -2.5778e+00 +1.6177e-01 -2.9222e+00 +1.4153e+00 +2.0245e+00 +7.0758e-01 -1.8445e+00 -1.8369e+00 +3.3875e+00 +1.3481e+00 -2.6711e-01
861 +2.415499134e+02 +2.415499134e+02 +3.572299134e+02 +3.572299134e+02 +4.9258e-01 -3.4605e+00 -6.3858e-01 +1.4743e+00 +1.5946e+00 -4.1395e+00 +8.5003e-01 +3.6602e+00 +2.6847e+00 -3.1012e+00 +2.7606e+00 -1.7272e+00 +1.9841e+00 +1.2987e-01 +9.0378e-01 -1.8477e+00 -1.6075e+00 +3.4161e+00 +3.1389e+00 -9.1092e-01
1543 +1.437012778e+02 +1.437012778e+02 +2.593812778e+02 +2.593812778e+02 +9.9734e-01 -2.7816e+00 -7.1519e-01 +2.1528e+00 +2.2156e+00 -4.3673e+00 +2.1043e+00 +3.7818e+00 +3.2209e+00 -1.3246e+00 +3.3197e+00 -2.4168e+00 +2.8443e+00 +5.7330e-01 +9.7589e-01 +4.6557e-01 +9.9503e-02 +4.2556e+00 +2.7245e+00 -1.2292e+00
2126 +8.665476037e+01 +8.665476037e+01 +2.023347604e+02 +2.023347604e+02 +2.1728e-01 -9.1715e-01 -6.8918e-01 +3.9183e+00 +2.2316e+00 -4.0837e+00 +3.0133e+00 +3.5408e+00 +3.5164e+00 -1.4327e+00 +2.2842e+00 -2.8295e+00 +2.3985e+00 +6.6128e-01 +1.1236e+00 +1.4075e-01 +7.2365e-02 +4.2153e+00 +3.4187e+00 -9.4622e-01
3490 +5.213376860e+01 +5.213376860e+01 +1.678137686e+02 +1.678137686e+02 +1.1694e-01 -1.9955e+00 -7.4668e-01 +2.1327e+00 +2.1049e+00 -3.2386e+00 +2.7866e+00 +3.1835e+00 +3.3507e+00 -2.5869e+00 +2.6635e+00 -2.3395e+00 +2.8453e+00 +6.8066e-01 +1.2084e+00 -3.1748e-01 +6.1152e-02 +4.1871e+00 +2.6835e+00 -9.2279e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.004254979e+03 +7.004254979e+03 +7.000544979e+03 +7.000544979e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.457810847e+03 +3.457810847e+03 +3.454100847e+03 +3.454100847e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +1.965355048e+03 +1.965355048e+03 +1.961645048e+03 +1.961645048e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
8 +1.385936401e+03 +1.385936401e+03 +1.382226401e+03 +1.382226401e+03 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
28 +9.333605867e+02 +9.333605867e+02 +9.296505867e+02 +9.296505867e+02 -1.5229e+00 -3.5000e+00 +8.6092e-01 -2.3785e+00 -4.5555e+00 +2.5493e+00 -2.5721e+00 -5.7598e-01 +1.8780e+00 -1.4077e+00 +2.3634e+00 -1.0529e+00 +1.8342e+00 +2.0405e+00 -5.7695e-01 -4.8042e+00 -1.6914e+00 -7.5691e-01 -2.2973e+00 -3.0295e+00
197 +4.734796482e+02 +4.734796482e+02 +4.697696482e+02 +4.697696482e+02 -2.8937e+00 -4.2822e+00 +6.9840e-01 -6.3448e-01 +2.9417e+00 +2.1658e+00 -2.6021e+00 -2.0787e+00 +1.7539e+00 -3.1532e-01 +2.6381e+00 +7.7683e-01 +2.4555e+00 +3.3804e+00 +9.4810e-02 -2.9289e+00 +1.5381e+00 +4.8906e+00 +3.5797e+00 -3.1860e+00
379 +3.714982228e+02 +3.714982228e+02 +3.677882228e+02 +3.677882228e+02 -1.6771e+00 +8.6053e-01 +1.9957e+00 -1.0465e+00 +7.6105e-01 +8.9373e-01 +1.1264e-01 -2.2730e+00 +2.0583e+00 -3.2111e-01 +2.7493e+00 +1.0026e+00 +2.6026e+00 -7.1747e-01 +8.6345e-02 -4.3216e+00 -5.4587e-01 +7.6597e-01 +2.2315e+00 -3.0648e+00
893 +2.409942362e+02 +2.409942362e+02 +2.372842362e+02 +2.372842362e+02 +1.0285e+00 -1.2892e+00 -1.0131e+00 +3.2315e+00 +1.7892e+00 +3.6670e+00 -2.0332e+00 +1.4011e-01 +1.6283e+00 -2.2578e+00 +3.5983e+00 +1.5683e+00 +2.1051e+00 -3.9195e-01 +2.5638e-01 -3.3156e+00 +1.0061e+00 +1.7156e+00 +2.5253e+00 -2.2938e+00
1562 +1.126836676e+02 +1.126836676e+02 +1.089736676e+02 +1.089736676e+02 +1.1491e+00 -2.8300e+00 +9.8517e-01 +3.5795e+00 +2.4238e+00 +4.3939e+00 -4.8320e-01 -2.6708e+00 +1.1859e+00 -1.6470e+00 +3.1711e+00 +1.0017e+00 +3.0905e+00 -2.9437e+00 -3.9895e-01 -3.3256e+00 +1.4948e+00 +2.2574e+00 +3.2412e+00 -3.1799e+00
1882 +9.446631794e+01 +9.446631794e+01 +9.075631794e+01 +9.075631794e+01 +1.1491e+00 -3.9347e+00 +9.8517e-01 +3.8583e+00 +2.4238e+00 +4.3939e+00 -4.8320e-01 -1.3851e+00 +1.1859e+00 +1.4644e-01 +3.8311e+00 +1.0478e+00 +2.6753e+00 -1.8891e+00 -3.9895e-01 -3.2905e+00 +1.4948e+00 +2.2574e+00 +3.2412e+00 -3.1799e+00
3919 +5.827226285e+01 +5.827226285e+01 +5.456226285e+01 +5.456226285e+01 +2.0680e+00 -3.2542e+00 +1.0053e+00 +4.6580e+00 +2.3380e+00 +4.4913e+00 -4.4662e-01 -2.8229e+00 +1.2008e+00 +7.0730e-01 +3.2773e+00 +9.9624e-01 +3.5129e+00 -2.1413e+00 +6.9710e-02 -3.6882e+00 +1.1120e+00 +1.5253e+00 +3.2403e+00 -2.8952e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.150333817e+04 +1.150333817e+04 +1.163551817e+04 +1.163551817e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +7.683627481e+03 +7.683627481e+03 +7.815807481e+03 +7.815807481e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +1.964162125e+03 +1.964162125e+03 +2.096342125e+03 +2.096342125e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
6 +1.457420469e+03 +1.457420469e+03 +1.589600469e+03 +1.589600469e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
21 +9.024669291e+02 +9.024669291e+02 +1.034646929e+03 +1.034646929e+03 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
306 +5.550969014e+02 +5.550969014e+02 +6.872769014e+02 +6.872769014e+02 +7.7231e-01 -4.8667e-01 -3.2372e-01 -3.6626e+00 +6.0535e-01 -5.0627e-01 -6.0269e-01 +2.6418e+00 -4.7514e+00 -1.2114e+00 -3.3772e+00 +9.7412e-02 -7.4302e-01 +3.6762e+00 +2.2495e-01 +4.3394e+00 +3.6848e-01 +4.3276e+00 -8.0785e-02 +1.2143e+00
657 +3.549059474e+02 +3.549059474e+02 +4.870859474e+02 +4.870859474e+02 +1.2179e-02 -3.4696e+00 +1.4975e+00 -4.6301e+00 +3.5170e-01 +1.7173e+00 +1.2838e+00 +1.7102e+00 +1.0999e-01 -1.4279e+00 -1.7033e+00 +3.9752e+00 +3.4611e-01 +3.3483e+00 +2.7519e+00 +2.5560e+00 +6.9050e-01 +3.0900e+00 +4.5028e-02 +7.3048e-01
945 +2.043499328e+02 +2.043499328e+02 +3.365299328e+02 +3.365299328e+02 +1.6116e+00 +1.3401e+00 +8.5526e-01 -2.9226e+00 +1.6457e+00 +7.7356e-01 +8.8546e-02 +5.9661e-02 -2.4336e-01 -1.9150e+00 +7.2289e-01 +1.7170e+00 -5.3880e-02 +1.9293e+00 +3.0963e+00 +1.6751e+00 +1.2025e+00 +4.2365e+00 +2.3442e-01 +1.0923e+00
1645 +1.492061336e+02 +1.492061336e+02 +2.813861336e+02 +2.813861336e+02 +2.0364e+00 +2.3939e+00 +1.8197e+00 -4.6178e+00 +2.5705e+00 -5.7734e-01 +2.1675e+00 +9.6808e-01 -9.6165e-01 -1.2273e+00 +2.6952e-01 +3.0146e+00 -3.3437e-01 +2.8963e+00 +2.5689e+00 +2.7266e+00 +1.3034e+00 +3.8835e+00 +8.6421e-01 +1.0962e+00
2794 +9.522067051e+01 +9.522067051e+01 +2.274006705e+02 +2.274006705e+02 +1.7460e+00 +2.3327e+00 +9.8311e-01 -2.6753e+00 +1.1105e+00 -9.8191e-01 +3.5124e-01 +7.7259e-01 +2.4437e-01 -1.0478e-01 +2.1095e-01 +2.9754e+00 +4.4511e-01 +2.8799e+00 +3.1370e+00 +3.1769e+00 +1.2432e+00 +3.7827e+00 +3.9586e-01 +1.0741e+00
3466 +6.210578906e+01 +6.210578906e+01 +1.942857891e+02 +1.942857891e+02 +2.7666e+00 +1.4291e+00 +1.9236e+00 -2.1302e+00 +2.4079e+00 -1.0156e+00 +2.6635e-01 +9.5452e-02 +2.5732e-01 -2.3079e-01 +9.0202e-01 +3.0772e+00 +3.9048e-02 +2.8048e+00 +2.7367e+00 +2.3863e+00 +1.2919e+00 +3.4452e+00 +6.8307e-01 +1.0442e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.325311210e+04 +1.325311210e+04 +1.266838210e+04 +1.266838210e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +4.447855462e+03 +4.447855462e+03 +3.863125462e+03 +3.863125462e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
6 +1.382920595e+03 +1.382920595e+03 +7.981905946e+02 +7.981905946e+02 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
64 +8.994982178e+02 +8.994982178e+02 +3.147682178e+02 +3.147682178e+02 -3.2413e+00 +6.7205e-01 -3.1697e+00 -2.7981e+00 -4.3284e+00 +1.0739e+00 +3.4127e-01 +8.2883e-01 -9.3854e-03 +2.4610e+00 +9.3342e-01 +2.6550e+00 +2.0561e-01 +3.3904e+00 -1.9070e+00 +7.6209e-01 -2.5735e+00 +4.6593e-01 -7.4271e-01 -4.6402e+00
333 +5.962145440e+02 +5.962145440e+02 +1.148454399e+01 +1.148454399e+01 -2.7032e+00 +6.9289e-01 +1.1116e-01 -1.8285e+00 -1.7521e+00 -1.9714e+00 +1.8615e+00 -5.1503e+00 -9.6622e-01 -3.2581e+00 +4.8728e-01 +3.8200e-01 -5.9272e-01 +2.2524e+00 -1.7503e+00 -3.4794e+00 +2.0992e+00 +8.8624e-01 +7.1343e-01 -1.8539e+00
