% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
22 +9.420983313e+03 +9.420983313e+03 +9.398433313e+03 +9.398433313e+03 +2.7880e+00 -7.6547e-01 -4.0918e+00 -2.3353e+00 -3.4634e+00 -2.1899e+00 -5.9915e-01 +2.7143e-01 -4.2576e-01 +3.7537e+00 +1.8052e-01 +4.4362e+00 +1.3771e+00 +4.5769e+00 -2.5929e+00 +1.7612e+00 -2.1094e+00 +1.7181e+00 +1.9514e+00 -4.3201e+00
32 +3.020362657e+02 +3.020362657e+02 +2.794862657e+02 +2.794862657e+02 +2.3864e+00 +8.5987e-01 -2.5327e+00 +1.6642e+00 -4.1652e+00 +1.2596e+00 +1.6094e+00 +2.2975e+00 +3.9075e+00 +4.8230e+00 +2.6903e+00 +8.1446e-01 +4.2831e+00 +8.0090e-01 -4.8302e+00 -3.7914e+00 +3.6271e+00 -1.5703e-01 +3.4486e+00 -2.9059e+00
409 +2.279749204e+02 +2.279749204e+02 +2.054249204e+02 +2.054249204e+02 +4.4467e+00 +2.0267e+00 -2.6839e+00 +1.5402e+00 -4.0203e+00 +2.2502e+00 +3.1472e+00 +4.1958e+00 +2.4391e+00 +2.3567e+00 +1.3478e+00 +5.3159e-01 +2.1119e+00 -8.4597e-01 -4.9986e+00 -1.8362e+00 +5.0000e+00 -1.5371e-01 +4.4222e+00 -1.1754e+00
955 +1.520241028e+02 +1.520241028e+02 +1.294741028e+02 +1.294741028e+02 +1.1381e+00 -9.0806e-02 +7.3967e-01 +2.2591e+00 +1.9496e+00 +8.6851e-01 +1.5553e+00 +1.9384e+00 -5.6132e-01 +2.0785e+00 -8.7601e-01 -1.0056e+00 +2.8011e+00 -5.6963e-01 -2.2216e+00 -2.5216e+00 +1.2207e+00 -2.1760e-01 -1.4940e-03 +1.3253e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.350184468e+04 +1.350184468e+04 +1.351550468e+04 +1.351550468e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
52 +2.390865246e+03 +2.390865246e+03 +2.404525246e+03 +2.404525246e+03 -1.6483e+00 +3.7809e+00 -1.5653e+00 -2.1518e+00 +3.0488e+00 +3.7975e+00 -4.9681e-01 -3.0090e+00 -1.4194e+00 +8.7198e-02 +9.5122e-01 -1.3779e+00 +2.0284e+00 +1.4994e+00 -1.7825e+00 -3.1372e+00 -1.8398e+00 -8.1222e-01 +2.4167e-01 +1.0786e+00
105 +6.848002021e+02 +6.848002021e+02 +6.984602021e+02 +6.984602021e+02 +3.0547e+00 +1.1299e+00 +8.7323e-01 +5.0000e+00 -6.7281e-01 +2.0928e+00 -2.6377e+00 -4.4808e+00 -1.9999e+00 +1.8179e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -9.6476e-01 +3.2793e+00 +4.0925e+00 -4.1804e+00 +1.6895e+00
234 +2.063476171e+02 +2.063476171e+02 +2.200076171e+02 +2.200076171e+02 -7.6068e-01 +2.2664e+00 +5.2998e-01 +5.0000e+00 +1.2271e-01 -9.1043e-01 -2.3502e+00 -7.7145e-01 -1.8297e+00 +5.9755e-02 +1.4793e+00 -1.1793e+00 -9.4291e-01 -7.0098e-01 -3.3540e-01 -1.7477e+00 +1.7371e+00 -1.4792e+00 +1.9003e+00 +1.1774e+00
1873 +1.331190394e+02 +1.331190394e+02 +1.467790394e+02 +1.467790394e+02 +1.2560e+00 +6.9978e-01 -1.8954e+00 +4.1628e+00 -8.2292e-02 +2.9310e-02 -1.8550e+00 -5.0000e+00 -2.6922e+00 -2.0717e+00 -2.1085e+00 +4.3778e-01 -1.2884e+00 -1.7896e-01 -8.0697e-01 +1.1165e+00 -2.8823e-01 +3.0967e-01 -1.9124e-01 -1.1143e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181062648e+06 +1.181062648e+06 +1.182000488e+06 +1.182000488e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
6 +4.386988023e+05 +4.386988023e+05 +4.396366423e+05 +4.396366423e+05 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
7 +3.955078931e+03 +3.955078931e+03 +4.892918931e+03 +4.892918931e+03 -3.9335e+00 +4.6190e+00 -4.9537e+00 +2.7491e+00 +3.1730e+00 +3.6869e+00 -4.1556e+00 -1.0022e+00 -2.4013e+00 +3.0007e+00 -6.8586e-01 +4.1065e+00 -3.1815e+00 -2.3620e+00 -3.5446e+00 -3.6393e+00 +3.6929e+00 +7.9705e-01 +4.9860e-01 -3.5505e+00
24 +1.602021234e+03 +1.602021234e+03 +2.539861234e+03 +2.539861234e+03 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
29 +2.521290337e+02 +2.521290337e+02 +1.189969034e+03 +1.189969034e+03 +3.2172e+00 -7.0079e-01 +3.8777e+00 -1.0882e+00 +2.6911e+00 -1.0321e+00 +3.0851e+00 +2.5508e+00 -1.2260e+00 -2.8398e+00 +2.9041e+00 +4.4930e+00 -1.7243e+00 +1.7126e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -3.3275e+00 +3.6198e+00 +4.8987e+00
283 +2.394636506e+02 +2.394636506e+02 +1.177303651e+03 +1.177303651e+03 +2.1641e+00 -8.9726e-01 +4.1984e+00 -1.0480e+00 +8.6873e-01 -8.9188e-01 +3.3496e+00 +1.9988e+00 -1.6713e+00 -1.4531e+00 +1.7603e+00 +3.7970e+00 -2.0525e+00 +6.2612e-01 +1.8998e-01 +3.9836e+00 +1.1343e+00 -4.0747e+00 +4.4738e+00 +1.2381e+00
304 +1.566159160e+02 +1.566159160e+02 +1.094455916e+03 +1.094455916e+03 +7.5874e-01 +5.5440e-01 +2.9277e+00 -1.0379e+00 -2.9969e-01 -8.1004e-01 -4.8678e-01 +2.7069e+00 -1.8111e+00 +1.7424e-01 -2.3152e-02 +4.3660e+00 -1.6983e+00 -1.0570e+00 -1.2252e+00 +2.3743e+00 +2.1535e+00 -2.9649e+00 +2.5493e+00 +3.0797e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.652534183e+07 +1.652534183e+07 +1.652526311e+07 +1.652526311e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.278658420e+06 +3.278658420e+06 +3.278579700e+06 +3.278579700e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +9.024217358e+05 +9.024217358e+05 +9.023430158e+05 +9.023430158e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
5 +5.712689395e+05 +5.712689395e+05 +5.711902195e+05 +5.711902195e+05 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
11 +4.842100218e+04 +4.842100218e+04 +4.834228218e+04 +4.834228218e+04 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
31 +4.045620516e+02 +4.045620516e+02 +3.258420516e+02 +3.258420516e+02 +3.5071e+00 +6.0560e-01 +4.2961e+00 +1.9667e+00 +8.2791e-01 +3.1540e+00 +3.7901e+00 +4.8891e+00 -4.9948e+00 +3.6544e+00 +1.1257e+00 +4.8995e+00 +2.7680e-01 -2.0477e-01 +3.0135e+00 -2.7216e+00 -1.9057e-02 +4.0085e+00 +7.4661e-01 +3.4518e+00
214 +3.390291351e+02 +3.390291351e+02 +2.603091351e+02 +2.603091351e+02 -1.6226e+00 +8.5168e-01 +4.4215e+00 +1.7439e+00 -1.0129e+00 +6.1871e-01 +1.3536e+00 +3.0143e+00 -5.0000e+00 +4.3392e+00 -9.3238e-01 +4.5376e+00 +7.4191e-01 -2.0948e-01 +2.7369e+00 +1.9131e+00 +9.0923e-01 +2.2405e-01 +2.4175e-02 -2.1902e-02
349 +2.346000783e+02 +2.346000783e+02 +1.558800783e+02 +1.558800783e+02 +1.8816e+00 +5.6863e-01 +4.2458e+00 +2.4936e+00 -3.6082e-01 +6.1279e-01 +3.0070e+00 +3.4661e+00 -5.0000e+00 +1.1602e+00 -8.8734e-01 +4.4676e+00 +1.0167e+00 +9.5536e-01 +1.2677e-02 +1.0165e+00 -9.7886e-01 +6.7254e-01 -3.8020e-01 -4.8763e-01
392 +1.488153378e+02 +1.488153378e+02 +7.009533777e+01 +7.009533777e+01 +2.4709e+00 +3.5410e-01 +2.4536e+00 +3.2152e+00 +1.5817e-01 +1.9925e+00 +2.9170e+00 +3.9556e+00 -1.0925e+00 +2.6495e+00 -6.8078e-01 +4.6734e+00 +1.7284e+00 -5.5028e-01 -1.1503e+00 -1.9221e+00 -1.2906e+00 +4.3177e-01 -7.1186e-01 -3.2557e-02
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.073847671e+07 +1.073847671e+07 +1.073787828e+07 +1.073787828e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.400258029e+03 +1.400258029e+03 +8.018280295e+02 +8.018280295e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
137 +4.021767238e+02 +4.021767238e+02 -1.962532762e+02 -1.962532762e+02 -1.2661e+00 -2.6437e+00 +1.9108e+00 +2.4834e+00 -4.0647e+00 +7.9177e-01 +2.6876e-01 +7.6248e-01 +2.5201e+00 +3.0071e+00 -2.6875e+00 +1.3165e+00 -2.8451e+00 +2.8406e+00 -3.6162e+00 -1.9378e+00 +7.2410e-01 -1.6837e+00 -8.1680e-01 -3.6051e+00
193 +2.849487902e+02 +2.849487902e+02 -3.134812098e+02 -3.134812098e+02 -1.1000e+00 -1.9504e+00 -2.6801e+00 +3.1471e+00 -3.1475e+00 -2.5047e+00 -2.1273e-01 -3.2041e+00 -5.0000e+00 -2.2226e+00 -1.9670e+00 +3.8024e-01 -2.9679e+00 -6.4802e-01 -2.3177e+00 +2.6184e+00 +3.9516e+00 -5.3742e-01 +7.1871e-01 -1.8806e+00
411 +2.465089827e+02 +2.465089827e+02 -3.519210173e+02 -3.519210173e+02 -1.4734e+00 -3.6159e+00 +1.1258e+00 +3.6039e+00 -5.0000e+00 +2.6891e-02 -2.4057e-01 +1.3590e+00 -2.0788e+00 +3.9535e-01 -4.9213e-01 +1.0019e+00 -6.9632e-02 -3.0184e+00 +8.4332e-01 +9.4764e-01 +1.4399e+00 +7.0708e-01 +1.2766e+00 -3.2827e+00
464 +8.785498554e+01 +8.785498554e+01 -5.105750145e+02 -5.105750145e+02 -2.3147e+00 +7.4500e-01 +1.4875e-01 +2.4358e-01 -1.4985e+00 -5.0414e-01 -2.9240e+00 +1.5838e+00 +1.4285e+00 +8.0102e-01 +1.4292e-01 -2.7495e-01 -3.3342e+00 -4.0045e-01 -2.6676e+00 +7.7388e-01 +4.2457e+00 +1.1342e+00 -5.7347e-01 -2.4466e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.194593164e+07 +2.194593164e+07 +2.194584622e+07 +2.194584622e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.181798840e+06 +1.181798840e+06 +1.181713420e+06 +1.181713420e+06 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +4.447195976e+05 +4.447195976e+05 +4.446341776e+05 +4.446341776e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
9 +3.598479551e+05 +3.598479551e+05 +3.597625351e+05 +3.597625351e+05 +2.8025e+00 -1.1026e+00 -2.5831e+00 -9.6088e-01 -4.0355e+00 -3.6803e+00 +4.4205e+00 +4.5613e+00 +7.5209e-01 -4.4022e+00 -2.6522e+00 -1.4684e+00 +3.2119e+00 -4.8460e+00 -4.5698e+00 -3.3101e+00 +1.4912e+00 +2.3172e+00 +1.4775e+00 -4.9076e-01
13 +1.648702664e+04 +1.648702664e+04 +1.640160664e+04 +1.640160664e+04 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
50 +3.477748361e+03 +3.477748361e+03 +3.392328361e+03 +3.392328361e+03 -5.2991e-01 -2.5960e+00 +2.4008e+00 -2.8563e+00 +2.8678e+00 -2.1649e+00 -3.1515e-01 +6.4196e-01 +1.8023e+00 -3.1887e+00 +4.0354e+00 +1.7571e+00 +5.1198e-01 -1.6414e+00 +1.5984e-02 -1.2929e+00 +1.0851e+00 -4.7176e-02 +2.1763e+00 +3.9483e+00
92 +5.590427767e+02 +5.590427767e+02 +4.736227767e+02 +4.736227767e+02 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +8.7877e-01 +2.3104e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 +4.0579e-01 -1.9182e+00 -1.1003e+00 +4.2788e-01 +2.1122e+00 -3.8537e+00 -1.7915e+00 +4.3840e-01 -2.0673e+00 -3.4483e-01 +7.8583e-02
238 +2.557974383e+02 +2.557974383e+02 +1.703774383e+02 +1.703774383e+02 +9.4942e-01 -1.7018e+00 +2.2443e-01 -3.0000e+00 +2.0088e+00 -1.8672e+00 +9.7191e-01 -4.0334e+00 -1.6450e+00 +1.0737e+00 -1.4394e+00 -1.4276e+00 +1.9539e+00 -4.2953e-01 -3.3979e+00 -1.7299e+00 +9.8244e-01 -1.5365e+00 -5.0433e-01 +2.9756e+00
604 +2.440929412e+02 +2.440929412e+02 +1.586729412e+02 +1.586729412e+02 +1.0761e+00 -5.8187e-01 +9.6668e-01 -2.4850e+00 +1.6545e+00 -7.6396e-01 +1.2149e+00 -5.0000e+00 -2.1114e+00 +9.9706e-02 -4.1856e-01 -1.2704e+00 +1.8535e+00 +1.3632e-01 -3.6973e+00 -1.4326e+00 -2.2565e-01 -2.2699e+00 -2.0403e+00 +2.1765e+00
2366 +1.557641375e+02 +1.557641375e+02 +7.034413751e+01 +7.034413751e+01 -5.3487e-01 -1.2334e+00 +1.8429e+00 -1.5190e+00 +6.4312e-02 -5.5692e-01 +1.9641e+00 -3.1500e-01 +2.0301e-02 -5.1317e-01 -1.3380e+00 -1.2103e+00 +7.2779e-01 +3.1300e-01 -3.5582e+00 -5.8970e-01 +2.9495e-01 -6.1115e-01 -7.9425e-01 -8.3950e-01
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.284431860e+07 +2.284431860e+07 +2.284451185e+07 +2.284451185e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.371366770e+05 +4.371366770e+05 +4.373299270e+05 +4.373299270e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
8 +2.664445296e+05 +2.664445296e+05 +2.666377796e+05 +2.666377796e+05 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
26 +3.888543113e+03 +3.888543113e+03 +4.081793113e+03 +4.081793113e+03 +8.2249e-01 +4.0739e-01 +3.6994e+00 -2.3522e+00 -1.8193e+00 -3.8079e+00 +4.3983e+00 +1.4555e+00 -2.0537e-01 +1.3932e+00 +4.4716e-01 +1.4731e+00 +4.3886e-01 +2.2105e+00 +2.2495e-01 +4.9370e+00 -2.8132e+00 -3.9420e+00 -3.9030e+00 -4.3641e+00
76 +6.249612812e+02 +6.249612812e+02 +8.182112812e+02 +8.182112812e+02 +2.7218e-01 +2.5410e+00 -5.2121e-01 -1.5397e+00 -3.4576e+00 -4.2289e+00 +2.6281e+00 -6.9171e-01 +2.9849e+00 -3.0174e+00 +3.8842e+00 +1.1240e+00 +1.0692e+00 +3.9949e+00 -1.1215e+00 -1.1743e+00 -1.3516e+00 +1.6396e+00 +2.1820e+00 -4.6818e+00
135 +1.469523385e+02 +1.469523385e+02 +3.402023385e+02 +3.402023385e+02 -2.6946e+00 +2.0513e+00 +2.2436e-04 -1.2458e+00 +2.0472e+00 -9.0133e-01 +3.1767e+00 +1.5944e+00 +1.0549e+00 +2.0937e+00 -1.1708e+00 -6.0068e-01 +1.8651e+00 -2.7133e+00 -6.2408e-01 -1.3207e+00 +2.7868e+00 +9.2222e-01 +5.7428e-01 -1.8335e+00
2806 +8.791951160e+01 +8.791951160e+01 +2.811695116e+02 +2.811695116e+02 -3.0790e+00 +2.3789e+00 -7.5124e-01 -3.0931e+00 -7.7433e-02 -9.3539e-01 +3.5800e+00 -2.6382e-02 -4.2391e-01 +3.8273e+00 -1.6922e+00 +7.8233e-02 +2.6252e+00 +3.5890e+00 -2.0449e+00 -1.7620e+00 +9.5777e-01 +9.7547e-01 +8.4000e-02 -9.7794e-01
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.059946671e+06 +4.059946671e+06 +4.059765171e+06 +4.059765171e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.413605902e+06 +3.413605902e+06 +3.413424402e+06 +3.413424402e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +1.602657292e+06 +1.602657292e+06 +1.602475792e+06 +1.602475792e+06 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
