% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +2.249286312e+01 +2.249286312e+01 +1.420328631e+02 +1.420328631e+02 -2.1406e+00 -2.0447e+00 -3.7387e+00 -2.5932e+00 +2.7656e+00 +2.1042e+00 +4.2483e+00 -5.0516e-01 +2.6510e+00 +4.4858e+00 +3.9455e+00 +8.7397e-01 -2.7835e+00 +1.7742e+00 +4.4455e+00 -1.6215e+00 -1.6259e-02 +1.1855e+00 -1.4922e+00 +2.7373e+00
39 +1.507551619e+01 +1.507551619e+01 +1.346155162e+02 +1.346155162e+02 -2.4085e-01 +4.3215e+00 -3.9789e+00 +2.2269e+00 +3.0763e+00 +1.1227e+00 +1.6408e+00 -3.0149e+00 -3.6685e+00 +4.5933e+00 +4.0362e+00 +1.0490e+00 -3.4392e+00 -4.8699e+00 -3.3484e-01 -4.9412e+00 +4.5096e-01 +2.5979e+00 -3.9183e+00 +3.0000e+00
1389 +9.867731465e+00 +9.867731465e+00 +1.294077315e+02 +1.294077315e+02 +1.4540e+00 +1.6554e-01 -4.9634e+00 -2.6611e+00 +1.7412e+00 -1.4210e+00 -1.6632e+00 -3.5260e+00 +3.5974e+00 +1.0304e+00 +8.0392e-01 +2.0828e+00 -1.4037e-02 -1.1285e+00 -3.1073e-01 +4.8786e-01 +4.1137e+00 -4.3071e+00 -9.7035e-01 +4.3848e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.654132607e+01 +2.654132607e+01 +9.637132607e+01 +9.637132607e+01 -3.7008e+00 +2.5335e+00 +7.0811e-01 -4.5081e+00 +2.5427e+00 -4.6933e+00 +4.7329e+00 -2.5811e+00 +3.4960e+00 +3.6620e+00 -4.8272e+00 -1.1769e+00 -5.4611e-01 -1.6431e+00 +5.7196e-01 +3.1289e+00 -1.1322e+00 -9.3038e-01 +4.9173e+00 -1.7844e+00
3 +2.296147448e+01 +2.296147448e+01 +9.279147448e+01 +9.279147448e+01 -2.8062e+00 +2.9309e+00 +2.8668e+00 -2.2167e-01 -2.2930e-01 -4.8465e-01 -1.3038e+00 +3.5851e+00 -2.9139e-01 +2.2890e+00 -4.8353e-01 +2.3652e+00 -1.2061e+00 -6.4425e-01 +4.4603e+00 +1.0172e+00 -2.9677e+00 +1.0662e-01 +8.3001e-01 +3.3349e+00
21 +1.528699264e+01 +1.528699264e+01 +8.511699264e+01 +8.511699264e+01 +1.6865e+00 -2.4902e+00 -3.2927e-02 -9.8386e-01 +4.3219e-01 +4.2100e+00 +4.9544e+00 +2.1569e+00 +1.9300e+00 -4.2007e+00 -2.8294e+00 +8.4768e-01 -4.9967e+00 +1.6330e+00 +1.5595e+00 -1.3096e+00 -7.1886e-01 -3.3265e+00 +2.3807e+00 +2.3718e+00
4674 +9.054671596e+00 +9.054671596e+00 +7.888467160e+01 +7.888467160e+01 -3.6240e+00 +6.4130e-02 -5.2737e-01 -3.2231e+00 +2.4241e+00 +3.8813e+00 +8.8217e-01 -5.1355e-01 +3.8162e+00 +4.0844e+00 -1.6992e-01 -7.1360e-01 -2.9251e+00 +3.6799e+00 +8.1600e-01 -1.5353e+00 +5.0308e-01 +8.9221e-02 +4.5039e+00 -5.9260e-01
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.573832615e+01 +7.573832615e+01 +7.580832615e+01 +7.580832615e+01 -2.5254e+00 -4.4751e+00 -3.3843e+00 -4.3184e+00 +4.9470e+00 +3.5101e-01 -3.5313e+00 +4.0698e+00 -3.8967e-02 +2.2131e+00 +3.6226e+00 +4.6639e+00 -3.1201e+00 +4.3467e+00 +1.9443e+00 -4.2344e+00 -3.4970e-01 -4.4735e+00 +4.8216e+00 +4.3910e+00
2 +6.136893055e+01 +6.136893055e+01 +6.143893055e+01 +6.143893055e+01 +1.0323e+00 -4.2204e+00 +8.9720e-01 +2.9085e+00 -2.9557e+00 -1.8756e+00 +4.5928e+00 -2.4076e+00 +1.5789e+00 +1.7806e+00 -3.5994e+00 -1.7048e+00 -4.8048e+00 -3.3516e+00 +1.7344e+00 +3.6994e+00 +4.4611e+00 +4.7256e+00 -1.2154e+00 -3.0851e+00
7 +2.069892289e+01 +2.069892289e+01 +2.076892289e+01 +2.076892289e+01 -1.6356e-01 -4.4160e+00 -1.9396e+00 -4.0983e+00 +3.6270e+00 -1.2922e+00 -1.4209e+00 -4.4000e+00 +3.9481e+00 +1.9617e+00 +1.9661e+00 +1.0802e+00 +4.0222e+00 -1.5271e+00 +4.0914e+00 -2.3901e+00 +4.1282e+00 +2.1145e+00 -4.9206e+00 +2.5446e+00
81 +1.566143462e+01 +1.566143462e+01 +1.573143462e+01 +1.573143462e+01 +2.9154e+00 +1.5611e+00 -1.5677e+00 -3.3073e+00 -5.8972e-01 -2.4564e+00 -2.8531e+00 -1.4947e+00 +3.9704e-01 +2.0170e+00 +4.8128e+00 -1.9625e+00 +2.9123e+00 +1.8819e+00 -3.9366e+00 +3.0093e+00 +1.5740e+00 +2.0891e+00 +1.0536e+00 +2.5171e+00
499 +9.923863737e+00 +9.923863737e+00 +9.993863737e+00 +9.993863737e+00 -6.9421e-01 -3.2194e+00 +3.9981e+00 -4.9112e+00 -6.6495e-01 +1.7409e+00 +7.9543e-02 -1.6455e+00 -3.4200e+00 -3.0568e+00 +2.0674e+00 +4.0083e+00 +3.5236e+00 -3.4309e+00 -2.3668e-01 +2.8825e+00 -2.2812e+00 -1.5179e+00 -4.7360e+00 +9.1469e-01
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.085227393e+01 +5.085227393e+01 +5.581227393e+01 +5.581227393e+01 +2.5663e+00 -2.3796e+00 -9.4903e-01 -3.9651e+00 -4.2407e+00 -3.7164e+00 +3.4266e+00 -4.8116e+00 +1.7808e+00 -3.8418e+00 -2.0220e+00 -3.0492e+00 -1.7814e+00 +4.1745e+00 +3.5733e+00 +3.3598e+00 -4.8564e+00 -8.0866e-01 -4.1839e+00 -3.5467e+00
11 +3.514720855e+01 +3.514720855e+01 +4.010720855e+01 +4.010720855e+01 +3.0902e-01 -2.9210e-02 -1.6153e+00 +2.5307e+00 +9.9254e-02 +1.9009e+00 +4.2760e+00 +3.5665e+00 -2.5377e+00 -2.1408e+00 -8.6788e-01 -4.2280e+00 -1.6926e+00 +1.4163e+00 -4.0210e+00 +2.3425e+00 -3.0888e+00 -9.2804e-01 +3.1928e+00 +4.5209e+00
34 +2.475954028e+01 +2.475954028e+01 +2.971954028e+01 +2.971954028e+01 -3.2115e+00 -3.8690e-01 +4.0613e+00 -2.7983e+00 +1.9481e+00 +1.8227e+00 +4.5098e+00 -4.0234e+00 -4.3123e+00 -3.9561e-01 +2.7478e+00 +3.8061e+00 -1.6407e+00 +4.2876e+00 -4.6715e+00 -3.0913e+00 +1.7850e+00 -2.3131e+00 -1.8573e+00 +2.9935e-01
201 +1.550248731e+01 +1.550248731e+01 +2.046248731e+01 +2.046248731e+01 +3.0153e+00 -1.7998e+00 +1.7892e+00 +2.3241e+00 -1.9872e+00 +2.6253e+00 -1.9260e+00 -1.1936e+00 -4.5686e+00 -2.2668e-01 -1.2023e+00 -2.0078e+00 +1.2790e+00 +3.0235e+00 +4.5551e+00 -2.2385e+00 +2.4334e+00 -4.5899e+00 -4.2990e+00 +2.4717e+00
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.060098309e+01 +2.060098309e+01 +2.129009831e+02 +2.129009831e+02 +1.5838e+00 +2.6862e+00 -1.8089e+00 -2.5104e+00 +1.7350e+00 -6.8718e-01 -6.7943e-01 +4.4071e+00 +2.1206e+00 +4.4508e+00 -4.3123e+00 -3.9622e+00 -3.5003e+00 -4.1888e+00 +3.1195e+00 -2.2831e+00 +1.4413e+00 -7.0058e-01 +7.8088e-01 +1.1685e+00
107 +1.463027331e+01 +1.463027331e+01 +2.069302733e+02 +2.069302733e+02 -1.8895e-01 +3.6865e+00 -4.2694e+00 -3.0203e+00 -4.6902e-01 +1.8556e+00 +1.6673e+00 +2.1084e+00 -1.7081e+00 +2.6047e+00 -7.6513e-02 -5.6179e-01 -1.2304e+00 -3.5770e+00 -7.4100e-01 +3.1393e+00 +3.3550e+00 +4.0555e+00 +1.1866e+00 +1.7148e+00
3567 +9.618401499e+00 +9.618401499e+00 +2.019184015e+02 +2.019184015e+02 -4.8967e+00 +4.6239e-01 -3.9446e+00 +1.3965e-01 -1.9053e+00 -2.6223e-01 -3.2083e+00 +4.9735e+00 +2.8497e+00 -2.0993e+00 +4.6824e+00 +1.9853e+00 +2.6376e+00 -1.6704e+00 +3.9086e+00 -3.9349e+00 +2.9056e+00 -4.4908e+00 -1.1567e+00 -1.2308e-02
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.087162090e+02 +1.087162090e+02 +1.584262090e+02 +1.584262090e+02 -2.7066e+00 +3.8375e+00 +1.4690e-01 +1.9568e+00 +3.7347e+00 +2.7989e+00 +4.2425e+00 -9.0237e-01 +4.1066e-01 +9.6771e-01 +4.1103e+00 -4.8410e+00 -4.8965e-02 -3.5644e+00 +4.7524e+00 -3.9017e+00 -1.5336e+00 +3.7202e+00 +4.8515e+00 +1.8145e+00
2 +5.276901452e+01 +5.276901452e+01 +1.024790145e+02 +1.024790145e+02 -2.5897e+00 -3.2463e+00 +3.6588e+00 +6.3121e-01 +3.5277e+00 -2.5976e-01 +2.9987e+00 +3.5196e+00 +1.4767e+00 +4.4655e+00 +4.3484e+00 -1.9864e-01 -3.2205e+00 +3.5047e+00 +4.6425e+00 -1.5683e+00 +1.0689e+00 +3.7230e+00 +3.3900e+00 +3.0031e-01
5 +2.823086388e+01 +2.823086388e+01 +7.794086388e+01 +7.794086388e+01 +7.0655e-01 +1.4416e+00 +3.4169e+00 +1.6185e+00 +2.3403e+00 +7.6792e-01 +2.7454e+00 -4.3700e+00 -4.2782e+00 -3.7553e+00 -5.1741e-01 -4.4679e+00 -2.5692e+00 -8.6170e-01 +4.1021e+00 +3.9855e-01 +1.4202e+00 +2.7417e+00 +1.4711e+00 +3.3357e+00
11 +2.200682195e+01 +2.200682195e+01 +7.171682195e+01 +7.171682195e+01 +1.8573e+00 -3.7744e+00 +1.9086e+00 -1.3007e+00 +1.6216e+00 -1.3113e+00 -6.3965e-01 -1.3730e-02 -4.0486e+00 +9.9112e-01 -3.6657e+00 +7.3506e-02 -4.5008e+00 +3.9485e+00 +3.2830e+00 +2.8480e+00 +2.4548e+00 -1.7773e+00 +3.6059e+00 -3.6285e+00
43 +1.503858920e+01 +1.503858920e+01 +6.474858920e+01 +6.474858920e+01 -4.6902e+00 -2.1788e+00 -2.4894e+00 +1.9048e+00 -3.8880e+00 -1.7427e-01 -1.2470e+00 -4.0654e+00 -2.3824e+00 +2.5944e+00 +9.0439e-01 +1.3423e+00 -1.3652e-01 +2.5813e+00 -2.2442e+00 +2.4948e+00 +2.0264e+00 -1.3099e+00 +3.2690e+00 -7.2863e-01
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.582376001e+01 +5.582376001e+01 +2.609437600e+02 +2.609437600e+02 -3.2491e+00 +8.5300e-02 -3.7981e+00 +4.1831e+00 +3.4168e+00 -4.4815e-01 +4.9858e+00 -1.7998e-01 +3.0176e+00 +1.0757e+00 +1.6215e+00 -1.0718e+00 +1.5189e+00 +3.5028e+00 +1.2600e+00 +4.7110e+00 +3.1739e+00 +4.1479e+00 +4.6372e+00 -2.0009e+00
2 +2.582536729e+01 +2.582536729e+01 +2.309453673e+02 +2.309453673e+02 -3.8041e+00 +1.5084e+00 -6.7321e-01 +3.1875e+00 +1.9456e+00 +4.1671e+00 +1.4679e+00 +3.9088e+00 -6.5165e-01 -3.6131e+00 +3.3890e+00 +2.0279e+00 +4.0842e+00 +3.0901e+00 +2.8470e+00 -2.9891e+00 +2.0697e+00 +9.3470e-01 +1.7772e+00 -7.8408e-01
3 +1.912303897e+01 +1.912303897e+01 +2.242430390e+02 +2.242430390e+02 +9.0810e-02 -4.1908e-02 -4.1619e+00 -3.0034e+00 +1.5107e+00 +7.6532e-01 -1.4940e+00 +2.4984e+00 +4.6843e+00 +2.8267e+00 -3.7392e+00 -3.7195e+00 -1.0520e+00 +4.0703e+00 -1.6441e+00 -3.9617e+00 -8.9879e-02 -2.9169e+00 +3.8414e+00 -6.2568e-01
39 +1.473346993e+01 +1.473346993e+01 +2.198534699e+02 +2.198534699e+02 -4.6225e-01 -5.9224e-01 -3.1213e+00 -4.0448e+00 -2.3943e+00 +3.8139e+00 +3.5661e+00 +3.7314e+00 -5.6262e-01 +1.4420e+00 -2.7491e-01 +2.7592e+00 +2.4792e+00 -2.3517e+00 +9.1699e-01 +3.3624e+00 -3.3796e+00 -6.8292e-01 +3.2764e+00 +4.3840e+00
701 +8.698770222e+00 +8.698770222e+00 +2.138187702e+02 +2.138187702e+02 +5.3252e-01 +8.7998e-01 -2.1175e+00 -3.0111e+00 -2.9264e+00 -2.4613e+00 +2.1309e+00 -1.7535e+00 +3.1043e+00 +3.3214e+00 +3.2900e+00 +1.5009e+00 -2.2284e+00 -9.4410e-02 +3.2588e+00 -9.0122e-01 -3.1484e+00 +2.9226e+00 +9.9695e-01 +3.2976e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.953884453e+01 +3.953884453e+01 -1.333611555e+02 -1.333611555e+02 +4.2204e+00 -1.1448e+00 +3.8970e+00 -2.1774e+00 -7.5782e-01 +4.7294e+00 -3.5276e+00 +3.8574e+00 -3.2838e+00 +4.8794e+00 -3.8285e+00 -4.2505e+00 +1.3120e+00 -1.7748e+00 +4.5009e-01 -2.3377e+00 +1.0011e-01 -3.4213e+00 +3.1651e+00 +4.8131e+00
4 +1.814937481e+01 +1.814937481e+01 -1.547506252e+02 -1.547506252e+02 +4.1661e+00 -4.9831e+00 +4.0117e+00 -4.5464e+00 -3.5562e+00 -6.7730e-01 +1.5416e+00 -4.2545e+00 -1.6425e+00 -2.2634e+00 +1.5015e+00 -1.7171e+00 -3.6334e+00 -2.7495e+00 +3.9494e+00 -4.9581e+00 +4.8806e+00 -4.8241e+00 -6.2894e-01 -3.6093e+00
311 +1.527831567e+01 +1.527831567e+01 -1.576216843e+02 -1.576216843e+02 -8.8678e-01 -4.1810e+00 +2.2140e+00 -3.1243e+00 -2.1301e+00 -3.2794e+00 -2.0533e+00 +1.8051e+00 -1.5759e+00 +3.0421e-01 -1.7186e+00 +1.6508e+00 -3.9748e+00 +3.2861e-02 +1.1437e+00 +1.3912e+00 -4.8125e+00 -1.0658e+00 -1.9279e+00 +1.0834e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.500597951e+02 +2.500597951e+02 -1.005602049e+02 -1.005602049e+02 +1.5735e+00 -4.3486e+00 -2.0903e+00 -4.3502e+00 -3.3973e+00 -1.7506e+00 +1.9716e+00 -2.7339e+00 -3.0102e+00 -4.7043e+00 +2.5189e+00 +4.5995e+00 +1.1378e+00 +4.6590e+00 -1.6444e+00 -3.2553e+00 +4.4892e+00 +1.5978e+00 -1.1189e+00 +4.4128e+00
3 +5.360287791e+01 +5.360287791e+01 -2.970171221e+02 -2.970171221e+02 +2.5577e+00 +1.5510e+00 -1.5738e+00 +2.1644e+00 +1.8005e+00 +3.8162e-01 +2.3789e+00 -2.6845e-01 -3.3713e+00 +4.5502e+00 +1.6903e+00 -1.7880e+00 +3.2297e+00 +1.8396e+00 +3.9162e-01 -4.5670e+00 +4.1353e+00 -3.7153e+00 -2.0583e+00 -3.6763e+00
