% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +8.825068367e+02 +8.825068367e+02 +8.787968367e+02 +8.787968367e+02 +3.5326e+00 -4.2025e+00 -2.8319e-01 +3.5476e+00 +7.1232e-01 +3.5857e+00 -4.9803e+00 -2.5901e+00 +1.8169e+00 -4.1067e+00 -4.8260e+00 -3.3545e+00 +2.6602e+00 +1.0277e+00 -1.6738e+00 +5.9464e-01 -9.1798e-01 +1.6219e+00 +1.6615e+00 -2.0639e+00
628 +5.964012036e+02 +5.964012036e+02 +5.926912036e+02 +5.926912036e+02 -2.6648e+00 -5.0379e-01 -2.9503e+00 -3.0847e+00 +3.2494e-01 +4.9315e+00 -2.9311e+00 +1.0094e+00 +1.3929e-01 +1.2707e+00 +1.9792e+00 +3.5716e+00 +2.3649e+00 -2.1957e+00 -1.4930e+00 -1.9145e+00 -1.1838e+00 +3.6663e+00 +2.8922e+00 -1.7942e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.637508968e+03 +4.637508968e+03 +4.769688968e+03 +4.769688968e+03 -3.4152e-01 +3.3398e+00 +1.3059e+00 -3.3493e+00 +2.0971e+00 -3.5197e+00 -4.8836e+00 +2.1800e+00 +4.3267e+00 -4.6602e+00 -7.7087e-02 +4.3570e+00 +2.0747e+00 -9.6354e-01 +8.8668e-01 -3.9305e+00 -2.1882e-02 -7.1821e-01 -1.4911e+00 -2.2873e+00
3 +3.221720350e+03 +3.221720350e+03 +3.353900350e+03 +3.353900350e+03 +4.9474e+00 -1.8575e+00 -1.6401e+00 -6.0655e-01 -1.6331e+00 -4.5803e-01 -1.1805e+00 +1.8662e+00 -2.5190e+00 -1.5288e+00 -2.6395e-02 -3.6617e+00 -4.0152e+00 +3.0022e+00 -2.6447e+00 -3.7912e+00 -4.1372e+00 -2.3325e+00 +2.4737e+00 -4.8294e+00
7 +1.948836550e+03 +1.948836550e+03 +2.081016550e+03 +2.081016550e+03 -4.5826e+00 -2.4261e+00 +3.4157e+00 -4.0723e+00 -4.1998e+00 -1.2301e+00 -2.3362e+00 -1.0368e+00 +1.0698e+00 -4.1615e+00 -3.0418e+00 -1.6184e+00 +2.4242e+00 -2.3856e-01 +2.7363e+00 -2.8692e+00 -4.4187e+00 +3.6364e+00 -2.8590e-02 +1.5823e+00
30 +1.345619219e+03 +1.345619219e+03 +1.477799219e+03 +1.477799219e+03 +9.6504e-01 +2.0261e+00 -3.7533e+00 -4.9510e+00 -1.5418e+00 -4.5709e+00 +3.2255e-01 +2.2516e+00 -1.2030e+00 -3.5224e+00 -1.7007e+00 -1.7428e+00 -3.7315e+00 -7.1931e-01 +2.3163e+00 -4.0318e+00 +1.8139e+00 -7.2110e-01 -3.8465e+00 +7.2116e-01
61 +8.743950428e+02 +8.743950428e+02 +1.006575043e+03 +1.006575043e+03 +3.6234e+00 -2.2057e+00 -2.6372e-01 -2.9077e+00 -2.7012e+00 -7.7630e-01 +8.6684e-01 +6.4483e-02 +3.3779e-01 +8.3382e-01 -2.3510e-01 +1.8685e+00 -3.5130e+00 +4.9982e+00 +2.8007e+00 +3.2712e+00 -8.7242e-01 +3.7915e+00 +2.0794e+00 +1.5253e+00
3363 +5.977190971e+02 +5.977190971e+02 +7.298990971e+02 +7.298990971e+02 -3.5788e+00 -2.5516e-01 +2.8994e+00 -1.5991e-01 +5.3259e-01 -2.9107e-01 -2.2927e-01 +1.6668e+00 -2.3266e+00 +1.6637e+00 -2.5856e-01 -1.1972e+00 -1.2004e+00 +4.6384e-01 +3.0532e+00 +4.4959e+00 -2.6065e+00 +4.8031e+00 +2.4387e-01 +1.8720e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.631571116e+03 +8.631571116e+03 +8.046841116e+03 +8.046841116e+03 -1.6918e+00 +4.4433e+00 -8.8815e-01 -7.5469e-01 +2.4247e+00 -4.7658e+00 -2.0521e-01 -2.4578e+00 -3.1273e+00 -5.2311e-02 +4.4429e+00 +8.7795e-01 +3.3915e+00 -1.6118e-01 -4.7088e-01 +4.2704e+00 +1.1535e+00 +6.7536e-01 +1.7849e+00 +1.6678e+00
3 +3.752143460e+03 +3.752143460e+03 +3.167413460e+03 +3.167413460e+03 +2.7161e+00 +3.3825e+00 -3.4193e+00 +1.3511e+00 -3.7465e+00 +6.9915e-01 +2.8101e+00 +3.0658e+00 -4.8142e+00 -3.4746e+00 +3.0010e+00 -2.3931e-01 -3.6957e+00 +4.0507e+00 +3.7079e+00 +6.5497e-01 -2.0228e+00 -5.0554e-01 +1.0088e+00 +3.4730e+00
20 +1.861680736e+03 +1.861680736e+03 +1.276950736e+03 +1.276950736e+03 +5.5083e-02 -1.0630e+00 +1.5109e+00 +9.1655e-01 +1.8378e+00 +3.4145e+00 -2.5446e+00 +3.8394e+00 -5.3669e-01 -1.5376e+00 -9.5215e-01 +2.8439e+00 +2.0618e+00 +4.1947e+00 +1.4662e+00 +1.2413e+00 -3.0768e+00 -1.4849e+00 -3.5561e-01 +9.4563e-01
66 +1.517907661e+03 +1.517907661e+03 +9.331776614e+02 +9.331776614e+02 -3.7997e+00 -2.3467e+00 +1.7971e+00 +2.8158e-02 +4.0094e-01 +6.8780e-01 -1.8105e+00 -3.8967e+00 -4.1594e+00 +1.8516e+00 -4.3740e+00 -4.2172e+00 -6.9470e-01 -2.4832e+00 +1.2671e+00 -3.5497e+00 -3.4754e+00 +4.6366e+00 -2.5225e+00 +1.7898e+00
239 +6.570048954e+02 +6.570048954e+02 +7.227489545e+01 +7.227489545e+01 -2.2676e-01 +6.6031e-01 +2.7991e+00 -1.3389e+00 -1.1982e+00 +1.8109e+00 +2.9579e+00 -1.2870e+00 -1.0294e+00 +5.8720e-01 -2.0224e+00 +1.8658e+00 +6.4655e-02 +1.7252e+00 -2.1241e+00 +2.4533e+00 +7.8861e-01 +3.3615e+00 -4.8283e-01 -4.5683e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.743898117e+03 +8.743898117e+03 +8.707358117e+03 +8.707358117e+03 -2.7737e+00 +9.2203e-01 +4.9294e+00 +4.5995e+00 +4.8788e+00 +1.0935e+00 +1.7607e+00 -4.5546e+00 +3.9707e+00 +4.9694e-01 -9.7808e-02 -4.3406e+00 -2.6091e+00 -1.6363e+00 +1.6451e+00 +4.9564e+00 -2.3997e+00 -1.5945e+00 -3.5753e+00 -1.3530e+00
3 +9.746599646e+02 +9.746599646e+02 +9.381199646e+02 +9.381199646e+02 -3.1492e-01 -7.2910e-01 -3.5284e+00 -4.7271e+00 -1.3057e+00 +2.9172e+00 -1.5054e+00 +4.0860e+00 -7.2916e-01 -1.7751e+00 +1.5513e+00 -2.5422e+00 -4.9549e+00 +4.6311e+00 +1.1876e+00 +3.2987e+00 +2.6252e+00 +1.4996e-01 +1.9957e+00 -1.6120e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.823045524e+03 +2.823045524e+03 +3.823045524e+03 +3.823045524e+03 -8.6081e-01 -2.4930e+00 +3.6901e+00 +2.9744e+00 -9.7736e-02 -1.2170e-01 -4.7800e+00 +2.1659e-01 -2.7537e+00 -3.4145e+00 +1.6382e-01 +1.2762e+00 -1.4750e+00 +2.7106e+00 -2.8541e+00 +4.8613e+00 +1.2174e+00 -4.5229e-01 -4.3283e+00 +2.5881e+00
7 +2.507211267e+03 +2.507211267e+03 +3.507211267e+03 +3.507211267e+03 -1.2161e-01 +1.7381e+00 +3.0662e+00 -4.3119e+00 -8.6047e-01 +8.1014e-01 -2.0155e+00 -3.2423e+00 +4.2378e+00 -1.0589e+00 +1.6647e+00 -3.0463e+00 -9.5985e-01 +3.9084e+00 -5.2420e-01 -4.8739e+00 +1.6535e+00 +2.4405e-01 +1.9885e+00 +4.4708e+00
30 +1.302870377e+03 +1.302870377e+03 +2.302870377e+03 +2.302870377e+03 -4.3682e+00 -2.2547e+00 -1.2816e+00 -7.6293e-01 -3.7381e+00 +1.3284e+00 +3.2966e+00 +4.9231e+00 +3.7715e+00 -1.6158e-01 +2.4763e+00 -2.1343e+00 -4.5310e+00 +4.8833e+00 +2.7172e+00 +2.3611e+00 -2.5902e-01 +1.1642e+00 +1.5929e+00 -4.5290e+00
159 +8.678517663e+02 +8.678517663e+02 +1.867851766e+03 +1.867851766e+03 +2.1010e+00 -4.4408e+00 +4.6917e-01 -3.4975e-01 -2.4685e+00 +2.4676e+00 +1.0552e+00 +3.7095e+00 +1.3228e+00 -4.1394e+00 -4.3455e-01 -1.9930e+00 +2.6472e+00 +4.2672e+00 -9.1124e-01 +2.8875e+00 +1.5434e+00 +2.6943e+00 -8.2132e-01 +4.4955e+00
2754 +6.224167089e+02 +6.224167089e+02 +1.622416709e+03 +1.622416709e+03 -2.4115e+00 -3.2391e+00 -3.0779e-01 +1.0920e+00 -1.8590e+00 +2.8453e+00 +2.4375e+00 -8.9088e-01 -2.3718e+00 -4.0352e+00 +7.7370e-01 -2.1600e+00 +2.2728e+00 +4.0560e+00 -1.8232e+00 +3.9467e+00 +2.5779e+00 +1.2815e+00 -1.6392e+00 -4.9231e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.700187049e+03 +1.700187049e+03 +1.746797049e+03 +1.746797049e+03 -4.3694e+00 +1.7126e+00 +2.8772e+00 -4.8206e+00 -4.3370e+00 +4.3075e+00 -2.7858e+00 +2.8359e+00 -4.6198e+00 +4.8283e+00 -1.5497e+00 -3.0263e+00 -2.9661e+00 +2.4825e-01 -3.1445e+00 +1.8765e+00 -3.2595e+00 -2.1976e+00 -4.1763e-01 -2.5474e+00
55 +1.304604202e+03 +1.304604202e+03 +1.351214202e+03 +1.351214202e+03 -4.4139e+00 +5.4099e-01 -4.7462e+00 +4.8725e+00 +5.8137e-01 -1.2632e-01 -2.8670e-01 +4.1896e+00 -4.4220e+00 +2.4832e+00 -1.6402e+00 +7.9641e-02 -3.8529e+00 +2.4495e+00 -3.0499e-01 +4.1013e+00 -1.3894e+00 -4.2942e+00 -3.1174e+00 +3.1884e+00
184 +9.380836444e+02 +9.380836444e+02 +9.846936444e+02 +9.846936444e+02 -4.8315e+00 +2.9191e-01 -3.1326e+00 -3.6851e+00 +1.5687e+00 -4.4476e+00 -2.3048e+00 -2.5047e-01 -3.0634e+00 -3.7446e+00 -4.0253e+00 +3.5136e+00 +5.9914e-01 -1.4830e+00 -1.9545e+00 -2.5251e-01 -1.5972e+00 -1.8801e+00 +2.3477e+00 -2.9583e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.247574540e+03 +1.247574540e+03 +9.832645400e+02 +9.832645400e+02 -1.9128e+00 +1.9402e+00 +8.0758e-01 -4.6291e+00 -4.2697e+00 +8.9817e-01 +1.4273e+00 +5.0136e-01 -2.2647e+00 -8.8052e-01 -9.8953e-02 +1.8079e+00 +3.1165e+00 -3.6365e+00 +2.7813e+00 -1.4162e+00 -2.5921e-01 +1.3450e+00 -2.4284e+00 +3.5395e-01
152 +9.395812150e+02 +9.395812150e+02 +6.752712150e+02 +6.752712150e+02 +4.0666e+00 +1.0809e+00 -9.7024e-01 +3.9566e+00 +5.1403e-01 +6.5369e-01 +3.5983e+00 -2.8688e+00 -4.7001e-01 -2.9786e+00 -4.0099e-01 +3.9198e+00 +4.0087e-01 -3.8114e+00 +1.8312e+00 +4.2169e+00 -1.1140e+00 +2.9285e+00 +9.6974e-01 -1.7939e-01
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.727941471e+03 +7.727941471e+03 +7.800671471e+03 +7.800671471e+03 -1.2759e+00 +2.0900e+00 +4.8827e+00 +1.0561e+00 +1.4479e+00 +1.3998e+00 -2.1313e-01 -2.5086e+00 +2.7784e+00 -3.5773e+00 -1.1687e+00 -4.8488e+00 -2.0476e+00 -5.9165e-01 +3.1013e+00 -3.2396e+00 -3.1570e+00 +2.2721e+00 -3.3605e+00 +7.2062e-01
4 +4.151784782e+03 +4.151784782e+03 +4.224514782e+03 +4.224514782e+03 +3.6877e+00 +4.3772e+00 -3.0521e+00 +4.9235e+00 -3.0561e+00 +4.5348e+00 +3.2014e+00 +3.4290e+00 +1.9362e+00 +3.1335e+00 +2.8993e+00 -5.3921e-01 +6.5787e-01 -3.7058e+00 +1.1063e+00 +2.2263e+00 -4.1667e-01 +2.4587e+00 -1.6925e-01 +2.1759e+00
7 +1.875124872e+03 +1.875124872e+03 +1.947854872e+03 +1.947854872e+03 +3.4363e+00 +4.3551e+00 +4.5987e-01 -1.2351e+00 -1.9516e+00 -1.4152e+00 -3.3544e+00 -3.0671e+00 -3.7699e+00 +1.6303e+00 -1.0841e-01 +1.3966e+00 -2.1955e+00 -2.3884e+00 -4.2472e+00 +4.3064e+00 +2.3110e+00 -2.0036e+00 -3.7819e+00 -3.9844e+00
30 +1.089921659e+03 +1.089921659e+03 +1.162651659e+03 +1.162651659e+03 +1.9443e+00 +2.0777e+00 -8.8834e-01 +4.3925e+00 -4.4762e+00 +4.4509e+00 +4.1660e+00 +3.0293e+00 -1.9474e+00 +1.3734e+00 -3.6776e+00 -2.3366e+00 +5.4122e-01 +3.3940e+00 -4.9656e+00 -1.5005e+00 -3.1800e-01 +3.9000e+00 +9.2304e-01 +4.2920e+00
53 +9.906644193e+02 +9.906644193e+02 +1.063394419e+03 +1.063394419e+03 +1.4753e+00 +6.1586e-01 +1.7213e+00 +4.7582e+00 -6.4595e-01 -2.7125e+00 -4.4013e+00 +3.4974e+00 -3.1893e+00 +1.6940e+00 -2.3861e+00 -2.6740e+00 +1.3672e+00 -4.5834e-02 -8.0225e-01 +6.9894e-01 +1.6220e+00 +8.4561e-01 +2.4981e+00 +2.6770e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.745597889e+03 +8.745597889e+03 +8.882467889e+03 +8.882467889e+03 +3.9831e+00 -1.1324e+00 +3.7792e+00 -1.7404e+00 +4.4421e-01 -4.6037e+00 -4.6458e+00 -1.3387e+00 -7.1267e-01 -1.3452e-01 +4.7572e+00 +4.4918e+00 -4.1103e+00 -6.5592e-01 +2.7340e+00 +9.6334e-01 +2.2853e+00 -3.4898e+00 +2.0550e+00 -3.8529e+00
3 +1.737876475e+03 +1.737876475e+03 +1.874746475e+03 +1.874746475e+03 +2.9580e+00 +6.7391e-03 -1.2413e+00 +4.2692e+00 -1.1053e+00 -1.7320e+00 -2.7226e+00 -2.6843e+00 -2.6351e-01 -4.1123e+00 -4.4797e+00 +1.8814e+00 -3.8466e+00 -4.7427e+00 +6.0721e-02 +2.5996e+00 -3.8737e+00 +3.8414e+00 +6.4637e-01 -4.2391e+00
44 +1.441660079e+03 +1.441660079e+03 +1.578530079e+03 +1.578530079e+03 +1.5943e+00 -4.5472e+00 -2.3477e+00 +1.6138e+00 -3.3606e+00 +2.2221e+00 +8.8671e-01 +3.2366e+00 -4.6455e+00 -4.7470e+00 +1.2309e+00 +1.7186e+00 +3.7721e+00 -3.2968e+00 +8.3626e-01 -4.7872e-01 -4.7309e+00 -4.6447e-01 -2.3514e+00 -2.7063e+00
447 +8.790663383e+02 +8.790663383e+02 +1.015936338e+03 +1.015936338e+03 +1.7941e+00 -2.8966e+00 +2.0888e+00 -2.8463e-01 -1.7620e-01 +2.9795e+00 -3.6166e-01 -3.1439e+00 -4.0957e+00 -1.6065e+00 -4.6095e+00 +1.9038e+00 +4.0710e-02 +3.5535e+00 +2.0460e+00 -1.7877e+00 +1.6141e+00 -4.2184e+00 -2.2293e+00 -1.4164e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.147809928e+03 +1.147809928e+03 +1.169769928e+03 +1.169769928e+03 +3.0525e+00 -4.1727e+00 -3.0458e+00 +4.7705e-01 +4.2445e+00 +2.1928e+00 -3.6341e-01 -4.2101e+00 +2.2731e-01 -2.4894e+00 -2.1991e+00 +2.7222e+00 -2.4710e+00 +6.0788e-01 +2.6047e+00 -1.0391e+00 +5.3592e-01 -3.0451e-01 +4.8045e-01 +1.5384e+00
26 +7.312002630e+02 +7.312002630e+02 +7.531602630e+02 +7.531602630e+02 -1.7586e+00 +1.6137e+00 -1.9695e+00 +4.5059e+00 -1.1095e+00 -1.9736e+00 -8.2085e-01 -4.2891e+00 -2.9288e+00 -2.1861e-01 -4.4872e+00 -2.4993e-01 +3.0714e+00 -1.2277e+00 +1.6578e+00 -1.6309e-01 -1.3553e+00 -7.3216e-01 +1.8565e-01 -1.4140e+00
2664 +5.838565543e+02 +5.838565543e+02 +6.058165543e+02 +6.058165543e+02 +1.8343e+00 +2.7134e+00 +1.2054e+00 -3.1001e+00 +2.8033e+00 +4.7969e+00 +6.9413e-01 -1.2280e+00 -1.4472e+00 -9.0082e-02 +1.2844e+00 +1.4549e-01 +4.1530e+00 -4.5546e+00 -2.3941e-01 -1.0321e+00 +1.6671e+00 +1.7026e+00 -2.1180e+00 -4.0885e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.983688678e+03 +4.983688678e+03 +4.962298678e+03 +4.962298678e+03 -2.5326e+00 -2.3331e+00 -3.8818e+00 -2.8688e+00 +3.3820e+00 +1.6185e+00 +4.6603e+00 -4.4846e+00 +3.4585e+00 -2.3559e+00 +2.8355e+00 -3.4540e+00 -3.9534e+00 -1.8218e+00 -1.1387e+00 +1.2751e+00 -2.1350e+00 +2.6444e+00 +3.8550e+00 -3.2141e+00
3 +1.322739420e+03 +1.322739420e+03 +1.301349420e+03 +1.301349420e+03 +3.1354e+00 -1.2310e+00 -3.3932e-01 -4.4859e+00 -3.1713e+00 -3.6533e+00 +3.0797e+00 +3.6320e+00 -2.6897e+00 +2.0467e+00 +2.4137e-01 -1.1849e+00 +2.3365e+00 -2.7464e-01 -4.0616e+00 +3.1517e+00 -3.2424e+00 -3.4593e-01 -3.1820e+00 -1.2969e+00
132 +8.702813673e+02 +8.702813673e+02 +8.488913673e+02 +8.488913673e+02 -2.7633e+00 -3.0416e+00 +1.0536e-01 -1.3479e+00 -4.0755e+00 +4.0581e-01 -2.4914e+00 +3.0641e-01 -4.0803e+00 -5.7926e-01 -1.0086e+00 +1.2852e+00 +2.9045e-01 -1.3338e+00 +1.2103e+00 -2.3225e+00 -4.5419e-01 +2.2938e+00 -2.1101e+00 +4.4570e+00
262 +5.930003892e+02 +5.930003892e+02 +5.716103892e+02 +5.716103892e+02 +2.6235e+00 -2.9587e+00 -1.0055e+00 -4.7504e+00 -2.7861e+00 +3.9255e-01 +1.3033e+00 -3.5497e+00 +1.4697e+00 -1.6540e+00 -1.1299e+00 -4.1117e+00 -7.4860e-01 -2.4138e+00 +1.9293e+00 +1.5909e+00 -1.7464e+00 +4.7121e+00 +3.6471e-02 +3.1622e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.036442137e+03 +3.036442137e+03 +3.554102137e+03 +3.554102137e+03 -1.3560e+00 +3.2126e+00 +4.4927e+00 -1.8406e-01 -2.5355e+00 +4.5755e+00 -1.0698e+00 -4.4680e+00 -4.2488e+00 -2.3302e-01 -2.0087e+00 -1.8987e+00 -3.2672e-03 -3.7830e+00 -3.4505e+00 +1.8481e+00 +2.2479e+00 -2.4204e+00 -1.0524e+00 +3.5583e-02
