% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.129462181e+02 +3.129462181e+02 +3.135462181e+02 +3.135462181e+02 +1.7693e+00 +5.0425e-01 +2.5643e+00 +1.5604e+00 -2.2769e+00 +1.7543e+00 -2.4938e+00 -2.3048e+00 -4.9374e+00 +2.6235e+00 +2.7603e+00 -3.1933e+00 +1.4438e-01 +3.9055e+00 -3.8197e+00 -3.0983e+00 +2.0824e-01 -1.3581e+00 -2.0775e-01 +1.6082e+00
2 +1.194747879e+02 +1.194747879e+02 +1.200747879e+02 +1.200747879e+02 +4.9555e+00 -2.4292e+00 +2.6314e+00 -3.4921e+00 -3.6013e+00 +1.2166e+00 -9.3954e-01 -2.7174e+00 -4.9166e+00 -3.3231e+00 -1.7386e+00 +4.6806e+00 +3.3946e+00 -4.4345e+00 +4.0227e+00 +2.1189e+00 +3.9505e-01 -3.2345e+00 -3.7395e+00 -3.0567e+00
3 +7.106606588e+01 +7.106606588e+01 +7.166606588e+01 +7.166606588e+01 -4.1447e+00 +1.4448e+00 +6.4137e-01 +3.9314e+00 +1.6300e+00 -2.8539e+00 -1.2398e+00 -1.1792e+00 +3.0283e+00 +4.6871e+00 +3.8871e+00 +2.0156e+00 +3.4866e+00 +3.4942e+00 -1.7838e+00 +3.7003e+00 -4.4559e+00 +3.6972e+00 -3.8671e+00 +4.2915e+00
18 +4.314976466e+01 +4.314976466e+01 +4.374976466e+01 +4.374976466e+01 -9.7506e-01 +1.6344e+00 +3.6567e+00 -2.0396e-03 -2.7729e+00 -2.4831e-01 -1.4033e+00 -1.3693e+00 +3.1281e+00 +4.2518e+00 +2.4014e-01 +1.3177e+00 +1.2930e+00 -1.7561e+00 -4.7971e+00 +2.1636e+00 -2.2328e+00 +2.1397e-01 +4.0425e+00 +1.8756e+00
203 +3.416732886e+01 +3.416732886e+01 +3.476732886e+01 +3.476732886e+01 +1.1675e+00 -1.7252e+00 +4.5852e-01 -4.1553e+00 +2.2734e+00 -2.7215e+00 +2.0063e+00 -3.5137e+00 +2.3511e+00 +1.5651e+00 -1.9634e+00 +4.0969e+00 -4.2641e+00 -1.5368e+00 +4.9777e+00 +4.9162e+00 -4.1089e+00 -1.3042e+00 +3.5623e+00 -1.6765e+00
304 +2.374477620e+01 +2.374477620e+01 +2.434477620e+01 +2.434477620e+01 +1.7678e+00 -2.3664e+00 -1.1216e+00 +4.6269e+00 +1.5202e+00 -3.2902e+00 -4.3223e+00 +7.9803e-01 +3.2202e+00 -1.8743e+00 -2.5952e+00 +1.0055e+00 -1.7800e+00 +4.5047e+00 +1.1923e-01 +3.0730e+00 +1.5060e+00 -3.3881e+00 +4.6696e-01 -2.7605e+00
% function evaluation | noise-free fitness - Fopt (-4.071000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.294693559e+02 +1.294693559e+02 +8.875935585e+01 +8.875935585e+01 +4.5902e+00 -2.6131e+00 +1.5537e-01 +2.8720e+00 -4.8522e+00 +2.3289e-01 -6.4655e-01 +2.6348e+00 +2.2123e+00 +4.4350e+00 -2.5209e+00 -2.4658e+00 -4.7207e+00 -4.1207e+00 -4.0461e+00 -1.5326e+00 +2.5950e+00 +4.3271e+00 -4.7410e+00 -4.1773e-01
2 +4.637703873e+01 +4.637703873e+01 +5.667038728e+00 +5.667038728e+00 -7.2624e-02 +1.3197e+00 +2.4584e+00 -3.0984e+00 -3.0145e+00 +8.8392e-01 +4.8496e+00 +2.9920e+00 +1.7746e-02 +3.9999e+00 -3.2578e+00 -3.3955e+00 +4.8058e+00 +3.0232e+00 +4.3496e+00 +1.0427e+00 -1.0334e+00 +2.8269e+00 +3.4559e+00 -1.7774e+00
120 +3.680400478e+01 +3.680400478e+01 -3.905995224e+00 -3.905995224e+00 +4.9980e-01 -3.2868e+00 +2.2823e+00 +4.0449e+00 +1.0730e+00 +4.2124e+00 +2.6318e+00 +1.8308e+00 -9.4772e-01 -1.6783e+00 +1.6923e+00 -1.0930e-01 +4.3333e+00 +4.7256e+00 +1.5200e+00 -1.9473e+00 +4.3034e+00 +1.9711e+00 -2.0607e+00 -2.8590e+00
276 +2.087098468e+01 +2.087098468e+01 -1.983901532e+01 -1.983901532e+01 -9.5299e-01 +3.9406e-01 +2.6488e+00 +2.9495e+00 -2.8394e+00 -7.0247e-01 -6.5779e-01 -1.0573e+00 -2.3449e+00 +7.7411e-01 +6.1168e-01 -4.3184e+00 +1.7645e+00 +3.8772e+00 +1.9929e-01 +3.7452e+00 +1.2132e+00 -2.0479e+00 -1.6008e+00 +1.3184e+00
% function evaluation | noise-free fitness - Fopt (8.143200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.597594006e+02 +1.597594006e+02 +9.740794006e+02 +9.740794006e+02 -1.0024e+00 -1.0290e+00 +4.3667e+00 +3.6713e+00 +3.4816e+00 +4.5742e+00 -1.1048e+00 -1.3183e+00 -3.5903e+00 -2.4202e+00 +9.6620e-01 -4.5699e+00 -4.1944e+00 -2.4118e+00 +2.0399e+00 +1.4658e+00 +1.1423e+00 -3.6027e+00 +5.6116e-01 +1.1693e+00
4 +1.203473178e+02 +1.203473178e+02 +9.346673178e+02 +9.346673178e+02 -1.3689e+00 +2.8701e+00 -2.5070e+00 +4.6482e+00 +1.5618e+00 +2.5594e+00 +2.6062e+00 +5.3329e-01 +1.5761e+00 -3.0418e+00 +7.3389e-01 -2.8678e+00 -6.1649e-02 +4.3896e-01 +4.9673e+00 -1.7664e+00 +8.4513e-01 -5.1931e-01 -4.2401e+00 -3.9883e+00
9 +3.500273282e+01 +3.500273282e+01 +8.493227328e+02 +8.493227328e+02 +6.3071e-01 -2.1483e+00 -4.6869e+00 -3.7831e-01 -3.6782e+00 +2.5160e+00 -8.8887e-01 +3.9172e+00 -3.0281e+00 +6.1820e-01 +6.5270e-01 +5.4384e-01 +1.2089e+00 -1.6902e+00 +4.4593e-01 +3.7520e+00 -3.5260e+00 +1.1643e+00 +2.1174e-01 +4.6764e+00
228 +2.211641839e+01 +2.211641839e+01 +8.364364184e+02 +8.364364184e+02 -4.0039e+00 -3.6831e+00 +2.8674e+00 -1.2315e+00 -9.2985e-01 -2.3009e+00 +1.4509e+00 -4.5679e+00 +3.0566e+00 +5.0991e-01 -1.5617e+00 +1.6412e+00 +5.5031e-01 +2.4222e+00 +2.3302e+00 +4.3225e+00 -1.7901e+00 +1.4427e+00 -3.7775e+00 +1.6127e+00
% function evaluation | noise-free fitness - Fopt (-6.205000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.005719881e+02 +1.005719881e+02 +3.852198809e+01 +3.852198809e+01 +4.8397e+00 -1.4813e+00 +8.0578e-01 +3.1798e+00 -3.5397e+00 -1.6377e+00 -8.4524e-02 -3.7057e+00 -1.6800e+00 +4.4147e+00 +2.8896e+00 +2.1626e-02 +2.1990e+00 -1.4129e+00 +3.4927e+00 -3.9624e+00 -4.7477e+00 +3.4304e+00 -2.9671e+00 -4.4401e-01
5 +5.456966250e+01 +5.456966250e+01 -7.480337496e+00 -7.480337496e+00 +9.4578e-01 -3.8709e+00 -9.4049e-01 -1.7192e+00 -4.6644e+00 -4.1044e+00 +4.4565e+00 -2.4877e+00 -2.7803e+00 -2.0913e-01 -8.1483e-01 +4.4198e+00 +1.1535e-01 -1.2869e+00 +3.0239e+00 -4.3895e+00 +6.9807e-01 +3.6501e+00 -1.2605e+00 +1.3720e+00
87 +3.980569650e+01 +3.980569650e+01 -2.224430350e+01 -2.224430350e+01 +2.2004e+00 +4.9208e-01 +4.5387e+00 +2.1161e+00 +1.0587e+00 -2.1032e+00 +2.8813e+00 -3.8050e+00 -1.9042e-01 +4.7810e+00 -6.6365e-01 -7.6618e-01 +1.5558e+00 -8.6253e-01 -7.9982e-01 -3.7721e+00 -1.1767e+00 -4.1072e-01 -1.4076e+00 +3.6504e+00
679 +2.371000742e+01 +2.371000742e+01 -3.833999258e+01 -3.833999258e+01 +6.5184e-01 -1.4630e+00 -1.9412e+00 +2.1638e-01 -1.7707e-02 -4.5921e+00 +1.8070e+00 +4.2903e-01 -6.7863e-01 -1.7459e-01 -4.5968e+00 -3.3761e+00 -2.2932e+00 -1.8578e+00 -2.6633e-01 -1.2753e+00 +1.6648e+00 +1.8147e+00 +1.0156e+00 +8.7989e-01
% function evaluation | noise-free fitness - Fopt (-4.328000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.317071642e+01 +6.317071642e+01 +1.989071642e+01 +1.989071642e+01 +4.1351e+00 +1.4533e+00 -2.5716e-01 +3.1893e+00 +4.0104e+00 -2.0578e+00 -3.4110e+00 -2.9315e+00 -1.0302e+00 -3.6246e+00 +1.5410e-01 -6.1257e-01 -2.4315e+00 -1.6040e+00 +1.9207e+00 +1.4385e+00 +3.6274e+00 +1.6965e+00 +4.5914e+00 +2.3624e+00
26 +5.845274650e+01 +5.845274650e+01 +1.517274650e+01 +1.517274650e+01 +9.9030e-01 +7.6679e-01 -4.5431e-01 +7.7962e-01 +3.9244e+00 -4.7809e+00 +2.7475e+00 +1.5143e+00 +2.1764e-01 -1.9370e+00 +2.2384e+00 +3.0151e+00 -3.3768e+00 +6.1417e-01 -3.6133e+00 -4.1422e+00 +1.7777e+00 -1.4059e+00 -4.3085e-02 +1.3430e+00
31 +3.583993939e+01 +3.583993939e+01 -7.440060609e+00 -7.440060609e+00 +7.2255e-02 -2.1783e+00 -1.1228e+00 +4.1033e+00 +1.4243e+00 -9.6768e-01 +2.2588e+00 -3.9930e+00 +2.3502e+00 -3.6842e-01 +3.4640e+00 -2.0559e+00 -1.7459e+00 +5.9011e-01 -2.8625e+00 +9.3270e-01 +8.2270e-01 +5.5077e-01 +1.8389e+00 -3.7056e+00
% function evaluation | noise-free fitness - Fopt (-3.916000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.854173222e+01 +9.854173222e+01 +5.938173222e+01 +5.938173222e+01 -1.9294e+00 +2.5276e+00 +2.4759e+00 +8.3110e-01 +1.7310e+00 +3.7278e+00 -5.7369e-01 -3.0687e+00 -8.9314e-01 +7.8552e-01 +1.6229e-01 +3.8207e+00 -3.6839e+00 +7.1039e-01 -1.3381e+00 -2.5560e+00 +3.6015e+00 +6.6948e-01 +3.4766e+00 +2.7614e+00
38 +4.138419026e+01 +4.138419026e+01 +2.224190257e+00 +2.224190257e+00 -2.1440e+00 +4.6965e-01 +3.0434e+00 +3.8905e+00 +2.8172e+00 +3.6617e+00 +3.3707e+00 -9.5423e-01 +4.4086e+00 +4.4950e+00 -2.9627e+00 -4.5607e+00 -6.1787e-01 -3.7397e-01 -1.6358e+00 +8.0221e-01 +4.9019e+00 -3.3365e+00 -4.2952e-01 -3.0764e+00
670 +2.440025498e+01 +2.440025498e+01 -1.475974502e+01 -1.475974502e+01 -3.8613e+00 +2.2512e+00 +3.8537e+00 +2.2025e+00 -8.6214e-01 +6.4535e-01 -1.4252e+00 -2.0758e-01 +6.2329e-01 +2.9368e+00 -1.2494e-01 +1.5636e+00 +2.5505e+00 -1.5193e+00 -3.8330e+00 -4.4920e+00 +1.7964e+00 -1.1139e+00 +2.8984e+00 -1.2605e+00
% function evaluation | noise-free fitness - Fopt (-1.732800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
