% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2336 +2.428381336e+02 +2.428381336e+02 +1.911281336e+02 +1.911281336e+02 +3.1581e+00 +2.1933e+00 -3.6639e+00 -3.4660e+00 +1.2783e+00 +1.6677e+00 -3.6734e+00 +3.1347e+00 -3.4056e+00 +2.1146e-01 +3.9549e+00 +2.0236e+00 +2.7574e+00 +9.4285e-01 -2.0032e+00 +2.6440e+00 -3.9502e+00 +3.0110e+00 +1.8831e+00 +3.1064e+00
3022 +1.532328513e+02 +1.532328513e+02 +1.015228513e+02 +1.015228513e+02 +3.0467e+00 +2.8139e+00 -3.6335e+00 -3.4984e+00 +1.2149e+00 +1.8879e+00 -3.4700e+00 +3.3418e+00 -3.5620e+00 +1.9721e-01 +3.9697e+00 +2.0050e+00 +2.7992e+00 +9.3770e-01 -2.2909e+00 +3.0037e+00 -3.7881e+00 +3.0749e+00 +1.8275e+00 +3.2430e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.111080072e+03 +4.111080072e+03 +3.831130072e+03 +3.831130072e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.032213614e+03 +3.032213614e+03 +2.752263614e+03 +2.752263614e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
19 +2.491164898e+03 +2.491164898e+03 +2.211214898e+03 +2.211214898e+03 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
308 +1.522484173e+03 +1.522484173e+03 +1.242534173e+03 +1.242534173e+03 -2.4861e+00 -3.1200e+00 +4.9116e+00 -1.0336e+00 -1.0399e+00 -3.1497e+00 -4.1681e-01 -4.6463e+00 +2.4470e+00 -1.4579e+00 +1.8165e-01 -1.0529e+00 +7.0834e-02 +2.1567e+00 -5.5037e-01 +3.2302e+00 +4.9976e+00 -7.2948e-01 +7.5654e-01 +1.8170e+00
827 +9.432647636e+02 +9.432647636e+02 +6.633147636e+02 +6.633147636e+02 -8.1147e-01 -3.9426e+00 +4.6315e+00 -8.9931e-02 -1.5816e+00 -2.9296e+00 -1.1024e-01 -1.4927e+00 +5.4085e-01 -1.9250e+00 -1.6426e+00 +1.3879e+00 -3.9726e+00 -2.1738e+00 -4.9007e-01 +2.8186e+00 +1.3374e+00 +2.9333e+00 +1.9186e+00 +3.2343e+00
1151 +6.034413518e+02 +6.034413518e+02 +3.234913518e+02 +3.234913518e+02 -2.6453e+00 -3.4592e+00 +3.1822e+00 -7.9591e-01 -3.5455e+00 -3.1867e+00 -1.2208e+00 -1.1830e+00 +1.0450e+00 -2.8183e+00 -1.4703e+00 +3.8797e-01 -3.8434e+00 -2.6414e+00 -6.3824e-01 +2.3568e+00 +2.2225e+00 +2.5688e+00 +1.7629e+00 +2.7874e+00
1528 +3.856347998e+02 +3.856347998e+02 +1.056847998e+02 +1.056847998e+02 -3.6062e+00 -3.7925e+00 +3.6898e+00 -1.1169e+00 -3.4444e+00 -2.0956e+00 -1.1720e+00 +7.0405e-02 +2.3246e+00 -2.8477e+00 -1.0232e+00 +5.1017e-01 -4.0176e+00 -1.6161e+00 +9.2936e-01 +4.1797e+00 +2.8131e+00 +2.7736e+00 +1.7665e+00 +2.5587e+00
1956 +2.316448212e+02 +2.316448212e+02 -4.830517882e+01 -4.830517882e+01 -3.5664e+00 -3.4160e+00 +3.6835e+00 -9.6259e-01 -4.0097e+00 -2.6458e+00 -1.1164e+00 -9.9726e-04 +1.5197e+00 -3.2913e+00 -1.4369e+00 +1.3367e+00 -3.7006e+00 -1.7215e+00 +2.0193e-01 +3.4791e+00 +3.5598e+00 +2.2764e+00 +1.7885e+00 +2.4465e+00
2391 +1.550615589e+02 +1.550615589e+02 -1.248884411e+02 -1.248884411e+02 -3.4987e+00 -3.7843e+00 +3.2351e+00 -1.0462e+00 -3.7835e+00 -2.6278e+00 -1.1346e+00 -1.0433e-01 +1.9537e+00 -3.3003e+00 -1.2964e+00 +1.6133e+00 -3.7492e+00 -2.2065e+00 +5.5559e-01 +3.3061e+00 +3.2773e+00 +2.7427e+00 +1.7410e+00 +2.6780e+00
2884 +9.757701858e+01 +9.757701858e+01 -1.823729814e+02 -1.823729814e+02 -3.7829e+00 -3.8910e+00 +3.2281e+00 -1.0955e+00 -3.8318e+00 -2.6684e+00 -1.3439e+00 -1.1992e-01 +1.7198e+00 -3.4466e+00 -1.6038e+00 +1.4653e+00 -4.2508e+00 -2.3992e+00 +4.9349e-01 +3.4385e+00 +3.1072e+00 +2.5074e+00 +1.7388e+00 +2.6995e+00
3106 +6.223706172e+01 +6.223706172e+01 -2.177129383e+02 -2.177129383e+02 -3.5710e+00 -3.9585e+00 +3.3390e+00 -1.0588e+00 -3.7818e+00 -2.7453e+00 -1.3398e+00 -2.5072e-01 +1.7554e+00 -3.4258e+00 -1.8183e+00 +1.6153e+00 -4.1102e+00 -2.1487e+00 +5.7409e-01 +3.3381e+00 +3.2047e+00 +2.5973e+00 +1.7599e+00 +2.7764e+00
3639 +3.967117971e+01 +3.967117971e+01 -2.402788203e+02 -2.402788203e+02 -3.7506e+00 -3.9879e+00 +3.2698e+00 -1.1507e+00 -3.7834e+00 -2.7740e+00 -1.4571e+00 -1.5525e-01 +1.7016e+00 -3.4404e+00 -1.8103e+00 +1.6104e+00 -4.1066e+00 -2.1488e+00 +5.7378e-01 +3.3885e+00 +3.2201e+00 +2.5687e+00 +1.7641e+00 +2.8627e+00
4308 +2.478322357e+01 +2.478322357e+01 -2.551667764e+02 -2.551667764e+02 -3.7157e+00 -3.9780e+00 +3.2679e+00 -1.1671e+00 -3.8346e+00 -2.7905e+00 -1.4856e+00 -1.6125e-01 +1.6716e+00 -3.4970e+00 -1.8307e+00 +1.6076e+00 -4.1183e+00 -2.1986e+00 +5.2348e-01 +3.3875e+00 +3.2241e+00 +2.4960e+00 +1.7476e+00 +2.8909e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.242935749e+03 +3.242935749e+03 +4.174925749e+03 +4.174925749e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +2.391070033e+03 +2.391070033e+03 +3.323060033e+03 +3.323060033e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
215 +1.564179654e+03 +1.564179654e+03 +2.496169654e+03 +2.496169654e+03 +2.8081e+00 +3.5155e+00 +3.7049e+00 -3.1356e+00 +3.0532e+00 -1.7725e+00 +1.8061e+00 -5.1796e+00 +8.6731e-01 +4.7384e+00 +4.4385e+00 +1.2705e+00 +1.4092e+00 -1.8482e-01 +2.8242e+00 +5.6056e+00 +2.3543e+00 +3.9089e-02 +3.4273e+00 -2.8912e-01
581 +9.793401590e+02 +9.793401590e+02 +1.911330159e+03 +1.911330159e+03 +1.5157e+00 +8.6770e-01 +1.7124e+00 +2.5716e+00 -1.4125e+00 -3.8142e+00 +2.6077e+00 -5.1796e+00 -8.3967e-01 +4.3040e+00 +4.9242e+00 +7.1292e-02 -2.8927e+00 -8.8073e-01 +1.4621e+00 +2.1257e+00 +3.3681e-01 -1.7813e+00 +3.3205e+00 +6.0721e-01
981 +6.144809088e+02 +6.144809088e+02 +1.546470909e+03 +1.546470909e+03 +1.1698e+00 +1.4894e+00 +2.3961e+00 +8.0918e-01 +1.3954e+00 -4.1289e+00 +2.7195e+00 -4.3214e+00 -8.3967e-01 +3.9991e+00 +4.2259e+00 -1.4567e+00 -3.1334e+00 -2.2564e+00 +1.6276e+00 +2.1257e+00 -8.9743e-01 -3.0735e+00 +3.3712e+00 +7.0914e-02
1566 +3.910562973e+02 +3.910562973e+02 +1.323046297e+03 +1.323046297e+03 +7.8967e-01 +1.0648e+00 +3.4468e+00 -4.2255e-02 +1.5798e+00 -4.0442e+00 +2.3711e+00 -4.2781e+00 -1.3696e+00 +3.1326e+00 +3.7016e+00 -1.3050e+00 -2.4963e+00 -2.0871e+00 +1.6245e+00 +1.6205e+00 -1.2428e+00 -2.4929e+00 +3.6139e+00 -1.0645e+00
2051 +2.452265430e+02 +2.452265430e+02 +1.177216543e+03 +1.177216543e+03 +1.4449e+00 +9.7418e-01 +3.1971e+00 -4.1282e-01 +1.7439e+00 -3.2766e+00 +1.9628e+00 -4.1223e+00 -1.1156e+00 +3.5670e+00 +3.6956e+00 -8.7599e-01 -1.9566e+00 -2.2197e+00 +1.3597e+00 +2.0170e+00 -9.8505e-01 -1.6228e+00 +3.1604e+00 -1.2927e+00
2568 +1.532981438e+02 +1.532981438e+02 +1.085288144e+03 +1.085288144e+03 +1.5463e+00 +9.7742e-01 +3.2305e+00 -8.4593e-02 +2.0484e+00 -3.2420e+00 +2.0313e+00 -4.3089e+00 -1.3176e+00 +3.5334e+00 +3.9522e+00 -8.2970e-01 -2.3312e+00 -2.2171e+00 +1.6335e+00 +2.0487e+00 -8.8969e-01 -1.5811e+00 +3.1131e+00 -1.1129e+00
3106 +9.484877468e+01 +9.484877468e+01 +1.026838775e+03 +1.026838775e+03 +1.6224e+00 +7.0402e-01 +3.1278e+00 -3.2290e-01 +2.1030e+00 -3.0414e+00 +2.1482e+00 -4.2592e+00 -1.4061e+00 +3.0328e+00 +3.7002e+00 -9.9899e-01 -2.4115e+00 -2.1714e+00 +1.8388e+00 +2.0209e+00 -7.0956e-01 -1.7475e+00 +3.0640e+00 -1.0927e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.566943854e+03 +3.566943854e+03 +3.680253854e+03 +3.680253854e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.414238112e+03 +2.414238112e+03 +2.527548112e+03 +2.527548112e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
246 +1.458141284e+03 +1.458141284e+03 +1.571451284e+03 +1.571451284e+03 +4.8941e+00 +2.9428e+00 +2.7504e-01 -2.5976e-02 +4.7002e+00 +1.0198e+00 +1.8594e+00 +9.7929e-01 +2.6153e+00 +2.7928e+00 -4.9458e-01 +2.7336e+00 -2.7102e+00 -1.8378e+00 -1.9482e+00 +1.1746e+00 +1.5533e+00 -1.0667e-01 -1.5670e+00 -4.3155e+00
587 +9.543827449e+02 +9.543827449e+02 +1.067692745e+03 +1.067692745e+03 +3.3598e+00 +2.9925e+00 +6.4456e-01 -1.0094e+00 +3.2477e+00 -2.0900e+00 +1.4913e-01 +9.5284e-01 +3.3137e+00 +1.5795e-01 -5.8575e-01 +2.1743e+00 -3.5874e+00 -4.2361e+00 -1.4129e+00 +2.8984e+00 +1.6514e+00 +1.6696e+00 -4.4331e+00 -2.0055e+00
996 +5.763662446e+02 +5.763662446e+02 +6.896762446e+02 +6.896762446e+02 +1.3667e+00 +2.9947e+00 -1.8739e-01 +1.5006e+00 +3.5655e+00 -2.0356e+00 +6.5689e-02 -3.0050e-01 +1.5720e+00 -6.6074e-01 -1.8751e+00 +2.2324e+00 -2.7157e+00 -4.1234e+00 -3.2609e+00 +3.5722e+00 +1.6784e+00 +2.0717e+00 -1.2115e+00 -3.6044e+00
1495 +3.698812556e+02 +3.698812556e+02 +4.831912556e+02 +4.831912556e+02 +1.7099e+00 +3.2193e+00 +2.3286e-01 +4.7567e-01 +1.7107e+00 -6.8042e-01 -5.0948e-01 -1.7526e+00 +2.4793e+00 -9.8009e-02 -1.7228e+00 +1.8267e+00 -3.8360e+00 -1.3284e+00 -1.7405e+00 +2.9413e+00 +3.4919e+00 +1.8714e+00 -1.3359e+00 -3.2364e+00
2047 +2.474482936e+02 +2.474482936e+02 +3.607582936e+02 +3.607582936e+02 +1.8856e+00 +3.1066e+00 +4.6749e-01 +7.9591e-01 +1.3810e+00 -5.2961e-01 -4.2173e-01 -1.7950e+00 +2.7779e+00 -5.2951e-01 -3.0267e-01 +2.3226e+00 -3.1848e+00 -1.5066e+00 -2.1982e+00 +2.9118e+00 +2.0184e+00 +2.2237e+00 -1.4732e+00 -3.7113e+00
2440 +1.566606734e+02 +1.566606734e+02 +2.699706734e+02 +2.699706734e+02 +1.3785e+00 +3.1792e+00 +6.4627e-01 +1.2099e+00 +1.4409e+00 -9.0993e-01 -4.9790e-01 -1.6952e+00 +2.4609e+00 -6.1840e-01 -1.0712e+00 +2.4614e+00 -3.2813e+00 -1.6690e+00 -2.1905e+00 +3.4329e+00 +2.2155e+00 +1.9322e+00 -1.1468e+00 -3.6713e+00
3063 +9.924635655e+01 +9.924635655e+01 +2.125563566e+02 +2.125563566e+02 +1.7417e+00 +3.1676e+00 +6.7204e-01 +9.8636e-01 +1.3076e+00 -7.9149e-01 -3.2383e-01 -1.5642e+00 +2.5434e+00 -8.2051e-01 -9.2610e-01 +2.6842e+00 -3.2297e+00 -1.4403e+00 -1.6703e+00 +3.5179e+00 +2.2389e+00 +1.9828e+00 -1.1058e+00 -3.9460e+00
3406 +6.154429303e+01 +6.154429303e+01 +1.748542930e+02 +1.748542930e+02 +1.7509e+00 +3.1608e+00 +6.5369e-01 +8.2203e-01 +1.1545e+00 -6.8557e-01 -5.0897e-01 -1.4169e+00 +2.5319e+00 -6.4394e-01 -8.8103e-01 +2.6368e+00 -3.3160e+00 -1.4418e+00 -1.7079e+00 +3.5667e+00 +2.2247e+00 +2.1412e+00 -1.2950e+00 -3.9611e+00
4047 +3.920802069e+01 +3.920802069e+01 +1.525180207e+02 +1.525180207e+02 +1.7501e+00 +3.2380e+00 +6.9040e-01 +8.6159e-01 +1.2048e+00 -6.9968e-01 -5.0945e-01 -1.4126e+00 +2.5121e+00 -6.4321e-01 -8.3092e-01 +2.6779e+00 -3.1741e+00 -1.3515e+00 -1.6906e+00 +3.5117e+00 +2.2308e+00 +2.1950e+00 -1.3319e+00 -3.9267e+00
4673 +2.497573714e+01 +2.497573714e+01 +1.382857371e+02 +1.382857371e+02 +1.7515e+00 +3.3154e+00 +6.4518e-01 +8.4202e-01 +1.2124e+00 -7.1874e-01 -4.6197e-01 -1.3551e+00 +2.5495e+00 -6.6242e-01 -8.1297e-01 +2.6854e+00 -3.1861e+00 -1.3994e+00 -1.6323e+00 +3.4882e+00 +2.2440e+00 +2.1769e+00 -1.3019e+00 -3.9043e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.575400841e+03 +3.575400841e+03 +3.275380841e+03 +3.275380841e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.355868370e+03 +2.355868370e+03 +2.055848370e+03 +2.055848370e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
226 +1.497940255e+03 +1.497940255e+03 +1.197920255e+03 +1.197920255e+03 -1.2210e+00 +2.0981e+00 +6.8886e-01 -4.0302e+00 -1.0482e+00 -3.8079e+00 +9.5537e-01 +2.1170e+00 +2.6881e+00 +2.8554e+00 -3.2344e+00 -1.6217e+00 +1.1732e+00 -4.1906e+00 +6.4163e-01 +1.1843e+00 +3.6148e+00 -6.6944e-02 -3.9030e+00 -8.7820e-02
682 +9.910296441e+02 +9.910296441e+02 +6.910096441e+02 +6.910096441e+02 -2.4477e+00 +5.9941e-01 +4.7214e-01 -2.4042e+00 +1.4470e+00 -9.9190e-01 +1.7343e+00 +2.5485e-01 -2.1598e-01 -1.5148e+00 -3.6224e+00 -1.3812e+00 +1.1327e+00 -2.9469e-01 +1.7371e-01 +3.5627e+00 -6.5858e-01 +2.4255e+00 -3.4399e+00 -1.0064e+00
1132 +6.023756083e+02 +6.023756083e+02 +3.023556083e+02 +3.023556083e+02 -9.0958e-01 +2.2771e+00 -5.0146e-02 -1.6830e+00 -1.5043e+00 -2.5278e+00 +2.4694e+00 -3.2721e-01 +2.1369e+00 -6.4475e-01 -4.5924e+00 -7.7208e-01 +7.9292e-01 -4.3421e+00 +1.9241e-01 +3.5951e+00 +8.6922e-01 +1.3295e+00 -3.4357e+00 -2.0093e+00
1625 +3.586015217e+02 +3.586015217e+02 +5.858152170e+01 +5.858152170e+01 -1.2149e+00 +1.0774e+00 -1.3707e+00 -2.6172e+00 +4.1732e-01 -2.2760e+00 +2.4080e+00 +4.9688e-01 +7.9665e-01 -1.0991e+00 -2.4709e+00 -1.1420e+00 +4.8296e-01 -2.3012e+00 +5.0198e-01 +3.6787e+00 +1.6191e+00 +6.4852e-01 -3.7124e+00 -2.3703e+00
2074 +2.428845457e+02 +2.428845457e+02 -5.713545433e+01 -5.713545433e+01 -1.3160e+00 +7.9509e-01 -1.2112e+00 -2.4995e+00 -2.8169e-01 -2.1198e+00 +2.2832e+00 -2.7216e-01 +1.5437e+00 -1.0400e+00 -2.5916e+00 -1.2528e+00 +7.4753e-01 -2.7359e+00 +3.7663e-01 +4.3020e+00 +1.2613e+00 +3.5730e-01 -3.5539e+00 -2.6619e+00
2516 +1.576705288e+02 +1.576705288e+02 -1.423494712e+02 -1.423494712e+02 -9.0185e-01 +7.2534e-01 -8.2797e-01 -3.1960e+00 +4.3083e-01 -2.0880e+00 +2.2535e+00 -4.1311e-01 +1.3298e+00 -1.1588e+00 -2.6644e+00 -1.6739e+00 +5.4576e-01 -2.6535e+00 +3.9296e-01 +3.9899e+00 +1.1046e+00 +4.5061e-01 -3.7013e+00 -2.9371e+00
3048 +9.984402013e+01 +9.984402013e+01 -2.001759799e+02 -2.001759799e+02 -8.0283e-01 +7.6717e-01 -1.1033e+00 -3.3474e+00 +5.4883e-02 -2.2628e+00 +2.2923e+00 -4.3567e-01 +1.2456e+00 -1.0403e+00 -2.8134e+00 -1.3887e+00 +5.3679e-01 -2.6634e+00 +3.1259e-01 +4.1420e+00 +9.8901e-01 +4.2353e-01 -3.8630e+00 -3.0196e+00
