% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
724 +3.506202716e+05 +3.506202716e+05 +3.506794016e+05 +3.506794016e+05 +2.1119e-01 -2.6859e+00 +9.5036e-01 -1.0606e+00 +4.4697e+00 -2.1567e+00 -1.4114e+00 -3.4668e+00 -2.9179e+00 -2.8105e+00 +1.2568e+00 -2.8826e+00 -4.9488e-01 +3.3993e+00 -4.7234e+00 -4.5432e+00 +4.0705e+00 +5.8666e-02 -2.5254e+00 -7.9013e-01
2324 +2.336860174e+05 +2.336860174e+05 +2.337451474e+05 +2.337451474e+05 +2.1119e-01 -2.6859e+00 +9.5036e-01 -1.0606e+00 +1.3455e+00 -2.1567e+00 -1.4114e+00 -4.1273e+00 -2.9179e+00 -2.8105e+00 +1.2568e+00 -3.6341e+00 -4.9488e-01 +3.3993e+00 -6.0878e+00 -5.2469e+00 +4.0705e+00 +2.8756e+00 -2.5254e+00 +3.3299e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.050060056e+07 +1.050060056e+07 +1.050010903e+07 +1.050010903e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +6.496938486e+06 +6.496938486e+06 +6.496446956e+06 +6.496446956e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
14 +5.384259672e+06 +5.384259672e+06 +5.383768142e+06 +5.383768142e+06 -4.6226e+00 +3.8517e+00 +4.1329e+00 +2.9618e+00 -4.0129e+00 -2.3813e+00 -1.6464e+00 +1.7973e+00 -3.6345e+00 +2.2123e+00 -3.9324e+00 +1.5376e+00 -5.8261e-02 +2.7905e+00 +2.1504e+00 +4.0372e+00 +3.9092e+00 -1.6584e+00 +1.9875e+00 -3.0219e+00
24 +3.264180867e+06 +3.264180867e+06 +3.263689337e+06 +3.263689337e+06 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
48 +1.880422678e+06 +1.880422678e+06 +1.879931148e+06 +1.879931148e+06 +3.5303e+00 +1.2206e+00 +2.4108e+00 -2.1846e+00 -9.8192e-01 -4.2403e+00 +2.0710e+00 +2.6178e+00 -3.1609e+00 -1.7072e+00 +2.9514e+00 +6.3724e+00 -2.2077e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 +2.5979e+00 -2.7924e+00 +4.2708e+00 +3.6444e+00
113 +4.724430261e+05 +4.724430261e+05 +4.719514961e+05 +4.719514961e+05 -1.1227e+00 -2.3507e+00 +1.9698e-01 +5.8360e+00 -4.1092e+00 -4.5047e+00 -1.0430e-01 -3.5453e+00 +1.7564e+00 -2.9451e+00 +1.7178e+00 +3.0086e-01 +5.2170e-01 +7.9241e-01 +3.8276e-01 -1.3152e+00 -9.7459e-01 -8.8399e-03 +3.5801e-01 -5.4817e-01
1251 +3.379078331e+05 +3.379078331e+05 +3.374163031e+05 +3.374163031e+05 -1.1142e+00 -1.2139e+00 -4.6549e+00 -3.8512e+00 +2.0339e-01 +1.8393e+00 +2.0646e+00 +3.4298e+00 -2.8428e+00 +2.8655e+00 -2.9226e+00 +9.1211e-01 -2.1377e+00 -6.6601e+00 -7.3342e-01 -8.5610e-01 +3.2264e+00 +3.3168e+00 -3.4134e+00 -1.0365e+00
2524 +2.281951933e+05 +2.281951933e+05 +2.277036633e+05 +2.277036633e+05 +3.0686e-01 -5.7203e-01 -4.9446e+00 -1.9194e-01 -4.5981e+00 +2.3724e-01 -2.0871e+00 +1.6203e+00 -2.1059e+00 -4.6963e+00 -4.4119e-01 +5.1949e-01 -2.9952e+00 -5.1828e+00 +4.7001e-01 -3.1155e+00 +3.2899e+00 +2.7557e-01 -1.6035e+00 -2.8267e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.054260054e+07 +1.054260054e+07 +1.054243034e+07 +1.054243034e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
11 +8.537552540e+06 +8.537552540e+06 +8.537382340e+06 +8.537382340e+06 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
19 +5.350646490e+06 +5.350646490e+06 +5.350476290e+06 +5.350476290e+06 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
35 +2.214271268e+06 +2.214271268e+06 +2.214101068e+06 +2.214101068e+06 +2.3784e+00 -4.3660e+00 +3.6044e+00 +4.3441e+00 +4.8440e+00 +3.5894e+00 +2.8556e+00 +1.3377e-01 -3.2240e+00 -1.0141e+00 -3.6607e+00 -4.6911e+00 +4.3914e+00 -1.9869e+00 -2.0447e+00 -1.6706e+00 -3.2932e-01 +1.4820e+00 -4.7477e+00 +3.4221e+00
107 +1.526290153e+06 +1.526290153e+06 +1.526119953e+06 +1.526119953e+06 -9.5420e-01 -3.8238e+00 -1.3418e+00 +3.4750e+00 +5.0959e+00 +2.7198e+00 +4.3285e+00 +6.1913e+00 -3.0797e+00 -3.6113e+00 +3.6828e+00 -4.0618e+00 +2.5404e-01 -1.9008e+00 +3.6114e+00 -4.0853e+00 +9.3183e-01 +1.1147e+00 +2.4126e+00 -1.6400e+00
195 +7.103196658e+05 +7.103196658e+05 +7.101494658e+05 +7.101494658e+05 +2.3784e+00 -4.3660e+00 +7.8292e-01 +4.0152e+00 +6.3691e+00 +3.5894e+00 +2.8556e+00 +1.3377e-01 -3.2240e+00 -1.0141e+00 +4.5521e-03 -9.4800e-01 +4.3914e+00 +1.5711e+00 -3.7157e+00 -1.6706e+00 +1.3904e+00 -3.1942e+00 -3.0608e+00 +3.4221e+00
619 +5.627882460e+05 +5.627882460e+05 +5.626180460e+05 +5.626180460e+05 -4.6740e+00 +1.6514e-01 -3.2065e+00 +2.4833e+00 +4.5561e+00 +7.7310e-01 -3.9274e-01 +2.8712e+00 -1.1211e+00 -8.8382e-01 +2.7493e+00 -8.1686e-01 -3.0908e+00 -7.1747e-01 -1.7978e-01 -5.2648e+00 +1.2700e-01 +1.7572e+00 +3.0850e-01 +5.0280e-01
1010 +2.332754894e+05 +2.332754894e+05 +2.331052894e+05 +2.331052894e+05 +4.7143e-01 -2.5860e+00 -4.2161e+00 -7.4221e-02 +4.7630e+00 -6.2316e+00 +8.1825e-01 -7.2874e-01 -2.2801e+00 -1.9175e+00 +2.2418e+00 -2.2620e+00 -2.9978e+00 +2.3116e+00 -3.3865e+00 +1.9609e+00 +1.1859e+00 +4.5199e-01 -4.7178e+00 -1.4200e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.383077742e+07 +1.383077742e+07 +1.383030767e+07 +1.383030767e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +5.814932429e+06 +5.814932429e+06 +5.814462679e+06 +5.814462679e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
25 +3.172156965e+06 +3.172156965e+06 +3.171687215e+06 +3.171687215e+06 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
185 +2.044318770e+06 +2.044318770e+06 +2.043849020e+06 +2.043849020e+06 +1.4762e+00 +1.9818e-01 +1.3579e+00 +4.4517e+00 -1.7023e+00 +2.0928e+00 -2.2145e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -5.8053e-01 -1.7712e+00 +2.6952e+00 -6.1850e+00 +1.3261e-01 +3.4237e+00 +1.8549e+00 -3.1902e+00 -2.4356e+00 -3.5180e+00
204 +1.519924640e+06 +1.519924640e+06 +1.519454890e+06 +1.519454890e+06 +2.5127e+00 -9.1538e-01 +4.6060e+00 -8.2606e-01 -3.8793e+00 +1.2697e+00 +1.6853e-03 -3.6138e+00 +1.2308e+00 -2.4249e+00 +5.2840e-01 -2.3931e+00 +3.1428e+00 -2.2619e+00 +4.2926e+00 +1.4019e-01 -1.0364e+00 -2.7310e-01 +1.1604e+00 -1.6198e+00
404 +7.521027890e+05 +7.521027890e+05 +7.516330390e+05 +7.516330390e+05 +3.8764e+00 -9.1538e-01 +4.6060e+00 -8.2606e-01 -3.8793e+00 +6.5249e-01 -1.7344e-01 -3.6138e+00 +1.2308e+00 +1.5384e+00 -2.2530e+00 +1.1879e+00 +3.3976e+00 -4.8821e+00 +4.2926e+00 +5.0244e-01 +3.3346e+00 -2.7310e-01 +1.1604e+00 -6.0811e-01
612 +5.258257627e+05 +5.258257627e+05 +5.253560127e+05 +5.253560127e+05 -1.7833e+00 -4.4829e+00 +2.5878e+00 +3.0878e+00 -1.5627e+00 +2.5480e+00 -6.1130e-01 -8.4930e-01 +5.5997e+00 +2.1335e+00 -5.3246e-01 -8.4184e-01 +1.0579e+00 -5.2051e+00 +1.0256e+00 -5.3347e-01 +1.7465e+00 -2.2215e+00 -3.2468e+00 -4.2188e+00
623 +2.776758564e+05 +2.776758564e+05 +2.772061064e+05 +2.772061064e+05 -4.9175e-01 -4.6027e+00 +1.8042e+00 -3.6200e+00 -4.7266e+00 +2.8052e+00 -1.0785e+00 -3.6277e+00 +1.5271e+00 +2.6592e+00 -3.8865e+00 -1.7913e+00 +3.7537e+00 -7.5651e-01 -3.0231e+00 -1.3865e+00 +3.3110e+00 +1.7683e-01 -2.1166e+00 -2.9306e-01
962 +2.359185615e+05 +2.359185615e+05 +2.354488115e+05 +2.354488115e+05 +1.0209e+00 +2.3372e+00 -8.0347e-01 -4.3716e+00 -3.2945e+00 +2.2323e+00 -2.0096e+00 -4.1773e+00 +1.5548e+00 +3.4886e+00 -1.7761e+00 -1.0890e+00 +3.2922e+00 -5.7922e+00 -4.8540e-01 +1.0808e+00 +3.3516e+00 +3.3155e+00 +2.2176e+00 -1.2934e+00
4155 +1.435724714e+05 +1.435724714e+05 +1.431027214e+05 +1.431027214e+05 -2.6036e+00 -5.4215e+00 +1.9493e-01 -3.9506e-01 -4.1814e+00 +2.6701e+00 -1.1509e+00 -2.4450e+00 +1.3444e+00 +3.8609e+00 -1.7100e-01 -2.6282e+00 +3.3210e+00 -1.0407e+00 -2.7669e+00 -9.6845e-01 +3.0552e+00 +1.5186e+00 +6.1995e-01 +1.6500e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.636821231e+06 +9.636821231e+06 +9.636808431e+06 +9.636808431e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
21 +3.702973382e+06 +3.702973382e+06 +3.702960582e+06 +3.702960582e+06 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
96 +1.994901710e+06 +1.994901710e+06 +1.994888910e+06 +1.994888910e+06 -2.0486e+00 +1.3583e-01 +1.8905e+00 -2.3162e+00 +2.1650e-01 -4.0327e+00 +5.0844e+00 -5.3620e+00 -3.2106e+00 -3.5013e+00 +4.6353e-01 +2.7603e-01 -3.0106e-01 +1.7538e+00 -1.1583e+00 -4.6202e-01 +1.5572e+00 +3.2531e+00 -4.1653e+00 -7.0754e-01
221 +1.288002782e+06 +1.288002782e+06 +1.287989982e+06 +1.287989982e+06 -9.4049e-01 +2.6967e+00 +2.0446e+00 -3.5509e+00 +1.9595e+00 +2.9713e+00 +4.3566e+00 +1.6255e+00 -1.1849e+00 +1.6279e+00 -1.1714e-01 +1.0327e+00 +4.5249e-01 +3.1998e+00 +1.1610e-01 +4.6865e+00 -7.0725e-01 -1.7485e+00 -3.9437e+00 -4.0586e+00
368 +9.466043837e+05 +9.466043837e+05 +9.465915837e+05 +9.465915837e+05 -1.0561e+00 -3.3974e+00 +1.5405e+00 +1.6646e+00 +6.6499e+00 -4.3737e+00 -1.0551e+00 +2.0930e+00 -3.2145e+00 -1.1967e+00 -8.2733e-01 +2.2597e-01 +3.8104e+00 +1.8703e+00 +1.7651e+00 -3.8947e+00 -7.8997e-01 +4.3367e+00 -1.2300e+00 +4.0884e-01
491 +5.928901169e+05 +5.928901169e+05 +5.928773169e+05 +5.928773169e+05 -2.9373e-01 -1.2139e+00 +2.9505e+00 -3.9690e+00 +4.3699e+00 +2.6921e+00 +4.5561e+00 -2.3615e+00 -1.8318e+00 -2.3912e+00 -2.9226e+00 +1.0633e+00 +4.6084e+00 +3.3881e+00 +6.1479e-01 +3.4648e+00 -1.9179e-01 -1.7573e+00 -4.1922e+00 -5.0315e+00
1883 +3.697882502e+05 +3.697882502e+05 +3.697754502e+05 +3.697754502e+05 -1.5946e+00 -1.7859e+00 +6.0163e+00 -7.9462e-01 +2.0720e+00 -1.2238e+00 +3.8262e+00 -5.7531e-01 -3.2911e+00 -1.8073e+00 -4.8250e-02 -2.4050e-01 +1.0425e+00 +2.0504e+00 +6.0082e-01 -2.5082e+00 +2.4922e-01 +9.5364e-01 -3.0282e+00 -2.3866e+00
2804 +1.893155200e+05 +1.893155200e+05 +1.893027200e+05 +1.893027200e+05 -7.6797e-01 +1.7319e+00 +4.4909e+00 -1.9795e+00 +3.8226e+00 -3.2152e+00 +3.5598e+00 -1.2805e+00 -3.5630e+00 -5.1250e+00 -1.1815e+00 -4.4062e-01 +2.4766e+00 +3.0226e+00 -8.1130e-01 -1.2896e+00 +2.5847e-01 -9.9347e-02 -3.2800e+00 -2.9672e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.952144171e+07 +9.952144171e+07 +9.952105602e+07 +9.952105602e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.734210365e+07 +3.734210365e+07 +3.734171796e+07 +3.734171796e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
8 +1.740264034e+07 +1.740264034e+07 +1.740225465e+07 +1.740225465e+07 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
10 +1.442943366e+07 +1.442943366e+07 +1.442904797e+07 +1.442904797e+07 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
13 +3.364511456e+06 +3.364511456e+06 +3.364125766e+06 +3.364125766e+06 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
136 +2.490225258e+06 +2.490225258e+06 +2.489839568e+06 +2.489839568e+06 +9.7698e-01 -3.1239e+00 +1.4750e+00 -4.5111e+00 +3.8247e+00 -4.0327e+00 +2.0206e+00 +9.9291e-01 +1.6751e+00 -3.4058e+00 +3.3470e+00 +1.6216e+00 -1.6774e+00 -2.3235e+00 +9.0917e-01 -6.4015e-01 +4.8339e-03 -6.8723e-01 +4.7083e-01 +4.9723e-01
