% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.479618835e+03 +3.479618835e+03 +3.524328835e+03 +3.524328835e+03 +4.1851e+00 -1.4280e+00 +4.8000e+00 +2.8548e+00 -2.6698e+00 +4.9721e+00 -1.2608e+00 +6.2248e-01 +3.1201e+00 +2.9895e-01 +4.8351e+00 -9.0908e-01 +4.3966e+00 -3.8221e+00 +1.8013e+00 +4.0008e+00 -1.7776e+00 +9.0504e-01 -3.4735e+00 -4.1302e+00
95 +2.192193310e+03 +2.192193310e+03 +2.236903310e+03 +2.236903310e+03 +2.0490e+00 -2.5974e+00 +2.3349e-01 -2.4666e+00 +4.8120e+00 -3.1140e+00 -6.0024e-01 -3.5088e+00 -4.0920e+00 +1.5640e+00 -3.5138e+00 -2.3871e-01 +2.7410e+00 +4.8753e+00 +4.2086e+00 -4.4222e+00 +1.2392e+00 +7.2725e-01 -2.1186e+00 -1.2132e+00
1331 +1.427064993e+03 +1.427064993e+03 +1.471774993e+03 +1.471774993e+03 +4.1643e+00 +4.3271e-01 +4.0976e+00 +4.6804e+00 +3.6368e+00 +1.2906e+00 +9.8900e-01 -1.4302e+00 -4.5030e-01 +4.2670e+00 -1.5735e-01 +1.7296e+00 +4.6031e+00 +3.8208e+00 +5.8960e-01 -4.6726e+00 -2.9242e+00 +2.0792e+00 -1.5198e+00 -2.3152e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.028241174e+03 +3.028241174e+03 +2.028241174e+03 +2.028241174e+03 +3.1903e+00 +3.0176e-01 -6.5395e-01 -2.8088e+00 +3.1686e+00 -2.5058e-01 +4.6819e-01 -2.8334e+00 -3.5449e+00 -3.1717e+00 -2.5308e+00 -8.2017e-01 -6.4289e-01 -2.3492e+00 -4.6178e+00 -1.4645e+00 -2.2724e+00 -8.9126e-01 -2.3018e+00 +8.7374e-01
15 +2.413843661e+03 +2.413843661e+03 +1.413843661e+03 +1.413843661e+03 -2.9793e+00 +1.8946e+00 -1.7917e+00 -1.6205e+00 +2.1880e+00 +1.7350e+00 -1.0625e+00 -2.3904e+00 +1.9193e+00 +3.9553e-01 +8.2562e-01 +2.5604e+00 -1.8772e+00 -3.2677e+00 +2.4925e+00 +5.5130e-01 +4.7659e+00 -1.3254e+00 -2.7270e+00 +4.5909e+00
2073 +1.572797598e+03 +1.572797598e+03 +5.727975980e+02 +5.727975980e+02 -1.5123e+00 +4.5099e+00 +3.2872e+00 -4.9006e+00 +2.4958e+00 -1.7168e+00 -2.2821e-01 -2.1429e+00 +4.0030e+00 +1.9915e+00 -1.2267e+00 -1.2214e-01 -1.1896e+00 +5.6718e-01 +3.1515e+00 -3.2095e+00 +4.6031e-01 +2.5827e+00 -8.2708e-01 +2.8828e-01
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.626268210e+03 +2.626268210e+03 +2.930468210e+03 +2.930468210e+03 +3.1522e+00 +3.4148e+00 +2.6557e-01 +5.4215e-01 +1.3971e+00 -1.5450e+00 -3.8579e+00 -1.7798e-01 +2.6598e+00 -2.4940e+00 +2.1628e+00 -3.2102e+00 +2.6109e+00 +4.1478e+00 +2.3520e+00 -3.2760e+00 -2.2429e+00 -3.3411e+00 +1.2315e+00 -4.0572e+00
5 +2.398243844e+03 +2.398243844e+03 +2.702443844e+03 +2.702443844e+03 +3.6557e+00 -3.2864e+00 +4.1716e+00 -1.2059e+00 -2.5047e+00 +3.0842e+00 -1.0606e+00 -8.7993e-02 +1.2504e-01 +2.9178e+00 -4.4080e+00 -3.1878e-01 -2.0111e+00 -2.5856e+00 -3.9824e+00 +3.5097e+00 -1.4055e+00 +3.4149e+00 -1.7908e+00 -2.4786e+00
953 +1.569870104e+03 +1.569870104e+03 +1.874070104e+03 +1.874070104e+03 -4.7125e+00 +1.8216e+00 -1.4637e+00 -1.6541e+00 -4.0030e+00 -1.0596e+00 -3.8249e+00 -4.6857e+00 +2.7779e-01 -1.3786e+00 -1.7837e+00 +1.5727e+00 +2.5950e+00 +1.7198e+00 -4.8364e+00 +1.7284e+00 -9.9023e-01 -1.2545e+00 -7.7258e-01 -3.7396e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.940359429e+03 +3.940359429e+03 +3.835689429e+03 +3.835689429e+03 +4.2724e+00 +1.1897e+00 +2.9453e+00 -4.4475e+00 -3.1688e+00 +2.4801e+00 +2.3809e+00 +3.0157e+00 -2.1138e+00 +4.1882e+00 -2.5721e+00 +4.4027e+00 +1.9355e+00 -2.5855e+00 -2.4946e+00 -3.9269e+00 -4.5802e+00 -4.5312e+00 +4.1935e+00 +1.2225e+00
2 +2.242941399e+03 +2.242941399e+03 +2.138271399e+03 +2.138271399e+03 +3.9022e+00 +8.9581e-01 -1.9038e+00 +5.5035e-01 +3.4054e+00 -4.4598e+00 -6.7632e-01 -8.8637e-01 +3.3593e+00 -3.9215e+00 +9.6939e-01 +4.4054e+00 +2.2451e+00 -1.2847e+00 -2.6658e+00 +3.1172e+00 +1.9177e+00 -4.2576e+00 -4.1833e+00 +1.4418e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.367747293e+03 +3.367747293e+03 +3.854697293e+03 +3.854697293e+03 -2.8688e+00 +3.5283e+00 -9.3690e-01 -3.9092e+00 +2.6364e+00 -3.4699e+00 +1.3043e+00 +1.5330e+00 -1.9671e+00 +1.8960e-01 +4.0190e+00 +1.4408e+00 -3.5438e+00 -4.4592e+00 -9.4042e-01 +6.8215e-01 -2.6104e+00 +3.8475e+00 -3.2399e+00 -9.5305e-01
4 +2.504280307e+03 +2.504280307e+03 +2.991230307e+03 +2.991230307e+03 -2.6605e+00 -4.6003e+00 -2.4088e+00 +3.7261e+00 +2.0309e+00 +1.4485e+00 -2.8758e+00 -1.2360e+00 +1.6079e+00 +8.7880e-01 -4.8463e+00 -6.7406e-01 -7.9421e-01 -2.5067e+00 +3.6464e+00 -4.6303e+00 -1.9620e+00 -3.2954e+00 +5.2548e-01 +2.3438e+00
418 +1.558643577e+03 +1.558643577e+03 +2.045593577e+03 +2.045593577e+03 -4.2987e+00 -9.7481e-01 -4.9058e+00 -1.6110e+00 -8.2017e-01 +3.0246e+00 -4.7713e+00 -2.9052e+00 +3.2998e-01 -2.7471e+00 -4.1886e+00 -3.2908e+00 -3.1397e+00 -8.0986e-01 -1.9669e+00 +5.4694e-01 +3.4856e-01 -2.2929e+00 +7.2222e-01 +4.0764e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.421023096e+03 +3.421023096e+03 +3.517573096e+03 +3.517573096e+03 -4.7078e+00 +3.3545e+00 -3.6358e+00 -1.2560e-01 -2.3029e+00 -5.1060e-01 +7.3946e-01 +4.2996e+00 -9.5108e-01 -3.6903e+00 +2.6564e-01 +6.8508e-01 +2.5147e+00 -7.5884e-01 +1.1450e+00 +2.1113e+00 -4.6281e+00 +8.3246e-01 -4.3202e-02 +2.8130e+00
11 +2.462237189e+03 +2.462237189e+03 +2.558787189e+03 +2.558787189e+03 +1.1511e+00 +3.0831e+00 -4.1135e+00 +3.8866e+00 +1.5752e+00 +2.6477e+00 -4.9479e+00 +2.2796e+00 +1.4793e-01 -1.0439e+00 -2.6892e-01 -4.2170e+00 -1.5117e+00 -1.1622e+00 +2.4248e+00 +4.0960e+00 -3.8934e+00 +3.8224e+00 -3.6327e+00 +1.7887e-01
4659 +1.540706079e+03 +1.540706079e+03 +1.637256079e+03 +1.637256079e+03 +1.8008e+00 -2.2394e+00 -2.3420e+00 +3.5235e+00 +3.0613e+00 -1.7730e+00 -2.7788e+00 -1.0881e+00 +1.5684e+00 +6.6644e-01 -3.1039e-01 -2.9581e+00 +2.9254e+00 -2.7912e+00 +4.7799e+00 -3.6690e+00 +1.1846e+00 +2.7529e+00 +2.6917e+00 -1.3376e+00
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.411345652e+03 +2.411345652e+03 +2.417665652e+03 +2.417665652e+03 +4.3246e+00 +6.1097e-01 +3.0482e+00 +3.7697e-01 -4.1441e+00 -2.5016e+00 +3.9543e+00 +4.3226e+00 -4.7714e+00 +1.9608e+00 +4.5562e+00 -3.2501e+00 +2.6583e+00 +2.1145e+00 +4.7452e+00 -1.8001e+00 +4.9049e+00 -5.2607e-01 -3.5764e+00 -1.2806e+00
1987 +1.427674931e+03 +1.427674931e+03 +1.433994931e+03 +1.433994931e+03 +3.6920e+00 +2.1967e+00 +4.4751e+00 -1.2672e+00 +1.1990e+00 +3.7502e+00 +7.7444e-01 +4.3044e+00 -3.4231e+00 +1.7480e-02 +1.1440e+00 -1.6442e+00 +3.7868e+00 +6.9171e-01 +1.1551e+00 -2.0017e+00 -1.6243e+00 -3.6125e+00 +2.0703e+00 -4.8116e+00
% function evaluation | noise-free fitness - Fopt (-1.275100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.078596685e+03 +2.078596685e+03 +1.951086685e+03 +1.951086685e+03 -6.8926e-01 -4.7066e+00 -2.7596e+00 -4.7269e+00 +4.5810e+00 -3.2520e+00 +3.4550e+00 -1.2047e+00 +4.1873e+00 +3.3501e+00 -4.0271e+00 -4.3543e+00 -1.6665e+00 -1.2785e+00 +2.7226e+00 +2.4620e+00 +7.2071e-01 -6.1475e-01 +3.7784e+00 +2.6719e+00
3580 +1.531738209e+03 +1.531738209e+03 +1.404228209e+03 +1.404228209e+03 -3.9413e+00 +1.7549e-01 +5.9771e-01 +4.4361e+00 +3.1667e+00 -3.3089e+00 -1.9310e+00 +1.0129e+00 +1.9333e+00 -2.7844e+00 -3.2401e+00 -3.4850e+00 -5.8760e-01 -1.8226e+00 +4.2306e+00 -1.0890e+00 -9.9305e-01 +4.1205e+00 -3.7446e+00 -1.3676e-01
% function evaluation | noise-free fitness - Fopt (8.328000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.695782433e+03 +3.695782433e+03 +4.528582433e+03 +4.528582433e+03 +1.6399e+00 -3.5919e+00 -3.9837e+00 -1.9431e+00 +4.7526e+00 +3.1174e+00 -4.9081e+00 -3.2434e+00 +3.4697e+00 -2.3735e+00 +3.1334e+00 +4.2513e+00 -1.1509e+00 -2.3875e+00 +4.8900e+00 +4.5376e-01 +4.1442e+00 +2.9425e+00 -1.8790e+00 +1.6046e+00
9 +2.235460100e+03 +2.235460100e+03 +3.068260100e+03 +3.068260100e+03 +7.1795e-01 +1.1669e+00 -1.0829e+00 -2.9549e+00 +4.1792e+00 -4.3697e+00 +3.4547e-01 +3.6419e+00 -3.5488e+00 +1.1816e+00 -4.9645e+00 +9.0716e-01 +4.5956e+00 +2.0724e+00 -2.8474e+00 +4.3716e+00 +4.0851e+00 -1.9663e+00 +2.4698e+00 +4.6084e-01
613 +1.478870049e+03 +1.478870049e+03 +2.311670049e+03 +2.311670049e+03 -1.8216e+00 +1.9174e-01 -3.5833e-01 +9.5571e-01 +2.4137e+00 -1.3549e+00 +4.3020e-01 -4.2006e-01 -3.1588e+00 +1.6936e+00 +1.9022e+00 -4.3264e+00 +4.5503e+00 +2.4955e+00 -1.5420e+00 -1.3081e+00 +4.8999e+00 -4.7240e+00 +1.1192e+00 -8.0693e-01
